,time,sub 0,sub 1,sub 2,sub 3,sub 4,sub 5,sub 6,sub 7,sub 8,sub 9,sub 10,sub 11,sub 12,sub 13,sub 14,sub 15,sub 16,sub 17,sub 18,sub 19,sub 20,sub 21,sub 22,sub 23,sub 24,sub 25,sub 26,sub 27,sub 28,sub 29,sub 30,sub 31,sub 32,sub 33,sub 34,sub 35,sub 36,sub 37,sub 38,sub 39,sub 40,sub 41,sub 42,sub 43,sub 44,sub 45
0,-0.1,0.07076362047857142,0.1598743767808797,-0.01288185139560228,-0.2177143132965551,-0.053334691695268534,-0.21899429127054515,0.04550301393839575,0.3727604600678701,-0.006223714240483266,0.10762463556250315,-0.053606524198538855,-0.0013450220420835374,0.14338990561109188,0.1920264677380093,-0.0765015528575779,0.021907355069477503,0.057050661803883164,0.029805113426682794,0.03843611286430511,-0.06814514097417246,0.05752771646672575,-0.23985400125635406,0.031204517584095207,0.02164418527076413,0.03052571953066514,-0.05369215413002165,0.12057579927001462,0.1044639525951554,-0.9958710535152601,-0.09542650096514807,-0.19082780166287586,-0.04070602129875871,0.02124950379073671,0.008492330199522757,0.17364607854865266,0.01958960925187941,-0.03776631759611288,-0.02769562684822661,0.034341329791556574,-0.5570523324502906,-0.09961323000283986,0.12124038246916351,0.028144234961467365,0.12352740986955656,0.019130976973264845,-0.09841973790308511
1,-0.096,0.06377595411587803,0.1260840496971677,-0.0009618518390228701,-0.17892255165142631,-0.05164873316736863,-0.18457158514439173,0.040948623778202145,0.37023129455487197,0.007849883405762094,0.07929022341930508,-0.059170672149944314,-0.017643153741590364,0.15188415722001544,0.2039829972849483,-0.08485935270063666,0.01024220188480528,0.06302467410129181,0.03317309041054514,0.049215755386127484,-0.06132368714293587,0.05613412825317198,-0.2256731164764454,0.03121009614197314,0.020562887490609492,0.03332319542485589,-0.07871351930278393,0.0671055876582465,0.11712505404892175,-0.7594402377404458,-0.09600637184191403,-0.23367008402570452,-0.019354390770174673,-0.02772256136697334,0.008466546529725585,0.1945719255520888,0.03640323822254736,-0.03131541356536314,-0.030645231256040826,0.03554558496686462,-0.5844047380793957,-0.09223992746610797,0.15638921512636367,0.038405705841553624,0.15686584978511067,-0.004876207250638561,-0.09523563967603044
2,-0.092,0.05182387033340765,0.08832236419105174,0.010757099583396993,-0.1384376343773528,-0.04782174889281946,-0.1448212977165134,0.038393495079123575,0.3571116228510035,0.02251345676758497,0.04865558487630992,-0.06021616375411654,-0.0318738299040701,0.15486515632911144,0.20427869336890875,-0.08866916168459968,-6.194329018252275e-05,0.06915404370834595,0.033769588308240506,0.06048337933929282,-0.05202742546883929,0.05291685244298155,-0.21005539473327542,0.03160302611921127,0.021867136202309356,0.03517742502600763,-0.09842167619298985,0.016192707670885223,0.12732519357561978,-0.4944756357195831,-0.0924027077320904,-0.25266229290660835,-0.0017747779363790268,-0.08093980645221467,0.007159654540795895,0.20815633660607227,0.04944421691562676,-0.023807131193715414,-0.03190952665330958,0.03827739698921963,-0.5917089848863823,-0.08094354339437618,0.18068438005146062,0.047539907785967894,0.1857872567476928,-0.025616315639774758,-0.0840057032678879
3,-0.088,0.035603902015900996,0.0489271100309914,0.022033006846540328,-0.098430871646131,-0.04203187038006775,-0.10113398091198998,0.03814510562713298,0.33336878952696475,0.03702027136430248,0.0176511196145341,-0.05648203550889922,-0.042878136055112086,0.1520560172878393,0.19285562327084432,-0.0876581038291298,-0.008754014114286444,0.07486743447894846,0.03123449485884533,0.07096777941048245,-0.04064093406526564,0.048270937654032176,-0.1922501372832184,0.03182853379500777,0.02522210053353179,0.03573864849959849,-0.11056878350244333,-0.028994882705314962,0.13376496817159753,-0.2154640241918339,-0.08443223929461055,-0.24688582944146936,0.011562885137360264,-0.13445286679456744,0.004892568516832618,0.21312153222638286,0.05806905018389808,-0.015984112422057935,-0.03164807258886119,0.041591121311397,-0.5794862776013329,-0.06622585890835907,0.19214112930487207,0.05439748443269629,0.20817738809089237,-0.04187886465529962,-0.06547891866421489
4,-0.084,0.016159012756579598,0.010418158570064565,0.0323768503512473,-0.06103700699045196,-0.03465987562177482,-0.05487321880003699,0.04015359281203116,0.29981831595289193,0.05089665533213897,-0.012090589620808844,-0.04816260466498198,-0.04973816304026398,0.14348805351728688,0.17044251544659775,-0.08180798862148761,-0.015623700970685363,0.07957492649732077,0.025506906720166797,0.07932926491566199,-0.027809913595889905,0.04266797841732005,-0.17172918654029873,0.03133862856442896,0.030018483968108436,0.0347756713728431,-0.11358084234297305,-0.0657655963610492,0.13522947405486296,0.06271819192594401,-0.07237418376866529,-0.2171776018215822,0.020441330672428194,-0.1841130763003563,0.002035554430802314,0.20885006645471696,0.06190623684743921,-0.008484823992428933,-0.030145159290096115,0.0444535381206511,-0.548499110493383,-0.048871885492684654,0.19224148615415862,0.0580180666015916,0.2222824173729128,-0.052804608930368854,-0.040982320884923276
5,-0.08,-0.005164303172287106,-0.024968772186718467,0.041132570577098834,-0.02814129608452991,-0.02624247726194703,-0.008757460584340234,0.044017012347931386,0.25769874161453443,0.06301801156556719,-0.039207784096470355,-0.035839594960129804,-0.05187523183102799,0.12954631543303924,0.13856023169004042,-0.07139538520876033,-0.02052555256130462,0.08274395976471954,0.01683945236651348,0.0843053047549366,-0.014347794688328322,0.03663877208521498,-0.14819124627376792,0.029711859297631493,0.03543205198833456,0.032152657995232384,-0.10665475679911837,-0.09208900247886695,0.13072224772747718,0.3246203127850382,-0.056874171480255656,-0.16609865227867116,0.024929293557242972,-0.22592017579586557,-0.0010219047403184469,0.19521326539665423,0.06088026105206704,-0.0018797947252464956,-0.027744891849152208,0.0462577966920648,-0.4990460634810235,-0.02985218999445113,0.18284988028960641,0.057670346097822234,0.22690119562198738,-0.05799344088766305,-0.012331114616671657
6,-0.076,-0.02682992749549741,-0.055402647131466996,0.04772966344025236,-0.0013343970638913093,-0.01742097603774857,0.03370915704788434,0.049077463240808666,0.208513390477826,0.07206053200081493,-0.062344519190230215,-0.0204562465970911,-0.04913059676508206,0.11083633976522039,0.09935563865224138,-0.05695121907113109,-0.023431108373230945,0.0839207645356957,0.005747088719709806,0.08483497030490879,-0.0012015352596914804,0.030706469382114923,-0.12163103609039543,0.026648038848608013,0.04050340637579939,0.027883023009835323,-0.0898466581948932,-0.10675204412550539,0.11963456913520223,0.5544824210707334,-0.03891973826438403,-0.09772725210266461,0.025387982208340643,-0.2563354514580308,-0.0038510347612826655,0.1727435433630123,0.05526249811725816,0.003419201607524636,-0.024811175659961545,0.04668211772847878,-0.43224112479527077,-0.010271374980525404,0.1633179524844955,0.052999049858037314,0.22144441711120172,-0.05743373789159248,0.018343146829179036
7,-0.072,-0.047225657279988786,-0.07934571726078697,0.051787405028476396,0.01818513903328471,-0.00884845845125059,0.06960980718991308,0.054420689061361806,0.15427215063315755,0.07713634983642978,-0.0801621634802883,-0.003216542211696405,-0.04175781730659128,0.0881011209302155,0.05547535922991808,-0.039223907206734576,-0.024499925887580945,0.08277597783742474,-0.006998228526405703,0.08017861357486453,0.010644460877981448,0.025318431553294066,-0.09231365802924633,0.022044742174819578,0.04424721817358365,0.02217832503832769,-0.06414266601283479,-0.10946738553273051,0.10184515215241091,0.7384748901986301,-0.019731807704939798,-0.01739750175786526,0.02240524839054927,-0.2725407806012114,-0.006083560209682291,0.14250599907753872,0.04566590849491528,0.007167920783406909,-0.021690161253821068,0.04515614941344795,-0.3513615918161104,0.008694620397773155,0.1322576241258461,0.044016146866926044,0.20596807352154356,-0.051567941852841366,0.048751864337060226
8,-0.068,-0.06480371367986261,-0.09557978225389738,0.05307842739391806,0.02979374278108181,-0.0011589149685653948,0.09777898413786847,0.05900233067897374,0.09745746963715728,0.07849674270761323,-0.09168210991233869,0.014524122682057756,-0.030412104265961068,0.06222100284467263,0.009872192019784605,-0.019179562768518562,-0.024015630201321275,0.07907133983687374,-0.020391802306855826,0.07004575383156589,0.02030085676107931,0.02079821144512828,-0.06088361007720927,0.01598897866828484,0.04574999324809595,0.015359631629876816,-0.03143806532368272,-0.10087842923561571,0.07774099598571685,0.8668781794459498,-0.0007116725093981669,0.06873051948364858,0.01675613010174415,-0.2726884749335308,-0.007448575505793952,0.10614656281297989,0.033006816795945075,0.009378316902214327,-0.01865087814241297,0.04083750529072022,-0.2617389120748303,0.025928979784289163,0.09096742745278154,0.031135453679055188,0.18114780937560673,-0.041157495644640496,0.07664625680557807
9,-0.064,-0.078192563100385,-0.10337907335454463,0.05133785073301572,0.03353033297312082,0.005145357121139531,0.11778819633988283,0.061743004224844696,0.040807124316363554,0.07666506025644887,-0.09658322164781917,0.03139937740308707,-0.01612564486064458,0.03427814347336816,-0.03439074285953976,0.0020549940121462073,-0.02231020524032393,0.07266449116164764,-0.033315082570554766,0.054580955572152916,0.02707557946723196,0.017321206436182415,-0.028262331523683685,0.008736430408897764,0.04428399777506474,0.007843434980864452,0.005636284512267888,-0.08252163704696479,0.048253510481829,0.9345459685467716,0.016765419808662203,0.15408768250783145,0.009320056177072255,-0.2560765453129631,-0.0077832980009668404,0.06559609282859176,0.0183750562823842,0.010247956412193433,-0.015841890354386108,0.03313738134840392,-0.16842333919192265,0.040406892506023695,0.04395709680642239,0.01515327002502043,0.14821931249136958,-0.027276337310523573,0.09997488117914699
