,time,sub 0,sub 1,sub 2,sub 3,sub 4,sub 5,sub 6,sub 7,sub 8,sub 9,sub 10,sub 11,sub 12,sub 13,sub 14,sub 15,sub 16,sub 17,sub 18,sub 19,sub 20,sub 21,sub 22,sub 23,sub 24,sub 25,sub 26,sub 27,sub 28,sub 29,sub 30,sub 31,sub 32,sub 33,sub 34,sub 35,sub 36,sub 37,sub 38,sub 39,sub 40,sub 41,sub 42,sub 43,sub 44,sub 45
0,-0.1,0.10458227705780954,-0.027754412140394404,-0.09404205612022153,-0.18125535664360715,-0.058522346733348926,-0.10226449470171337,-0.008660245396576968,0.33175403520215707,-0.015482354686090199,0.07434830444902117,0.07475093993201919,-0.09434676027072211,-0.08289298565738958,-0.02271411043426984,-0.05589277562747572,0.03229659513101001,0.05508293286115308,-0.0786888834044733,0.017250479025651973,0.006743778877847884,0.11789809437998419,-0.12443634181181147,-0.03918500587864532,0.1721711925479364,0.07169218653083333,-0.07515970768268102,0.014347789527889484,-0.054961731207663116,0.1504609274034326,0.0028200490991857202,0.27463653601184607,-0.09914627212677485,0.09023721650378232,-0.006159770157026933,0.114698852462876,-0.01493565545189249,0.03533945887464067,0.00025044988631985076,-0.03168232958924481,-0.05951738379279333,-0.08085308544472662,0.020744383558567094,0.07625365598913632,0.1923964167791195,-0.030026295434096205,-0.03540776494869648
1,-0.096,0.08908706076713552,-0.015867331389543056,-0.09451912091115316,-0.1605049830424632,-0.056618115417878,-0.08376429284962425,-0.006434921944418945,0.3221510264704369,-0.008215640474292275,0.052434781232035634,0.07385671862180358,-0.08877348455301316,-0.09170112577541609,-0.03416236836880128,-0.05580863439483273,0.023129075431856598,0.048169645235775896,-0.09106226353540055,0.02178469415397184,0.0003509605095537035,0.11425755685736246,-0.08954091580555626,-0.03739606529880735,0.16630499539811708,0.07102000866465057,-0.06414764996354784,0.02214388562190758,-0.057660522251760694,0.07956843792196816,0.016934010613642473,0.2487834789620302,-0.12834046473970942,0.05274036001695521,0.0014345225161763266,0.10661877241642756,-0.01530955544060384,0.0324477986441863,-0.003964327053050983,-0.024889413180259112,-0.11687205795688721,-0.056741359354419735,0.028964287346664917,0.06878697949430193,0.19970831027308814,-0.037143984902519175,-0.031124882581436236
2,-0.092,0.07104913025878264,-0.008320457934044295,-0.0920131711552675,-0.14012227366315186,-0.05463624373994202,-0.06601240043036263,-0.0013717217309554628,0.30791595562114465,0.0012110411401547796,0.031174282895402746,0.06943175831945189,-0.08234473921780638,-0.0947278111017971,-0.04116798117045963,-0.05339479997453023,0.013629298083836169,0.04227497533130692,-0.10203886968595881,0.024536397086323873,-0.004734057739860668,0.1077947455898642,-0.058903355515327535,-0.034888560162687175,0.15505484352606702,0.06984729252662682,-0.05434721708117349,0.026692632282822818,-0.05843590630560729,0.008190573212743999,0.028746490269718372,0.20565089690287403,-0.15431399664646916,0.008990033444738546,0.0070721680139565896,0.09970410209144434,-0.016017992729803268,0.026545665865702683,-0.007403557194591031,-0.018548038257734437,-0.16061111880234363,-0.033716527719002624,0.027682366192183283,0.06044014493009879,0.1991431185873019,-0.04347835999427208,-0.025253055706883295
3,-0.088,0.051553579241402324,-0.004694291785642749,-0.08650813987413834,-0.12106757743609302,-0.052425843306954795,-0.04847569825219091,0.005436784931966325,0.2886773221141567,0.01240508036488264,0.011648129723171901,0.06164951350148922,-0.07521020764171966,-0.09172389890203543,-0.042786104772642386,-0.04842418667648899,0.004058689790150967,0.03752028863749111,-0.11095797434285466,0.025479051788466184,-0.007981927805431348,0.09870192317601217,-0.033136683449592294,-0.03168721992379797,0.13892917911708566,0.06777572164115211,-0.04651733790140878,0.027730219469994138,-0.05703788691772542,-0.059199961315597495,0.0379134988318054,0.14825124569976117,-0.1746357704697745,-0.03772370483947019,0.01042376226935534,0.09387999442939246,-0.016522690359722435,0.018045561743535603,-0.009723079516237642,-0.013107620859084942,-0.18971546837571798,-0.012420678150203743,0.0172082743547257,0.05140029142793332,0.1909856486818073,-0.04860619936401,-0.017880644673849144
4,-0.084,0.03177268382462894,-0.004081726951443467,-0.07830110156884117,-0.1040976091242787,-0.04979782733900086,-0.030168316271535725,0.012790502523818487,0.2643749946743285,0.025105336535085603,-0.005458818150927175,0.05087799209305776,-0.06756756559096493,-0.08290042253220145,-0.03855821143916811,-0.040728985283268446,-0.005205222735632555,0.03393368478184365,-0.1171322195147425,0.024682896957441077,-0.009006206218850905,0.08731021830040117,-0.012518474191320397,-0.02781237057562994,0.11873068587533896,0.06446165140234136,-0.04120775328211292,0.025301767088623788,-0.05326856030113052,-0.1184598340025007,0.044324606829567625,0.08056176267576562,-0.18722781635233265,-0.08389086365728259,0.011287132276743224,0.0890008861870527,-0.016354957049495644,0.007647795769402551,-0.010647251568691738,-0.008917618023563657,-0.20389875517082234,0.006620069152745192,0.0013575173870423714,0.041895126298766294,0.1757873086286123,-0.05212385646402356,-0.009207370951621496
5,-0.08,0.012843926388980863,-0.005523306515681295,-0.067917347694218,-0.08967927925527923,-0.04658379034563705,-0.011301759054104302,0.019480128853586454,0.23495494631127226,0.03826387697280178,-0.01976360612817255,0.03768106904352582,-0.05965223473724227,-0.0688721450190868,-0.028563255869694465,-0.030326309704678294,-0.013673441434388442,0.03143267622940354,-0.11992651260001316,0.022300114614161107,-0.007623669697429584,0.07407042471175922,0.003069651094181982,-0.023319123530009325,0.0955159767305106,0.05967455314270175,-0.03862002521324407,0.01975895468028935,-0.047021790232895495,-0.1660280968477824,0.04798730163136549,0.007230707965031902,-0.19057702369795912,-0.12607975671741153,0.00960878953684249,0.0846889313086042,-0.015167592506556016,-0.003903905744396637,-0.010030612963794143,-0.005747825396498842,-0.202639827518552,0.023004264123286253,-0.015997341850268427,0.03219545898812885,0.15434196417648138,-0.053657805788946536,0.0004506075714730932
6,-0.076,-0.004191526349427959,-0.008076812898967422,-0.0558529900541914,-0.07799483582818481,-0.0426250575551253,0.007051985980514259,0.024416180954288946,0.20035572971358356,0.050518561278791965,-0.030919407816761373,0.022757080021236862,-0.05167441007223649,-0.05066131235415602,-0.013476811704151374,-0.017429101623771613,-0.020832905808086388,0.029828259646597695,-0.1188241471947227,0.01856654579454753,-0.0038688222171663652,0.05948309545760615,0.014049510870908962,-0.018279231659168643,0.07049338586648198,0.05328742779803624,-0.03856617339705094,0.011741335171504063,-0.038321392879733275,-0.19913119987357517,0.04909310932652605,-0.06670833677334306,-0.18385644574351392,-0.1611405283741031,0.0055158918960079096,0.08053467402129547,-0.012760602239673808,-0.015671396424466535,-0.00785699391195782,-0.003040056892479753,-0.1862382970979709,0.03645394554840614,-0.0335781122329008,0.02259885539431959,0.12764468695582326,-0.05288754510976679,0.010676917325579648
7,-0.072,-0.018458734189742865,-0.01071611964371024,-0.04250301309685087,-0.06902423788832825,-0.037827104065609254,0.024067325922039095,0.026730464379067006,0.16088990682603307,0.060809194863864144,-0.03852529636301109,0.006924575113737123,-0.0438273365261106,-0.029664133538357444,0.0055173476863152006,-0.0024821748070595288,-0.026373402825587856,0.028802004158228964,-0.11347618483087718,0.013778281036145241,0.0019900581326925534,0.04409179877822663,0.021129522616293247,-0.012810000135313271,0.044951778008501135,0.04530675871677356,-0.040515853402401346,0.0021113790777278945,-0.027350835067881114,-0.21596936854988558,0.047912523391105855,-0.13622232155060052,-0.1670048875500439,-0.1864673472254271,-0.0006453459036139255,0.07603265301297606,-0.009105989466900685,-0.02681611495705825,-0.004236937576314808,-0.0005316066223354647,-0.15733230134947934,0.0468021964665669,-0.051395312808199416,0.013394792653887223,0.09688041487939628,-0.04960084766569785,0.02094137268769661
8,-0.068,-0.02931472698912191,-0.012342032025337369,-0.028291318375461297,-0.06246746260607319,-0.032141995724598506,0.040081320392357477,0.02587748931760291,0.11740565463469481,0.06909178942009518,-0.04242888369238976,-0.008929196637444554,-0.036237019996390306,-0.007485456643031903,0.026842000579359013,0.013818755901056256,-0.030127402898789662,0.027968759396722852,-0.10371184937902053,0.008272678532793907,0.009467156718622983,0.02843097790380567,0.025095763494493308,-0.007062546123519082,0.02014753244082178,0.03587071455918746,-0.043715369979385084,-0.008106474172405658,-0.014480554731437306,-0.2159023962592553,0.0448174401949932,-0.19661662495426369,-0.1407192057805167,-0.20013568441462318,-0.008363808003587997,0.07078833719302914,-0.004342229352732958,-0.03645801653107935,0.0005606234168289465,0.0016156558959110675,-0.12055832751070746,0.05398420211622439,-0.06763384384446887,0.0048490966339673055,0.06336204757213987,-0.04373325894080024,0.03064691125470364
9,-0.064,-0.03639004588405304,-0.01207247859214956,-0.01383491314154269,-0.05765149958884592,-0.02561880906275866,0.055438075873274,0.021649424438585734,0.07119437119430286,0.07543430647848266,-0.04294979516719063,-0.023922693431151016,-0.028948187234596683,0.01427090189858619,0.04872761889578408,0.030540248080167157,-0.031916283978736006,0.026909627511529942,-0.08959049774799639,0.002441465863893572,0.017858150436288217,0.013028593303332538,0.026768522480817975,-0.0012168695191152265,-0.0027637526671880734,0.025248064105019775,-0.04723305373549861,-0.017823965698705646,-0.0002597281022576051,-0.19950459237007365,0.040185998069222184,-0.24384555460845994,-0.10638508915015968,-0.20107150064575072,-0.016984908407834048,0.0643574371212485,0.0012478892187314057,-0.04396141436245494,0.006161930173049966,0.00323803453228631,-0.0801951358855513,0.058037471171469145,-0.07800268591086366,-0.0028070424946296155,0.028507776068924174,-0.03536485329748064,0.03914105477973001
