,time,sub 0,sub 1,sub 2,sub 3,sub 4,sub 5,sub 6,sub 7,sub 8,sub 9,sub 10,sub 11,sub 12,sub 13,sub 14,sub 15,sub 16,sub 17,sub 18,sub 19,sub 20,sub 21,sub 22,sub 23,sub 24,sub 25,sub 26,sub 27,sub 28,sub 29,sub 30,sub 31,sub 32,sub 33,sub 34,sub 35,sub 36,sub 37,sub 38,sub 39,sub 40,sub 41,sub 42,sub 43,sub 44,sub 45
66,0.164,0.1354551965515352,0.06641716995394745,-0.15418720288410262,0.6010441096448098,0.051813215947815267,0.11439448269783715,0.052857872850495424,-0.011436097967613018,-0.2443209927032858,-0.21285780624571968,-0.267997263786777,0.0394458039403342,-0.14358657748691583,-0.20396172716597932,0.03906149529002044,0.002401896892199852,0.041993024338989826,0.16177322877333689,-0.458003931965983,0.02182569429604894,-0.1024640667957322,-0.111245510846903,-0.4475348187597229,-0.5442040106205402,0.28671694124521446,0.060273979482602706,-0.21060798390765928,0.161636687439403,0.12181894644269156,0.24518182396537333,-0.17342459922004777,-0.37151305387861067,0.34706001348182886,-0.22695838931965753,-0.19085814527839357,-0.3733014000415783,0.11086554942233519,-0.04865048135076623,0.03264093350085899,-0.05680236346093705,-0.06779982788140221,0.18888987011522793,-0.17746694957547096,-0.1788563155699785,-0.016545066058697985,-0.37999211441248193
67,0.168,0.09006114120110897,0.15683989776269197,-0.1389714479979895,0.5080394688841152,0.04600517414483691,0.11477871898588735,0.013971105701870375,0.0065180260976610395,-0.3232001300014194,-0.2320031032935064,-0.3368566186512967,0.022835391213117458,-0.1541318406014025,-0.2017116569469391,0.06070604077007062,0.015078089561366298,0.02373374108400437,0.16768988314521166,-0.47223254092806954,0.06978108837827662,-0.09008179934025055,-0.1021213742997967,-0.4525778580841375,-0.5889376921696272,0.29395400738126864,0.04968395815335879,-0.16309643486794106,0.07491004512874679,0.1821170126232322,0.26741438291064223,-0.07301063638303815,-0.3438681684843211,0.42101539088658396,-0.23148516856427132,-0.18043564051196612,-0.39167728672669183,0.11061090370247002,-0.04670387500138672,-0.034633296740149415,-0.14074764204533657,-0.08527789198581527,0.1833736287343646,-0.1388536828031461,-0.15092565081472356,0.01047470053349871,-0.45519995259847285
68,0.172,0.04289745187176005,0.2469664630933068,-0.1230438261628801,0.4146052711312643,0.040615460998541644,0.10155502134882019,-0.024873749982754413,0.015084198229439535,-0.39324194599185164,-0.2508139012075306,-0.3989104189675198,-0.001589943856093823,-0.15981661358378407,-0.2041837977524774,0.07568123311203434,0.022678441842363648,-0.0018741051194021217,0.17115110569324113,-0.4893330750047125,0.11245044370000071,-0.08572727460028783,-0.09098823566990663,-0.4503190492705132,-0.6253425560904586,0.29597902472646787,0.036594454784423726,-0.11948881239260443,-0.020252676563048702,0.2306408666117604,0.285058657233909,0.016308581250188286,-0.3104314282848089,0.4766371158123109,-0.2323705802168818,-0.18020086390284493,-0.40872541391039907,0.10846668859877019,-0.04361093892718962,-0.1024103216026804,-0.22530880524729546,-0.10473545835249873,0.17633504916574483,-0.09999652581604847,-0.1191137522131503,0.03613085819906227,-0.5202526616261146
69,0.176,-0.004341971850838852,0.3335903239431929,-0.10689612425821828,0.32312065373377435,0.03561560221151143,0.07647458042079126,-0.06087564062838312,0.014064393883966464,-0.4518712932020862,-0.26764148257020187,-0.4513700586170004,-0.03169255802052231,-0.1598328042760661,-0.2104796018333677,0.08313034747974468,0.025298893730810325,-0.03316798823341346,0.17149570926257496,-0.5077623714139827,0.14932994576457803,-0.08932540067990698,-0.07833676128107274,-0.44058024662167844,-0.6511640173706553,0.2929259494635194,0.02213624007587851,-0.08147897657462766,-0.11959283118639735,0.26431576493323394,0.2979573008098751,0.08804079601303569,-0.27335849127385303,0.5090581706943851,-0.22956653495015225,-0.19010230982388768,-0.4232932956971565,0.10407709227202075,-0.03995421328113859,-0.1677985027593769,-0.30306410812354134,-0.12413730900567353,0.16934234802538212,-0.062151473487897076,-0.08428818328549932,0.05937824529393626,-0.5720786274619178
70,0.18,-0.04998896239165031,0.4136756787398531,-0.09141909717223143,0.2359193660668263,0.03088839147993438,0.041235512438095916,-0.09123390080795438,0.0037339037008367482,-0.49810862910098624,-0.2812047473846188,-0.49198645589014195,-0.06506422889279943,-0.1535814309304329,-0.21915108678916528,0.08264680074429631,0.023571542434593716,-0.06819348591351422,0.16826607016671433,-0.5258330883665637,0.18027119904338018,-0.10018165319260697,-0.0645961760944032,-0.4236869765584791,-0.6645015276342153,0.2852665616356017,0.007464840333626222,-0.050488415711100396,-0.21822981170809994,0.28118618506249615,0.3062505102676098,0.13697681523490116,-0.23507225374823765,0.5150307309922972,-0.2230889130279673,-0.20929115158349093,-0.4343026253457483,0.09718572987638982,-0.03644468546313109,-0.2276783997339351,-0.3659218807252511,-0.14120354614589756,0.16362661770314263,-0.026530611251063284,-0.04749717055437188,0.07919671318768,-0.6081935042090266
71,0.184,-0.09250505925648209,0.48457208975702737,-0.0776384360363254,0.15505868683984722,0.02624842845658912,-0.003008806130980634,-0.11341911787220392,-0.015319128620443333,-0.5319907794394405,-0.29033637310115656,-0.5191721471195259,-0.09924503512723218,-0.14073636265276082,-0.22845089267081867,0.07433022691881724,0.018340784818367154,-0.10478799170206406,0.1612561174616709,-0.5415996603470146,0.20535730576302727,-0.11697948839863632,-0.050092075984310584,-0.40016929594923545,-0.6639958050476419,0.2737903889066467,-0.006282589689500299,-0.0277243323848022,-0.31103146695744865,0.28061354806106364,0.3104670516467105,0.15955700996095018,-0.19812513486260355,0.4931704915986293,-0.2130307543230201,-0.2363455831521948,-0.4407777521258275,0.08770769941391741,-0.033836412476809484,-0.2791182525084009,-0.40682119960859725,-0.15371323127575023,0.15756455677668177,0.0057369902768892676,-0.009990592659137138,0.09463017329898271,-0.6267412405786459
72,0.188,-0.1305909706992151,0.5443299857924682,-0.06655565434094914,0.08212182330954952,0.021454166825502056,-0.054016146970147644,-0.12536085327004617,-0.04185785524086253,-0.5541709741360302,-0.29400568190742504,-0.5321261783486382,-0.13185570851759215,-0.1214216669253325,-0.236389225081686,0.05880817440873756,0.010477981175847119,-0.1407962559400665,0.15050570869427907,-0.5532876291572086,0.2248483497248534,-0.13786999586903523,-0.035101529749598175,-0.371020921985751,-0.6488965021500769,0.25945156984183015,-0.018192389732047877,-0.014020904724461195,-0.393394126775828,0.26327376395017515,0.3114358975960343,0.15411141390320712,-0.16505684979794594,0.44403898392308555,-0.19957319782598404,-0.26926616432786804,-0.4419439598753094,0.07569899716933005,-0.03285406270561859,-0.3200598536712609,-0.4213471861588736,-0.15975450030454777,0.1481960519192074,0.03368088445465247,0.026839233863898495,0.10484632261696492,-0.6267078183165042
73,0.192,-0.16321590419833915,0.5918388829810505,-0.059187753640279214,0.01824983051540011,0.016203907127863158,-0.10838586869736994,-0.12564633577076342,-0.07390956430658205,-0.5649201296401447,-0.29167632248800496,-0.5308580656833283,-0.16079195695516615,-0.09605172912817674,-0.24097844041485936,0.03724096826259669,0.0009903016682139333,-0.17419544778302046,0.1364182678890608,-0.5593412697052641,0.2390891195799364,-0.16061681940461345,-0.019902040094157008,-0.33735169693685535,-0.6190908805202233,0.24337908993871238,-0.027647758885362934,-0.009844780237092808,-0.46136487094630263,0.23100590560946505,0.3100861714684758,0.12091209154861368,-0.13823706740005373,0.3701431150044595,-0.18295411862615782,-0.3057615049794445,-0.43723691161062384,0.061427928825067535,-0.034080014974309854,-0.34955567870527476,-0.4077394568267707,-0.1578784074970017,0.13480429721908407,0.05649119193842667,0.06152925552582374,0.1092583125328647,-0.6080362118321605
74,0.196,-0.1897338472945078,0.6268000499170803,-0.05665477413922282,-0.03571680738581596,0.010201949940951088,-0.16221038389849332,-0.11355442583974572,-0.10889507644649905,-0.5652090864178478,-0.28368900192868,-0.5161937635719253,-0.18442277515153305,-0.06526523377315514,-0.24037806828413347,0.011186822956820101,-0.009158869289547324,-0.203184308935181,0.1196505802380846,-0.558522799269664,0.24841555474527668,-0.18269066879561144,-0.004834394034052147,-0.3005989417077827,-0.5752058330311814,0.22672919867514227,-0.034410314487672455,-0.015055613341873409,-0.5118048779417749,0.18662168227917414,0.30739819541925983,0.06216493199356229,-0.1196815762394191,0.2757846789606505,-0.16344753907727735,-0.34326155857940266,-0.4263889182400674,0.04525961186495654,-0.03791791186432044,-0.3673384355721193,-0.36587644374368894,-0.14732197660086385,0.11946112871600457,0.07362340517062498,0.09263487624698627,0.10757674834886202,-0.571626272518876
75,0.2,-0.20982683557298987,0.6493644147669267,-0.059929078051150754,-0.07932978450031124,0.0031743118733475774,-0.21292870476488132,-0.08917263445737594,-0.14413375460946073,-0.5568843527846294,-0.271040313856255,-0.4896673323433071,-0.20169046376123323,-0.029839420796307456,-0.23314018081692242,-0.017474721093946894,-0.01890262549965784,-0.22632766054261053,0.10112646731762623,-0.5500942969472747,0.2531598928367578,-0.20145006504204133,0.009725002658910884,-0.2621497878380873,-0.5185535883997745,0.21056662378859345,-0.038466014324779814,-0.02901374115696073,-0.5426986779415682,0.1337759282717489,0.3042015118283664,-0.018037709286295976,-0.11095925652600154,0.16670573156181134,-0.14141195462559672,-0.37917367885023445,-0.40941152444359374,0.027707336766240435,-0.04451800504468168,-0.37334167613367625,-0.29673925978691146,-0.12808101473035158,0.1045102892073568,0.08483145175100744,0.11883597632836576,0.09981805094450347,-0.5193835558733382
