,time,sub 0,sub 1,sub 2,sub 3,sub 4,sub 5,sub 6,sub 7,sub 8,sub 9,sub 10,sub 11,sub 12,sub 13,sub 14,sub 15,sub 16,sub 17,sub 18,sub 19,sub 20,sub 21,sub 22,sub 23,sub 24,sub 25,sub 26,sub 27,sub 28,sub 29,sub 30,sub 31,sub 32,sub 33,sub 34,sub 35,sub 36,sub 37,sub 38,sub 39,sub 40,sub 41,sub 42,sub 43,sub 44,sub 45
0,-0.1,0.0749553431289391,0.010926606240791975,-0.03185084895294666,0.2276259308169984,0.11512918158339287,0.03585332354712289,-0.15168836377960224,-0.16923227115170247,-0.008403136402582915,-0.01599005325420559,-0.0759736222124845,0.19614046006220995,0.16171982062820559,-0.0254090310909327,-0.00888883741645562,-0.2349119841389351,0.1691410688626313,0.024276331382459843,0.1507116984530514,-0.05474333025254267,0.11301950118268139,0.040399177352554244,-0.038677257338561366,0.15539091844287575,0.030842810285832703,-0.19550532497520895,0.016684862148193407,-0.12163720103899524,0.0070386251087433864,0.21956079409197382,0.2541338327657349,0.04084860814836101,0.4957571290653943,-0.17060937837255682,-0.1373110802154136,0.03016948442993366,0.08425448405848837,0.018330525362803145,-0.11914615871408703,0.737600432959986,0.3833932543459993,0.014969527035999896,0.02694476279191429,0.018895681310031557,-0.05203547453569175,0.110941557854026
1,-0.096,0.09034177772036164,0.010540642648702844,-0.06776306204413053,0.20351001883692868,0.1346224980370397,0.0757644021278954,-0.15077208380372817,-0.22290178196602392,-0.030812402162505356,-0.018001991900129154,-0.059554954476711754,0.18497530411750565,0.16118659304610108,-0.035882849221749655,-0.030396452996101768,-0.25245222774154147,0.14447985725845436,0.03301882147217169,0.19005910121585637,-0.10226907733902454,0.08586142144651596,0.020359942332673898,-0.0354490456347081,0.15995755607082035,0.052887166805058526,-0.2006891843317313,0.007800265742074278,-0.11017705854976512,0.01565374349080111,0.18404869445205882,0.25227213373320156,0.025245272388837624,0.45730880542284297,-0.15790103860287596,-0.16599843702424416,0.04311963227649214,0.067699178109684,0.014102888530333927,-0.09757457920539221,0.7767324447725098,0.31163813561878306,0.0008370814275954052,0.034901626652854456,-0.01358293287319879,-0.047521126691118666,0.12361025301087278
2,-0.092,0.09731376497753653,0.01101648776478653,-0.10111640263293141,0.17200724087872954,0.1432099085840197,0.10633277025283858,-0.14067727737735175,-0.2602415382154855,-0.060753480237425994,-0.01839492810305028,-0.03725228871701816,0.17169074035153703,0.1568709431236073,-0.03453679428390813,-0.04816390820823901,-0.2587279681813083,0.11750142758803889,0.035232355442173506,0.22459292691206542,-0.14162301538774455,0.05863707574103279,0.0030575212816642363,-0.030527274608580155,0.15810628796247644,0.07022335177317376,-0.20014084302442578,-0.005924482644686956,-0.09695949731871828,0.01057162281215951,0.14561156464685207,0.22762418770930795,0.007119767386634218,0.3871693479354928,-0.1434967536531587,-0.196341141278412,0.05543915697952998,0.049679188158494876,0.01224775322950545,-0.07470713123345113,0.808859442075051,0.22371333602964616,-0.017355871618625306,0.04151167090955141,-0.039625162578695174,-0.0398576558410521,0.1320731548415418
3,-0.088,0.09640740268418876,0.011309616292661908,-0.12986085858827276,0.13420305643923588,0.14045416345544037,0.12655286246341665,-0.12212602296314745,-0.2806165802182017,-0.09398357873946839,-0.016539390534267888,-0.010464320547377037,0.1566941019780328,0.14888497786080296,-0.022187804765443284,-0.061034379783898404,-0.25332371886506194,0.08951310147863993,0.031141557195613474,0.25170259604640494,-0.1695737479165906,0.03237483818052905,-0.01017046007228191,-0.024763487454121953,0.1498213877110885,0.08161690137108352,-0.19382246476610662,-0.02353858976168639,-0.0827952111199347,-0.006928866311891677,0.10589857998052185,0.1815646454908803,-0.012980068661905266,0.2902797218545465,-0.12742499421960776,-0.22433449339509332,0.06620857759153596,0.031059922407169826,0.013049617588860295,-0.05133454285935531,0.8220556021190428,0.1256491289504143,-0.03707469541379455,0.04677073640863792,-0.059672596921469846,-0.029492819436382614,0.13494257019505318
4,-0.084,0.08865797725215947,0.010537311980604746,-0.1522189360964517,0.09161944433941906,0.1265746343015528,0.1364613190269067,-0.09671971455183141,-0.2841708235548149,-0.1256075905751389,-0.01248712331235453,0.018980040304432785,0.14017426490875237,0.1375048911485673,-0.0006773331432050294,-0.06822158162162405,-0.2366667628394817,0.061836039810103376,0.021353393935152953,0.2689436542075505,-0.1838502624115471,0.00820252900508302,-0.01846352406178476,-0.01906375563167297,0.13563039076165254,0.0859453930863768,-0.18202635813031526,-0.04339529789054701,-0.06838121226468206,-0.03467958133047417,0.06686242077499945,0.11704296322263233,-0.03383829564798374,0.17327987922549618,-0.10986883677767828,-0.2464004148502916,0.07464428288931535,0.012792482692875369,0.016404567736213262,-0.02829328043083094,0.8071824677216457,0.024129540882592487,-0.05525449840238075,0.050613094908144536,-0.07445712124995432,-0.01721033712744138,0.13122287435280444
5,-0.08,0.0754294325951735,0.007811958576074108,-0.16709863923910567,0.046404402179584504,0.10262622330838492,0.13613950491785717,-0.06634966958243972,-0.27168072462645604,-0.1511692431293283,-0.006759662826337599,0.04907624226669662,0.1223371116048343,0.12313363342250132,0.02713801298067396,-0.06937761813793741,-0.20969010189262932,0.03562275691071201,0.007264380359866255,0.27472053919962086,-0.183292995581169,-0.013053786817421817,-0.02138027908736592,-0.014249760836395316,0.11653327897289774,0.08308951458509793,-0.16514838458704378,-0.06354478877381173,-0.054415597151177456,-0.06969467173803424,0.030346541868907975,0.038371877232778434,-0.054080130968726325,0.044374290914495865,-0.09121876180367558,-0.25934195224400564,0.08010860846241012,-0.0042206785739633615,0.021906317466396014,-0.006002618757931462,0.761616552753517,-0.0740692324610733,-0.06943479039946067,0.05296409507093792,-0.08492245078203776,-0.003763337797124504,0.12065312650608061
6,-0.076,0.058340292287667954,0.0024634786916903346,-0.17412294023212488,0.0008736689168972997,0.0704452894462161,0.12580542211119838,-0.0333695318236996,-0.2450593178605559,-0.16742017142964463,0.00039359722832998435,0.07776538187438288,0.10325851489060107,0.10620836780025211,0.05775465677690056,-0.06476887638247125,-0.17396967307092967,0.012041829050197938,-0.009378050171992109,0.2681377805100557,-0.16797162797425277,-0.03077882197241934,-0.019147364111676116,-0.010893013107347705,0.09387838707014773,0.07337690836733274,-0.1437374415862354,-0.08184560348683928,-0.041488209182250387,-0.10834006604208583,-0.002224585424872489,-0.04899672250511633,-0.07220996012321923,-0.08741568004345476,-0.07203218594466897,-0.261042397719384,0.08211062512211065,-0.019011830574686674,0.028823029338633167,0.015074066439210821,0.6859483348183912,-0.16256822143887584,-0.07891557834073949,0.05370795407212245,-0.09217881059989362,0.009828858319711585,0.10375076971941735
7,-0.072,0.039060540295518774,-0.00584908927687088,-0.17321316380582863,-0.04298801330526819,0.032424616092049795,0.10673384451298151,-0.00027666958272258904,-0.20670649566342425,-0.1717208850205454,0.00907505302498954,0.10293536672550938,0.08308098137076755,0.08722391351612649,0.0872051332266799,-0.05513197786839701,-0.13154908430478662,-0.008147881541220361,-0.026634042214027653,0.24918525671201083,-0.13921829246197073,-0.04452000521457899,-0.012429949140617458,-0.00938800622817276,0.06916026651062746,0.05772384558740605,-0.118584390449856,-0.09623937429618785,-0.030047208849640822,-0.1466124838208479,-0.02976572729413762,-0.13880552757698286,-0.08655409815075,-0.21305719685985774,-0.05298106227507252,-0.25026466641584266,0.08038430715103849,-0.030935540547638266,0.036296858628230046,0.03427048218726067,0.5792100298882268,-0.23589460188783715,-0.08338013508072042,0.05274364176196811,-0.0971514934197106,0.02271395078924604,0.08165646367343345
8,-0.068,0.019196305943877025,-0.016937316483557664,-0.16436869990151334,-0.08297491320634189,-0.00865539237778727,0.08131840651476278,0.030467824711857515,-0.15948612664394932,-0.16211177898871595,0.01916971733228994,0.12275847581734896,0.061944294605315746,0.0667250159938958,0.11170370239063716,-0.041588767384899604,-0.08481710326233065,-0.024456815422700912,-0.04244667711300123,0.21861337269959102,-0.0993981658452725,-0.05423454741731062,-0.0024432252052225857,-0.00977240489508748,0.04395241572893838,0.03759468407838332,-0.09054652118265072,-0.10488489973304087,-0.020302745008341366,-0.1805620644545589,-0.05165183596011128,-0.22446054091647802,-0.09580454969509214,-0.32390997150712797,-0.03474836509342772,-0.22677847302167817,0.07492214826528114,-0.039420349934907915,0.04335326646466537,0.0503353422374942,0.44008078846838455,-0.28973088630340393,-0.08220000953433582,0.04999544814583878,-0.10053508441299105,0.03398090910757064,0.055887134094238275
9,-0.064,0.00011210536859315352,-0.030169152661836743,-0.1478981479512653,-0.11711792443495957,-0.04975016674942684,0.05233501449326796,0.05673157999537518,-0.10644974202823342,-0.1380226642999024,0.0298401812029801,0.13578512400795012,0.04002090793184459,0.04522873757702077,0.12803514693972057,-0.02556984780155762,-0.036313217887622214,-0.03667522177460284,-0.05494916100107912,0.17789165049771224,-0.05174878095388535,-0.06005652909643251,0.00932694300316633,-0.011863446210904492,0.019671262090045886,0.01462026464959714,-0.06080077277786381,-0.10646084596581537,-0.012188302307659557,-0.20651509637574927,-0.06745765752324591,-0.299497577450029,-0.09891966060885674,-0.4123676580539139,-0.018026337820548206,-0.191295412899974,0.0658807926173487,-0.04425838240041846,0.04890679754218372,0.062478919763793814,0.27252215116109335,-0.3214092701836182,-0.07483475854534195,0.045449060232018876,-0.10273915365574858,0.0429832730789258,0.028468631279023136
