,time,sub 0,sub 1,sub 2,sub 3,sub 4,sub 5,sub 6,sub 7,sub 8,sub 9,sub 10,sub 11,sub 12,sub 13,sub 14,sub 15,sub 16,sub 17,sub 18,sub 19,sub 20,sub 21,sub 22,sub 23,sub 24,sub 25,sub 26,sub 27,sub 28,sub 29,sub 30,sub 31,sub 32,sub 33,sub 34,sub 35,sub 36,sub 37,sub 38,sub 39,sub 40,sub 41,sub 42,sub 43,sub 44,sub 45
73,0.192,-0.27497966533113727,-0.04030182631782481,0.1756963894258738,0.07029462730757773,-0.35237875133590085,-0.39862338698132915,-0.3130440219343149,-0.5409147840884766,-0.6431776707430872,-0.01240917533817388,-0.32622268456853526,-0.4916115433705275,-0.2658051723150348,-0.7272482404105446,0.022957198957400844,-0.4183667780661887,-0.11718553128537784,-0.43529890739098165,0.13739268897093107,-0.007631044851984336,-0.4716095315457114,-0.5324737989433722,-0.09257771067089376,-0.5088466649612517,0.39206711190406107,-0.2762549144441222,-0.1639315563349292,0.04197125326537476,-0.4239586752955046,0.009857977227245534,-0.17790521444710175,-0.25547788136424376,0.05286606401010117,0.01279818000273684,0.24571187490347304,-0.3172193135533536,-0.16765405728229063,-0.05387288045253051,0.004718526255846498,1.6423508799762128,-0.5189878775957609,-0.5785510586419204,-0.39621858507588475,-0.04954242137678318,0.016969095489458928,-0.7714370299736273
74,0.196,-0.25234025396900067,-0.024833050979169893,0.19500222662519426,0.061259366414615636,-0.3197921198957665,-0.3464482199257915,-0.33125566819574953,-0.5286197337130895,-0.6346584103633767,-0.013190533515990994,-0.3261682600047949,-0.4948007452155547,-0.27978642791585256,-0.7085243790882715,0.04427162740494593,-0.44690465318242567,-0.1669214321512492,-0.4203936665776485,0.18201274182866453,-0.003627769296054781,-0.4228371780441502,-0.528014431321585,-0.0901772287960018,-0.47776193528902444,0.4249709374840478,-0.27135323208433804,-0.14313649198397857,0.0963249299717933,-0.45878244588551087,0.029223390378338685,-0.22173538581941654,-0.24592224486817707,0.032359241830821735,-0.004562033327830451,0.24252240222624727,-0.3045662130369607,-0.16324770221909166,-0.04851320397040562,0.036157210415984395,1.5159410276090466,-0.4892216544432691,-0.5965246630381285,-0.41212579566718144,-0.007175564823681477,0.03429409256872938,-0.7438326799350126
75,0.2,-0.21774033167961532,-0.013300454310164406,0.21151903089907878,0.05527661850452323,-0.2847195111350086,-0.28868076152846084,-0.3432482655758258,-0.5223088120825214,-0.6179979039054266,-0.013598509833747318,-0.3217248510713751,-0.49321861146199164,-0.2861485879918972,-0.6784987886434682,0.06901216100363972,-0.4756331392157607,-0.20226925826742337,-0.3986402675811083,0.22955443618701754,0.005515570070361495,-0.374205156079714,-0.5138242509787,-0.08532210557137643,-0.43722684088521807,0.45455951343550055,-0.26006382713051535,-0.1128293551445631,0.14993112443160833,-0.4922414823984216,0.04436677274815605,-0.28168020761747137,-0.22021641061382372,0.005287927711533068,-0.015263610285396563,0.2342576043921509,-0.2857544747488775,-0.15272493707711626,-0.0449845835162813,0.07485143330170939,1.3865526091314813,-0.4462642486388432,-0.6054163307905287,-0.420640571534051,0.03917566722709856,0.050213825255357725,-0.7111637341709022
76,0.204,-0.17410873863560786,-0.006859987288878094,0.22489867609955227,0.05285072702189432,-0.24879193971233188,-0.22758613183136991,-0.34752667033496376,-0.5222889584396594,-0.5949748051795769,-0.013481142211358219,-0.3132047633089608,-0.4870054935760537,-0.2839066984658826,-0.6383418469684178,0.09624926941558545,-0.502647824834619,-0.2221226946697011,-0.3714874673184236,0.27747472529868733,0.02083164176995153,-0.3290097973996126,-0.49165672368696484,-0.0787396058315374,-0.3902369081787303,0.4791488026624417,-0.24309151147398156,-0.07468826850789853,0.2004292631785964,-0.5218485790770332,0.05442170261601217,-0.35414844669561724,-0.1791349914776638,-0.026617033842930793,-0.019341519972511774,0.22061375714511544,-0.26150308364004127,-0.13594661796799068,-0.043929193766846654,0.11889402442702206,1.2621778926572835,-0.3924463488705398,-0.6063039359166263,-0.42167122171626703,0.0880893770182381,0.06398393776363598,-0.6756833887392586
77,0.208,-0.12492709463346742,-0.006068695585575797,0.23505338453879207,0.05414965998365489,-0.21371143912865095,-0.16533554450838925,-0.34307971869706383,-0.5283285925997387,-0.5673027721761918,-0.01221701062824236,-0.30096757998528484,-0.47624085613034806,-0.27258880646912403,-0.589614625560581,0.12496739853740402,-0.5260933052949239,-0.22639047624034386,-0.34055811487465026,0.32321735791974265,0.04301340808941132,-0.29017152742203667,-0.4636151321493714,-0.07146885065272791,-0.33970468886808114,0.49725007523928877,-0.22158896829679625,-0.030871700660320467,0.24587503677257655,-0.5453333106326183,0.05879593126056644,-0.43444370686557676,-0.1242372917786761,-0.06131449028970955,-0.017217211456529966,0.2016378792320977,-0.23267175881520993,-0.11321483469373879,-0.04585071116839559,0.1657092666507525,1.1472763477972638,-0.33051137126034386,-0.6019473008845141,-0.4155179905263613,0.13784106529862772,0.07491461719123998,-0.6393623751132372
78,0.212,-0.07381413791673865,-0.01094225332398625,0.24206098403597504,0.05904150886965557,-0.181130869627039,-0.10319634432833759,-0.32957506992081004,-0.5397713973778707,-0.5361602605387362,-0.008990870771389808,-0.2854371233380933,-0.46113220450156217,-0.25222480893375737,-0.5339464862970785,0.1541232871311446,-0.5445379934438356,-0.21592956984057216,-0.3076356532621893,0.36425565694039885,0.07234079739040782,-0.2600154114331024,-0.4320752128034252,-0.06448347541704291,-0.28830167849908467,0.507649297333727,-0.19705466176046973,0.01604847794483458,0.28496056659595387,-0.5606776737189216,0.0573743319290512,-0.5172541511686625,-0.057868062162083844,-0.0964670597544391,-0.009680698831527591,0.1776114381890342,-0.20017150222317173,-0.08549409138914095,-0.05114239357228292,0.21239619568599938,1.0438436991350164,-0.26352240297810425,-0.5930814304655321,-0.4028549120775239,0.18658453739430325,0.08243093277972247,-0.6036574431208193
79,0.216,-0.02441630103013031,-0.021275860294764453,0.24597384752646925,0.06735837473143105,-0.1524821576934984,-0.042522364404150324,-0.3073104277709152,-0.5555064563299863,-0.5025897881069975,-0.0033759709656222825,-0.26704290968352506,-0.4416025798256773,-0.22334242513879013,-0.47297361762377677,0.18266793136200163,-0.5569250304018272,-0.19249397371535243,-0.2744732644830115,0.39832443566321657,0.10857760319127721,-0.24000955218230435,-0.39940685297195755,-0.05871628331517824,-0.2381712576712266,0.5095083084552531,-0.1711805695148594,0.06334551825954284,0.3171332992687881,-0.5663544989810554,0.05037594721805942,-0.5969915926095672,0.016985320237161056,-0.12971016641019883,0.002214252795365811,0.14924439004310802,-0.1649712482976211,-0.054082084650816445,-0.0598161972652033,0.25639909239168246,0.9551749154829453,-0.19447246375608812,-0.5790180577971394,-0.38466250965326054,0.2325160676665246,0.0861508355438233,-0.5696906655770908
80,0.22,0.019922319842689905,-0.036597076088079085,0.2467826950607584,0.07864561595561817,-0.12894498836223034,0.015037650924137247,-0.2772295197177139,-0.5744035625270524,-0.46835078068111885,0.004546386346914292,-0.24622440201503967,-0.41764787028608275,-0.1868980796769188,-0.40828632234952245,0.2095816714715964,-0.5625510302378584,-0.15861043392798302,-0.2426649239702944,0.42361985282307213,0.1509361831209586,-0.23065406121569385,-0.36784029761468945,-0.05488836312871196,-0.19079766528314696,0.5023849185328881,-0.14561011772282476,0.10825295758476017,0.3425549770205656,-0.5614305487781475,0.03855373689886123,-0.6680186028611317,0.09684080522446056,-0.15870714367683542,0.01721069259868802,0.11739114659276859,-0.12808181866045285,-0.02063487815506977,-0.07179040446019512,0.2958148289526473,0.886991693738155,-0.126155437072701,-0.5607100233904394,-0.362125923856206,0.27392417657892804,0.08595653840058994,-0.5379557670551672
81,0.224,0.05643520938734498,-0.056108758478605476,0.24457412521543864,0.09223903523992039,-0.1113847336727178,0.06769669621211305,-0.2409117476506441,-0.5953781196653833,-0.43549576315812577,0.014625758307383814,-0.22344722755272997,-0.3892681244557646,-0.14428345322007538,-0.34129308846753004,0.2338973393348094,-0.5612601652427113,-0.1173513782485795,-0.21367169267332886,0.4389418126827398,0.19812131289845875,-0.23151669188262997,-0.3392624989899499,-0.05347403724293765,-0.14693835611549116,0.4862761876974331,-0.12176754753388673,0.14822677481903868,0.36201590039472253,-0.5456390153718157,0.02293728064789447,-0.7252901838936959,0.17794619387592786,-0.18138390644514876,0.03408547065913846,0.08321924800425509,-0.09042545017233325,0.013195587229903112,-0.08674605992195723,0.32911390394783274,0.8439170364005052,-0.06095885225408613,-0.5420633306490866,-0.3365543852049993,0.30939517623199575,0.0819419272302292,-0.5083853659438123
82,0.228,0.08307572713364539,-0.07846992831042923,0.23966979232961347,0.10742361833413161,-0.10023173827717052,0.11465581705624035,-0.20033240424693852,-0.6173614266794872,-0.40548432334068685,0.02706335681171417,-0.19915110119311233,-0.356416728712177,-0.09730178298289605,-0.2732398509636726,0.25470929329522835,-0.5533575789257369,-0.07206731666623294,-0.18857508069210185,0.44363606311493586,0.24842503331421598,-0.24127844579971336,-0.3151698227462023,-0.05452070016134316,-0.10661250232565159,0.4616343487926104,-0.10080919750449385,0.1810941439553917,0.3768914595990572,-0.5193863550802272,0.004858410054979108,-0.7646792420521568,0.25638260512293687,-0.19604630398637574,0.051644870781932146,0.04797504686582422,-0.052831046255977676,0.04570533635981991,-0.10421913207813573,0.3549580684446371,0.8262391374374286,-0.0006493557924105093,-0.5278423267437872,-0.309251731310087,0.33787108118445985,0.07439026347564166,-0.48050800632223023
