,time,sub 0,sub 1,sub 2,sub 3,sub 4,sub 5,sub 6,sub 7,sub 8,sub 9,sub 10,sub 11,sub 12,sub 13,sub 14,sub 15,sub 16,sub 17,sub 18,sub 19,sub 20,sub 21,sub 22,sub 23,sub 24,sub 25,sub 26,sub 27,sub 28,sub 29,sub 30,sub 31,sub 32,sub 33,sub 34,sub 35,sub 36,sub 37,sub 38,sub 39,sub 40,sub 41,sub 42,sub 43,sub 44,sub 45
0,-0.1,0.0645045965045082,-0.12143308247838042,0.03165679156812581,0.0781029934335124,0.02560829105909232,-0.40371330997717814,-0.07383469637615032,0.3368393865149318,-0.052434097173870174,-0.09078463553212293,0.033513957441357066,0.044916633111336354,-0.07342372828088949,0.050400276295361465,0.08364509535052168,0.03992518735312271,0.10506256847328357,0.18514407700142316,0.044662781879319095,-0.0697084867988609,0.04920812192560551,-0.14683644275837882,0.0051157963321665344,-0.034728042826921324,0.06798650252654571,0.09048242506941519,-0.001485237948761076,-0.05502079280055437,0.2567030869646128,0.23209088463340521,0.3856265539270316,-0.1036494795367435,0.512627049713598,0.13254258658282916,-0.039224364830934444,-0.05377990616040899,-0.06236169426198965,0.12413348226007487,0.16493910003656986,0.4331254299619536,-0.052622855459847094,-0.13874701178580814,-0.016245738643330492,0.08513848128355508,-0.003419443155134178,0.23236677321639815
1,-0.096,0.07829898529372249,-0.14506876347599115,0.03543984335881347,0.0791152231640124,0.02191139334429585,-0.3676117969338074,-0.07981095915781228,0.31551585473756644,-0.07420135405449745,-0.07406084776788452,0.015620150746842606,0.04830923963263098,-0.074604303691629,0.03867795284702706,0.08758332696014451,0.04208098332925772,0.08522106147968056,0.17971382855520981,0.043861962256464125,-0.050128774055581055,0.03662389410879385,-0.11590665548278609,0.010581247689469045,-0.03946901314466233,0.059084212915681125,0.0957266955181752,0.013514965217337346,-0.05082640296325754,0.229386705942037,0.22618576420833678,0.36109603725756073,-0.09042253687850844,0.4412360360832053,0.09952521702520194,-0.0499084759915055,-0.051187317938983526,-0.08043998218631632,0.11904773689258001,0.15080612507713745,0.3924789980245358,-0.07046349207794597,-0.10285167035861364,-0.012827536241382335,0.055145884903106464,-0.000502201550939904,0.1852710305288046
2,-0.092,0.0856804990609303,-0.16151212407516216,0.03862352166248065,0.07946205740280197,0.015228996217842771,-0.3264146504188641,-0.08334570417684975,0.28588778620709987,-0.08671822639761434,-0.057536574752198345,-0.00022751576236091777,0.05182248354029815,-0.0743706063965584,0.029063399731677656,0.08632945316350728,0.04501493867686184,0.06602322796360097,0.17006439505256168,0.04261662618757588,-0.03243388170647854,0.024687243298168873,-0.07953221525460188,0.014347938984168985,-0.04264556116871194,0.04945550595775344,0.09438125159089171,0.024268364860401015,-0.04339494266198402,0.18051200596437078,0.2132954516864956,0.3089907454988622,-0.07411970167512395,0.34246872401159145,0.06671851408414065,-0.06091434753389086,-0.046788880732960766,-0.0967364763845513,0.10562273996743059,0.1335047530842818,0.36894452108371434,-0.09039696474206642,-0.06694877526110048,-0.009256117878313777,0.023576716410170975,0.003973333357245283,0.13770530399604292
3,-0.088,0.08603799719227032,-0.16986693345018009,0.040200683193485603,0.07879060641115516,0.006095152454998435,-0.2813013850848394,-0.0837736814749507,0.24924121833920504,-0.08967590627982226,-0.04255724681991313,-0.013127636588646375,0.055747715122726305,-0.07250848180204392,0.022222557505167637,0.07951130868344515,0.04826162621718969,0.047966250411505,0.15655385410962597,0.041069813575252065,-0.01757951791186687,0.01330209301561992,-0.03994182869203501,0.016445572333134668,-0.04426649286552682,0.03951281284402087,0.08622827364934693,0.03075275598619004,-0.03321648311938751,0.11392311441872026,0.19413804317324593,0.23305932110829206,-0.05528589403804056,0.2231934880006408,0.035222052037115904,-0.07161675831427358,-0.040725751009207646,-0.11016056065966907,0.08514331992109143,0.11377271760600202,0.3582281069644356,-0.11033635604070528,-0.032045179457710495,-0.005566016439853576,-0.0072951503661031775,0.009728510831230448,0.09166861480219156
4,-0.084,0.07940881762145925,-0.16979419277029387,0.03923086968375837,0.07674190075625012,-0.004700309424017212,-0.2334195799440175,-0.08061849769240065,0.2071705335954873,-0.0832838847664158,-0.030486548960681537,-0.022369417417995904,0.06026030912162825,-0.06889255461877707,0.018578506059298366,0.06728830523547205,0.05122340883863494,0.03135105479687528,0.139816281900686,0.03923027341311789,-0.006231084141477978,0.002386151982700344,0.0005478812495561784,0.017014466820688946,-0.04445837828053915,0.029638737086529126,0.07153495977972199,0.033273034451238796,-0.02100010069970599,0.03484704649373709,0.16967476623438843,0.1388047273444669,-0.03454609692862667,0.09159125343102924,0.006025200970148583,-0.08149436588108824,-0.03328245427257789,-0.11976494956775643,0.05945370729264593,0.09276736506283975,0.35699680848728343,-0.12799548983029035,0.002758789724465563,-0.0017644532961109231,-0.03534048068583607,0.016396424506050878,0.0491636378589814
5,-0.08,0.0665089083999233,-0.1616381483774723,0.034912333490333625,0.07315807943698388,-0.0162015657467583,-0.18475576798739493,-0.07358726657002401,0.1613919706455021,-0.06916540279043279,-0.022672950408023557,-0.027496184879340146,0.06536494876898526,-0.06340746360382386,0.01836693425085814,0.05019102815502765,0.05353919450886687,0.01643632533670235,0.12053675641782577,0.03711978257539352,0.001315310536018246,-0.008115706301953112,0.03967093440132698,0.016344919853882228,-0.04338549206144992,0.020153090392828858,0.051264482021247886,0.03242352218066863,-0.007630240848559471,-0.05059785644246081,0.14096523128600777,0.03297972399956726,-0.012684760570390422,-0.043330981326937856,-0.020008130699211823,-0.09002446064889018,-0.024820510157303098,-0.1247818815080001,0.030762821572681804,0.07196369076188613,0.363650913048652,-0.14110644817637252,0.03711977857244235,0.002160771465760508,-0.05871009609750646,0.023499333274270562,0.01201515135271204
6,-0.076,0.048660559167918956,-0.14612936362744436,0.02683012883733197,0.06788700000647277,-0.027420738656414707,-0.13743845368578267,-0.06287426182072538,0.11354167840326589,-0.049710573457852535,-0.019856763881769286,-0.02831010635902912,0.07090147407732608,-0.056015652034717686,0.021476898927749993,0.02919898211114797,0.054710011073486955,0.0032816064514861734,0.09946594373336616,0.03468864282915147,0.005102720967655053,-0.018188492140466476,0.07521859913217765,0.014728168781932156,-0.041244443398355514,0.011315328700140325,0.026955632833060992,0.029007247967855015,0.006044333311341049,-0.13580834664160446,0.10906947235973885,-0.07673411874090548,0.009389005340782821,-0.1725042990645203,-0.042191765972536495,-0.09675149037443495,-0.01582150899342559,-0.12476837175776695,0.0014510749980731538,0.05274214012691981,0.3758667723483931,-0.14760617626537473,0.0677771471957441,0.006200905987077377,-0.0760074750256612,0.030552345011764282,-0.01827878365689417
7,-0.072,0.027583883575246777,-0.1240866167376569,0.015131885638210755,0.0607708799908641,-0.037352302791854204,-0.09313625164958618,-0.048766245230492306,0.06528012979259788,-0.027171232549205882,-0.02175963034785582,-0.024935887245642732,0.07645066260678884,-0.04686182003412151,0.027411312057274182,0.005679738144253596,0.05431882781489684,-0.008112424620600273,0.07733438121636631,0.03181964431157341,0.005503718981579135,-0.027733352518639464,0.10536272481993542,0.012508957834140851,-0.0382035942247067,0.0033860191940727497,0.00042648456992966003,0.023913527809791703,0.01895877708782402,-0.2142505115277477,0.07521195737361049,-0.1824622098159411,0.03070284791286383,-0.28738947471909376,-0.05999915299774258,-0.10119974334227173,-0.006661684352923826,-0.11961941039217105,-0.026143124223293644,0.03586147435548871,0.38695754747891836,-0.145901678154516,0.09088248085154588,0.010339739780502193,-0.08635673137611803,0.036984688756713645,-0.04061596663099707
8,-0.068,0.005313687076210594,-0.09656800559129244,0.0004983684777172536,0.05166629864437855,-0.04507857142832115,-0.052393079090751894,-0.03184066434666383,0.01832370273544506,-0.0032563168435339553,-0.027305962109665044,-0.017797703555701042,0.08138357047277753,-0.03624484464418019,0.035460679741902514,-0.018770898076821252,0.052074472344074224,-0.017879329348077302,0.05486332445230916,0.028477864459959954,0.0031731510573553535,-0.03647732872387927,0.12850177392505036,0.009997623864524303,-0.03440899120018079,-0.0034931726841261283,-0.026335774964204337,0.018034823260203198,0.03010053240919295,-0.27989201684467496,0.04049830511832901,-0.27668533570677883,0.050313483611293626,-0.3805193457410985,-0.0730444441273935,-0.10294934835426817,0.002123365051711831,-0.10952636885907464,-0.04990509949774402,0.02165598679614559,0.3879776897488479,-0.13502556731041046,0.10559115609372008,0.014526708980813263,-0.08944468398277693,0.04225379365219406,-0.054441881142870956
9,-0.064,-0.016090062760043187,-0.06493553484389213,-0.0161015914601368,0.04080932837423773,-0.04989217447599948,-0.015596276962568356,-0.013060391624471515,-0.025616272790134276,0.02036278260619438,-0.03529175911135954,-0.007596608747400261,0.08488428158869919,-0.02458706776083799,0.044683137778445556,-0.04242398127240181,0.047704880615924296,-0.026085550190212272,0.032633614399400386,0.024550777583819364,-0.0010299270734362147,-0.044088460896929575,0.14353172086331126,0.007453426666459815,-0.029955374896932993,-0.009187418557260841,-0.05140102562076511,0.012253653071203624,0.03869051948277176,-0.3276741028828783,0.0060987323269149785,-0.3527308587153996,0.06728650828624243,-0.4461024041974962,-0.08115164503834817,-0.10154926724998609,0.010167645129239856,-0.0950277653834692,-0.06816193353855898,0.010389304397951075,0.3728520837521572,-0.11468562049716059,0.1135266323711903,0.01866547050384945,-0.085576079303123,0.045847045358646865,-0.059785840308671755
