,time,sub 0,sub 1,sub 2,sub 3,sub 4,sub 5,sub 6,sub 7,sub 8,sub 9,sub 10,sub 11,sub 12,sub 13,sub 14,sub 15,sub 16,sub 17,sub 18,sub 19,sub 20,sub 21,sub 22,sub 23,sub 24,sub 25,sub 26,sub 27,sub 28,sub 29,sub 30,sub 31,sub 32,sub 33,sub 34,sub 35,sub 36,sub 37,sub 38,sub 39,sub 40,sub 41,sub 42,sub 43
62,0.148,0.4094801400788822,0.6418602000035581,0.5867723549056651,-0.6547411095141473,0.015054024678527742,0.20337077634326053,-0.8371479333227929,1.3903584217609168,-0.8554455024317486,0.11398905291066533,0.0427712134286875,-0.10059913804693298,0.2315224743809934,0.227352799238787,-0.176396207947859,0.4957082780356394,0.7986109097624415,-0.9172804915829382,0.37008828060485205,-0.6129204864894658,-0.08335834940178853,0.7055578088778005,0.08565546378734389,-0.3330464986796182,0.9328495059359279,-0.018536272963060898,-0.2320447026540499,0.07874770271810898,-0.411118618972678,0.5973380707509551,-0.20125871809572654,-0.3456118514420552,-0.37745383739099475,0.194306399257167,0.2313040752446307,0.6172093865981957,0.7381529399840904,0.30547072467728914,-0.025117344090611796,0.021253321772971956,0.07145585463187727,0.04361321034948385,0.4188019295573766,0.3723209677247447
63,0.152,0.43015385063996303,0.5829015794859277,0.5961602809115183,-0.6697766825105317,0.005837162300625921,0.2626029831973772,-0.7776265217666276,1.405534872901655,-0.8658858688226054,0.1381766821040167,0.03175624550455298,-0.04248106867783599,0.2629290952076002,0.3898207535158235,-0.14464600908493436,0.4902440826326377,0.768393099156726,-0.9032089622164255,0.3556554050709216,-0.5730396530310466,-0.11827903338185135,0.7568357594781037,0.15846253753947082,-0.2610235404756275,1.0055557224892826,-0.03147099022893759,-0.2182448265293507,0.09330802685769592,-0.382270265498738,0.6001961125637536,-0.11018540848969219,-0.3268415030532298,-0.2722638419364733,0.22631179694164427,0.22322086765768787,0.6123453775373298,0.7128653709966837,0.3053680279571278,-0.03429385331317159,0.04552916048472324,0.08131308429010888,0.06275928437740708,0.41229866805584486,0.3697853926142994
64,0.156,0.45305532883039296,0.5188194375576936,0.6041107759080524,-0.6757208590737155,-0.0017161888910488222,0.323430674410238,-0.7171741681614584,1.407356451986787,-0.87426329818916,0.16270343953118616,0.0213257999656838,0.02331518524280557,0.29439761374682855,0.545861459831638,-0.10745925611316054,0.4816978153859959,0.7389194508645225,-0.881486658539714,0.3418491689187747,-0.5306975160711702,-0.15650427481016002,0.8051666894900398,0.2281191530897285,-0.1830867141822029,1.0741753866472818,-0.041761291844018965,-0.19743403241274213,0.10909313054244726,-0.3491104428599474,0.5923300859156672,0.005232500843538208,-0.31634585879482235,-0.15700031254710375,0.262706850232653,0.2187460566373458,0.6082285579299939,0.6884237752099299,0.30936086017161196,-0.03700365832160791,0.07651670477377526,0.0852763995728818,0.08242140787695701,0.3990270307368009,0.3658190992560078
65,0.16,0.4777035501608218,0.4524342068566224,0.609986280118778,-0.67212959040512,-0.007927596721619704,0.38281011667943615,-0.6596968969026092,1.395138676943539,-0.881517376994783,0.1864256462759858,0.01243670479379869,0.09407370176567337,0.3228253540587092,0.684279731360493,-0.0663537133806373,0.47041282017649294,0.7109413789794444,-0.8524962116917097,0.32939055619629,-0.4876165469471064,-0.19658163983030572,0.8491929521572322,0.2911464195193452,-0.10309000783394409,1.1349008570143175,-0.04848555507611032,-0.17053588335252828,0.12477823970473687,-0.3152575455470976,0.5736044312099318,0.13748194019083262,-0.315245918375842,-0.04015922169098715,0.3010410076366626,0.21723607713907397,0.6041995915371462,0.6656498214949397,0.3170580976781507,-0.03400568187743189,0.11310606655549281,0.08255949421442785,0.10214815427173908,0.3786154020799144,0.36024728807414425
66,0.164,0.5033917094841671,0.38664318460403696,0.6131571677654937,-0.6596645736099066,-0.013309906103304289,0.4375755397956457,-0.608918708114611,1.3686822008809025,-0.8890360507339116,0.2081789565037787,0.005912210399478295,0.16680429138314365,0.3460381627835407,0.7964296670895481,-0.02305142009542763,0.45694747079345627,0.6851216023882553,-0.8170378476688425,0.3186073250512163,-0.44570264352506844,-0.23702635417088141,0.8878763625261036,0.34468340887118476,-0.02512172543539418,1.1844092523983663,-0.05090223116351413,-0.1388737739737923,0.13888403521875464,-0.28470693560689403,0.5442449254901663,0.27768900683524467,-0.32392934191717493,0.0696070655338472,0.33864613650201186,0.21831018640736508,0.5993855855672546,0.645116910368752,0.32772127351349134,-0.026358524105453553,0.15368942132405203,0.07294877971806117,0.1212047495010607,0.3507897336276493,0.3526847640046164
67,0.168,0.5295576432865183,0.3245180752601249,0.6130750775085179,-0.6397113709056942,-0.018545621804167266,0.4849606599698336,-0.5680336228512101,1.328335098514169,-0.8978626543890611,0.22703693545332448,0.002297921135191478,0.23839963342048584,0.36397110231996227,0.8743814859284652,0.02068974316872796,0.44189583671361815,0.6619823255111453,-0.7763312579791178,0.3094612517119154,-0.406935333650572,-0.2764328277510515,0.9206126643863788,0.38656166374320816,0.04674370018477109,1.2200992340585421,-0.04872940787603077,-0.10392269723933684,0.14984321032932452,-0.26151473502960304,0.5049073419714384,0.4164493580869239,-0.3419655169515081,0.1640716250951305,0.3728021216600333,0.22128769709178558,0.5926581245154294,0.62717346542851,0.3401292027488505,-0.015758358978529292,0.19623312560457637,0.056837032866526645,0.13863328062776947,0.31603701396164774,0.3427170402762471
68,0.172,0.5553892039760131,0.2689022385837501,0.6092796531529541,-0.614272103159183,-0.024398181484359488,0.523007205774543,-0.5395524697666623,1.2754865939800486,-0.9082423643970396,0.24226690987106916,0.0019134410777325245,0.30587937752436417,0.37712978518825485,0.9134452830705031,0.06309485307231655,0.4261336775087956,0.641922965543261,-0.7318953473305778,0.3015157447470336,-0.3732113394251761,-0.31353359996800273,0.9471843530226521,0.41560930069310464,0.10870891548930967,1.2401978956878525,-0.042232938516390955,-0.06739932025684285,0.1561382178976514,-0.24944273419514157,0.4565937487027338,0.5445851618876432,-0.3682316986927176,0.23613197186566479,0.40083186446203195,0.225042352310396,0.5828385571555426,0.6120608445159383,0.35279247733522096,-0.004292409458968958,0.23847088457952573,0.03508756979873721,0.1532943414183638,0.27509233333754535,0.3299333322171978
69,0.176,0.5802067089828052,0.22216311315482268,0.6014366346206776,-0.5857489297274017,-0.03165057062080077,0.5500764135051435,-0.5250164203408775,1.2122640873683659,-0.9206060375123952,0.25333843669478023,0.004756916801646519,0.36657733688345556,0.3845240870488871,0.9099945910019955,0.10250720675031715,0.4103161246886548,0.6251833428044987,-0.6857603877267102,0.2941334754718693,-0.34627908760792875,-0.3472292569765282,0.9677579158476356,0.4314883325191736,0.15753755827017257,1.2440317151550506,-0.03221972490131352,-0.03097245006260352,0.1564535035384423,-0.25162225252796233,0.4006725211212153,0.6536212898474437,-0.4009795101579215,0.2803335686627211,0.42075043313926624,0.22814421495826623,0.5687824836274663,0.5996229556422089,0.363874143899978,0.006028158826576848,0.2780944497278881,0.009021954853287092,0.1638535571102796,0.22945320499389962,0.31402667753078367
70,0.18,0.6032297830450422,0.18577548485299505,0.5893403077126209,-0.5569571428840626,-0.04093762752862504,0.5650342150090732,-0.524979610233314,1.1412057331495642,-0.9358426550359407,0.25995692948709054,0.010480469747440678,0.41830078226931117,0.3840242713237753,0.8640315290601163,0.13749574330161407,0.39504288185388864,0.6118618829723895,-0.6402112924973795,0.2864848790006837,-0.32761285361992987,-0.37663672951405247,0.9828803251902419,0.43479689486318174,0.1908239164983563,1.2320366608989162,-0.01968658229163185,0.00379626410844621,0.14975728980902697,-0.27041741731585106,0.3387473607870495,0.736274103993187,-0.43815857769196626,0.2933312384879143,0.4310799136322759,0.22916002474526492,0.5495952265279003,0.5894408914164827,0.3715066895767548,0.013483856593059172,0.3128449552139344,-0.01973171262442683,0.1690235726077925,0.18086156929914549,0.29486469265555293
71,0.184,0.6240080978330244,0.1604156431627084,0.57310903790894,-0.5309088309790498,-0.05274397613899394,0.5671957648493595,-0.5391774587565255,1.0651789685552575,-0.9550342299973573,0.26223854651501916,0.01846175310705571,0.45958179008418215,0.3747185848515611,0.7770283954965593,0.16689580236699458,0.38075820678439326,0.6019332251927664,-0.5975905619800463,0.2775477250898797,-0.3183342202344803,-0.40114469428127686,0.9934590232883497,0.4269449595003943,0.20707525457959866,1.2055215032994164,-0.005923099087629835,0.035434967052508815,0.13537213228689546,-0.30727779855345894,0.2726463798337305,0.787122843440498,-0.47734984392002583,0.2741334308427642,0.43102899350106905,0.22705120588134928,0.5246718971853096,0.5808688174442626,0.3737833831590724,0.016443367450707336,0.3406805715738851,-0.049412330489506745,0.16759151684579035,0.13158762443483477,0.272614459758576
72,0.188,0.6421876766176022,0.14631104157763122,0.5531062947893199,-0.5109029650512744,-0.06731140547058749,0.5572010933400747,-0.5664621592515744,0.987301878771336,-0.9786631394175236,0.26072656212732825,0.027844028186814453,0.489522153630206,0.3580066055729818,0.6534467477042385,0.18979769995562631,0.3676691110746145,0.5952373818852599,-0.5604006376926877,0.2662626595664325,-0.31916026085763544,-0.42041695487612074,1.0005725816644462,0.40991813338237854,0.20586220887002282,1.1666548371885612,0.007482508336069696,0.0628032696078456,0.11300041309305685,-0.3625598857403421,0.20422547354820356,0.8028079932685426,-0.5160554509459975,0.2242128130838962,0.42055740222290994,0.22114919180048276,0.49378959479922546,0.5730449536185769,0.3691139924626835,0.01322785780729652,0.35993720138995977,-0.07828430537669,0.15842720262785603,0.08380475328081168,0.24761995965213274
73,0.192,0.6577953231775868,0.143081878978361,0.5299020729764413,-0.49965594864306256,-0.08467330737237455,0.5366204649398705,-0.6048993886835168,0.9110404551993722,-1.0065934896508588,0.2563127682080705,0.03766790938913744,0.5078930991739925,0.3359911320354686,0.4980017363249011,0.20568673056704662,0.35559064285342556,0.5914597301393931,-0.5308088591818997,0.25164972881046255,-0.330381837101763,-0.4344291680092242,1.0053739048572987,0.38604463334394545,0.18777922551797502,1.1181958231646778,0.01870491568507597,0.08497241881670714,0.08274323827450854,-0.43530208427995276,0.1353536877768122,0.7825399990198586,-0.5518707015836402,0.14741673666220137,0.40028253340614806,0.21068697011896131,0.4571212568360961,0.565067227436309,0.35617780622061557,0.002300576217549007,0.36956002233744223,-0.10473413817819574,0.14068550235076419,0.04008395135042246,0.22052277064621648
74,0.196,0.6708788701809659,0.14964763427612718,0.5041231925418442,-0.4995795894984604,-0.10455878707528149,0.5076757253874281,-0.652074363730968,0.8399116139612406,-1.0383517681114351,0.25000424311116387,0.04687179299972523,0.5151010558984079,0.3092734375071652,0.3173766171228053,0.21443262892382298,0.3440240584334098,0.590233059759168,-0.5108755441033681,0.23303176852629706,-0.35183570922705826,-0.44342249195042716,1.0089839319442966,0.35783390237804696,0.1543581829977634,1.0631408615059446,0.026016540530798417,0.10136507781785851,0.045125535616099034,-0.5233580415308529,0.06786158881885113,0.727715876365451,-0.5826807823666862,0.04972473154379947,0.3714824530902985,0.19495510786544504,0.415314764943476,0.5559870698816063,0.3341924608125641,-0.01729991705019461,0.36904009211674615,-0.12747947618925623,0.1139187466441315,0.0026341215487119623,0.1923838433220999
75,0.2,0.6817760991559223,0.16416641811344299,0.47643511450119713,-0.512196970699428,-0.12648396815085403,0.47254776379292873,-0.705276473192088,0.7771389060765891,-1.0740599207750128,0.24288076024467248,0.05437798471306351,0.5120567120294469,0.27725780879477385,0.11777787677641006,0.2161550861348516,0.3322871228679221,0.5911262786359721,-0.5020885911941075,0.21015177223468706,-0.3828926238527751,-0.4478133695473316,1.012370130785516,0.3276392084309117,0.10796871269364347,1.0043898008451548,0.027863995833665996,0.11179068910172965,0.0011530234260396296,-0.6236366890318559,0.003450937078552264,0.6424764604803941,-0.6068889917555972,-0.06119171551838592,0.33608783059769404,0.17356209318100893,0.3694672554981909,0.5448510213995441,0.30282076687500503,-0.04580354079992552,0.35841701399720344,-0.14569737292487764,0.07808080008684998,-0.026129205904502358,0.16455345391995035
76,0.204,0.6909156407390492,0.18436651466207699,0.44753377025834523,-0.5383233927331976,-0.14970080712532147,0.4336998591048912,-0.7617334845069171,0.7253391135840983,-1.1138073538798707,0.23612890383358257,0.05925906045695952,0.5001471135208783,0.2404313296313352,-0.09307452010204129,0.2112011656533238,0.3195551533813813,0.5936392145207671,-0.5054174550453149,0.18303272596734282,-0.4225666402036608,-0.4482270482227916,1.0163201657981915,0.2974986051958088,0.051575400332301506,0.944783451710273,0.02297347001017505,0.11628781692438975,-0.04783898316843634,-0.7321883541219638,-0.056447089353826425,0.5328616968030858,-0.6236318174030896,-0.17652667055907917,0.29622785764126913,0.14681591691596746,0.32103284228931295,0.5307534441159452,0.26246056138344614,-0.08292233337023149,0.3383369755995132,-0.15907341742933648,0.03356747943737205,-0.04475050447480988,0.1383540724286626
77,0.208,0.6990112768418375,0.20802637014180572,0.41804643747178055,-0.5781690929099591,-0.17334543462505178,0.39381913264347035,-0.818740179688534,0.6865143903578274,-1.1571555814699641,0.2309824608659302,0.06066414487682246,0.48095896450153375,0.20139510306495753,-0.30884183461296066,0.20012864393016716,0.30491153222460227,0.5972474095573315,-0.5211001466798706,0.15204810487015263,-0.4695140790091886,-0.4454401373357379,1.0213456999566064,0.2689168619901968,-0.011551676029597219,0.8864937442272196,0.01056011141107107,0.11510494981226695,-0.10025174844891867,-0.8444780614800191,-0.11071150829102187,0.4067344795667115,-0.6327114910469835,-0.28699827948164125,0.2541627720660243,0.11533412331272196,0.27165795379607655,0.5130137791393437,0.214061326518003,-0.12816576585666417,0.30993046929208923,-0.16772167310335293,-0.018760451610148398,-0.052011150489056655,0.11518947726697736
78,0.212,0.7066048982670813,0.23303441440643888,0.3884522727152064,-0.630830212667713,-0.19649741413552432,0.355872648305312,-0.8739219367913547,0.6623236876368792,-1.2027660413393098,0.22844085294998764,0.05795458699477842,0.4560430952823235,0.16310470194114812,-0.5226770886081054,0.18363201758633235,0.28742819464390906,0.6013759334162568,-0.5488517927468022,0.11802170443665184,-0.5221319929909742,-0.44033686309289843,1.0275319512686019,0.2429232483696206,-0.0780561842440863,0.831144491089395,-0.00969063651559945,0.10867727382000998,-0.1543658941141265,-0.9556273707862717,-0.1585565580374832,0.2729437555900034,-0.6345879331508828,-0.3835253162646554,0.21200488674407963,0.07974565963586976,0.22307815539144926,0.49137719482943704,0.15919498910614008,-0.18081086249982434,0.27467832937316117,-0.17226828898161187,-0.07766916561980802,-0.04765751520169355,0.09633990947615752
79,0.216,0.7143708418901387,0.25735607846348296,0.3588967508139675,-0.6944830021672083,-0.21828122070999834,0.3221738727307935,-0.925421076867658,0.6536384378909461,-1.2492714912931415,0.2291918317878892,0.050828269878492156,0.42698926955607697,0.12662813137506815,-0.7299324957308592,0.16251674783052286,0.266241313631578,0.6053933382447448,-0.5876270743065831,0.08211881093544614,-0.5786896995654152,-0.4337995234168872,1.0345963764348076,0.21976060136965717,-0.14473084017896026,0.7796200826524396,-0.03765100631203502,0.09754431709396805,-0.20848402668276422,-1.0607568020178946,-0.19947163403945864,0.14102069069293116,-0.6304074669707831,-0.4579402196992233,0.17178450270455517,0.040614727326868875,0.17700180820970213,0.4656917761509492,0.09979205150319707,-0.2396092890996173,0.23436789894963314,-0.17375323910587795,-0.14148862783221106,-0.03180217591757334,0.0829106589331081
80,0.22,0.7226247631603625,0.2789127921957913,0.32920650308379396,-0.766972243810861,-0.23793170007509956,0.29424209585741073,-0.9717641197349903,0.6603835131621582,-1.2959066715136403,0.23344643059776352,0.03922085842240563,0.3950581637764082,0.09143432913130668,-0.9256430578158015,0.1375899841753421,0.24076649975678827,0.6086252438067964,-0.6356704735621819,0.045798785006181335,-0.637305803938825,-0.42675068886495326,1.041913637917532,0.19908618749397086,-0.20878862895142947,0.732015680204734,-0.0725853741670412,0.08231998709210493,-0.2609937743591216,-1.1553396710101294,-0.2333494958668697,0.020253135322334005,-0.6216824581224337,-0.5036061227311075,0.13521232464798708,-0.001326267682552973,0.13500552671112084,0.43611701449802853,0.038216379153263674,-0.30268608709845823,0.19076156355912088,-0.1735108989309237,-0.2082497882899033,-0.005541919344490345,0.07555036509093274
81,0.224,0.7316689302256631,0.29596537067092177,0.2990236974412218,-0.8452951171235064,-0.25486060497015717,0.2726477804135013,-1.0119810461698953,0.681328042814532,-1.3422453744350817,0.24109043482645437,0.023383365815350613,0.3612639351115312,0.057704200126622356,-1.1067078836768893,0.1096533417724343,0.21094395897134632,0.6103487946728837,-0.6908259461613434,0.010669583917961838,-0.6961167315811926,-0.420103000351565,1.048648435136276,0.17997538129971818,-0.2680310626364027,0.6875531185738314,-0.11315739768278182,0.0635790115961046,-0.31044310685004806,-1.23548751975265,-0.2603668405304919,-0.08082878349481408,-0.6102973319854731,-0.5159061706153585,0.10352440472658221,-0.04481860044227203,0.09833536500307699,0.4031256644325722,-0.023085176592082274,-0.367912565426035,0.1454985638588329,-0.17303958279287285,-0.2758894792812565,0.029728721729849927,0.07439813501545645
82,0.228,0.7414866091319081,0.30746871837166967,0.2678625216885958,-0.926476848698029,-0.2687753346405124,0.2577445266139287,-1.0455628914868755,0.7144710019240186,-1.3873793761925934,0.251710548432942,0.0038546851372399955,0.3262438447658787,0.02738500348452904,-1.2694884778856173,0.07951673094376854,0.17690464537250478,0.6098777268648061,-0.7506519858030604,-0.021659634286209376,-0.7532908777786554,-0.41467442629852036,1.0537310982380925,0.16123634234280584,-0.32092652142523015,0.6449473032349021,-0.15765777303001283,0.04188028846018155,-0.35570612190832523,-1.298232022795541,-0.28108592886066674,-0.1551489830321141,-0.5984305487031095,-0.49258604412810253,0.07738559468867855,-0.08845369998476423,0.06780982205165405,0.3673899561146544,-0.08151741216459403,-0.43325414147410596,0.09999079613453621,-0.17383837488244147,-0.3421679495404684,0.07168577163887445,0.07900351340205976
83,0.232,0.7519558598365959,0.3129574118264444,0.23509920045641944,-1.007594644668646,-0.2796722113397775,0.24937860930851757,-1.0724721111628595,0.7572300293087081,-1.4299909594716191,0.2645954668771327,-0.018547375880718937,0.29026314080634946,0.0024702321318646574,-1.4124438481274124,0.04797301591360917,0.13907883777576643,0.6065475852436518,-0.8123511792428004,-0.04973791895619765,-0.8071182735102344,-0.4111461160295365,1.0559511693918506,0.1414527200967199,-0.3666749997028657,0.602682555697113,-0.2041353600439137,0.01762577510750425,-0.3959268979295674,-1.3417300637673388,-0.2961734815868368,-0.19755198056153822,-0.5881727226043618,-0.4340108993493097,0.05704991601133204,-0.13120529441284004,0.043732001614808225,0.32986984244488743,-0.13478756108287074,-0.4968363770752541,0.05538428798050102,-0.1772695174785349,-0.40488819094151085,0.1180279390563555,0.08837851783798564
84,0.236,0.7625200956395791,0.3124245873119368,0.1999476595398403,-1.0856996557737701,-0.2878061646641805,0.24678066144644253,-1.0930394361319298,0.8065406343156121,-1.46888473777882,0.2786346145899303,-0.04272952738955505,0.25332817398929397,-0.017119087574648837,-1.5338339834988128,0.015786642020359683,0.09829947873434049,0.5997395017965973,-0.8730609590364536,-0.07225955208117334,-0.8560440044098951,-0.4100700237710272,1.0540701411947155,0.11933860136775536,-0.4052096513888762,0.5593551548585531,-0.2504457661580006,-0.008743347595865997,-0.4306223958905519,-1.3653420561708287,-0.3064575060731181,-0.2054067472597342,-0.5812597800686132,-0.3431132392534226,0.04237647015892677,-0.1722346455788702,0.025996086289908234,0.2914617792060288,-0.18083953849401507,-0.5566742282706361,0.012395675396767367,-0.1843857132286016,-0.4620162649675763,0.16587202737219284,0.10106555534658551
85,0.24,0.7725590095808823,0.30599534774744014,0.1616738635686592,-1.1580106408490092,-0.2936867753430334,0.24818149877934784,-1.1078170667991303,0.8587457211409618,-1.5036563066913033,0.29249862672215754,-0.06751758919945823,0.215276047926192,-0.03320259164137175,-1.6335398019182499,-0.01625709829409337,0.055723042170906636,0.5889183813159992,-0.9300616473663535,-0.08821273775480347,-0.8986798795754988,-0.41179276473756465,1.0469951048491632,0.09380597940281615,-0.4370285677811335,0.5135423426058555,-0.2945310496298224,-0.03691167264807055,-0.4595092017684957,-1.3697265245436454,-0.3128053087840059,-0.17849597357590197,-0.5791378811074871,-0.22514421456798864,0.03303924173933444,-0.21068593138343553,0.01409214176224373,0.2531737725735987,-0.2181794531667051,-0.6106304863422035,-0.028647681388874913,-0.19586341091543555,-0.5116965704533514,0.21259585983165227,0.11514634811742044
86,0.244,0.7811918494126247,0.29409839016979256,0.1196964148465823,-1.2224226177946196,-0.2979623951963877,0.2515516317893765,-1.1176176339848298,0.9097438351778872,-1.5345970932692827,0.30481619415737576,-0.09163395962736047,0.17586952365525493,-0.0469041312089989,-1.710614819865946,-0.04736762406703935,0.012804804352904715,0.5736812656749376,-0.9809323829906658,-0.09700355954175253,-0.9338739559423959,-0.41644210203052046,1.0338475632500193,0.06426123144595017,-0.4630466497931725,0.4643328080910723,-0.3343266412173902,-0.06668543633827002,-0.4825899863037233,-1.356753788074365,-0.3161173594421168,-0.11919561335310704,-0.5827235360577451,-0.08736171188970562,0.02838168069508267,-0.24532958235228217,0.0071981533574305735,0.21597575364402796,-0.24577007825046757,-0.6567602381920125,-0.06787945233106639,-0.21195233383092307,-0.5523441689694146,0.25562747800310215,0.12827914195612183
87,0.248,0.7877560245505495,0.2777139730621305,0.07384002445458734,-1.277409078301671,-0.3013746988763145,0.25495448800454856,-1.1234177768107276,0.9555169168143751,-1.5618548161940893,0.3144325709004533,-0.11382675742504239,0.13493291868268897,-0.05750010664462542,-1.7656699949155445,-0.07677815453130021,-0.028855386041891966,0.5537713818902874,-1.0236025589156768,-0.09856643426687772,-0.9606998181830624,-0.4239508823499525,1.014107889184135,0.030582771378416695,-0.4845106777708026,0.41130089253617214,-0.3679346166804049,-0.09786150810225656,-0.5001078247930196,-1.3294575117814267,-0.317261549505658,-0.0323585251375332,-0.5921612578700995,0.06148699023044552,0.027626954573067367,-0.2750118535479655,0.004185094031502206,0.18068647862685516,-0.2632791244542029,-0.6937472765803105,-0.10568031367833451,-0.23240960129768826,-0.5827327916029663,0.29292074843740296,0.13807459612142475
88,0.252,0.7914705886701086,0.2581750656532194,0.024245433244712285,-1.3221574340273246,-0.30462937468210444,0.25702589407863424,-1.1262111692420402,0.9926344375814232,-1.5851183883129591,0.32038137249856263,-0.1328886502648089,0.09237017757274427,-0.0641043134298168,-1.7989797223586679,-0.10372422699401934,-0.06804704850220718,0.5290400963761872,-1.0566353301394649,-0.09322083011232499,-0.978445896865941,-0.4340644752779209,0.9875350373314243,-0.006675176296503274,-0.5027555520560234,0.35479951925145436,-0.3939019579061732,-0.13018315916898276,-0.5123513791728588,-1.2916564199340976,-0.31700847245150127,0.07504296257687856,-0.6069025552101386,0.2118382922689992,0.02994356122586216,-0.2989565640339371,0.0037873387388132496,0.14795112453552933,-0.2708725490124246,-0.720854650937949,-0.1425971595848486,-0.2564909033643721,-0.6019555626648861,0.3226231085534332,0.1422535939092371
89,0.256,0.7918316179517566,0.23689535644898127,-0.028645181390075637,-1.3560287338167807,-0.3083335314501294,0.2563900528221844,-1.1268126332671,1.0182527249036986,-1.6044911185315707,0.3218969809730721,-0.1477529255742796,0.0483462947866783,-0.06774119226435124,-1.8127162675329413,-0.1274574296357846,-0.10375248006932872,0.49949646515823365,-1.0792386679003227,-0.08172871014620582,-0.9866779888484734,-0.4462948899209085,0.9542568504332771,-0.04641707951160025,-0.5190627338561904,0.295719940170799,-0.41126789611834996,-0.1633470132955537,-0.5197855754215329,-1.2476745257830804,-0.3158740274647884,0.19434014864569985,-0.625717955463438,0.3539389549444614,0.03475287463317633,-0.3167033490150373,0.004747749251778902,0.1182287186932589,-0.26942315864141747,-0.7376205206049141,-0.17922381527966524,-0.28301908716701907,-0.6095018548503472,0.344049643174487,0.1388455482960085
90,0.26,0.7883232463693727,0.2150375229377896,-0.08402989547053567,-1.3789497316162855,-0.3128585067109941,0.2518346167058447,-1.1260825172721662,1.030281933748571,-1.620891196987452,0.31845875448511896,-0.15759723141498438,0.0032854011677452906,-0.07095562896159119,-1.8084463425129564,-0.14728063036242997,-0.1351084904277478,0.4653353041794303,-1.09119854567791,-0.06523387856107313,-0.9852584622121618,-0.460047632378136,0.9148498164205068,-0.08696386072610808,-0.5344450706579734,0.23553451089372002,-0.41955724499167196,-0.1970158819871187,-0.5228046136963856,-1.202140382451523,-0.31418669143878997,0.31574079287018286,-0.646919997074651,0.4786000873150911,0.041465868094789894,-0.3278755069730337,0.005968401517898378,0.09166280610585206,-0.26023896568533583,-0.7437473550743519,-0.21604739429363137,-0.31059224875131763,-0.6051435180176132,0.35707272802693285,0.12633762229588152
91,0.264,0.7809782071573758,0.19369722426706176,-0.14063476789023308,-1.3908961219570628,-0.3183244289579088,0.24238790178779945,-1.1247553834603445,1.027325524367418,-1.6355491550292884,0.31002340529432754,-0.1618743902078177,-0.0420314846039926,-0.07534037195006216,-1.7891306203684276,-0.16264346893107268,-0.16162326576041877,0.42691572930553434,-1.092962769223654,-0.045134538239020784,-0.9743628951564579,-0.4745718072317,0.870297551622919,-0.12636611828514083,-0.549596907184477,0.17627000329983566,-0.41873853122708915,-0.23087512724641335,-0.5218399099976012,-1.1596083106399877,-0.3121130717078226,0.42934141172991974,-0.6684342324716888,0.577813873139243,0.049694702467360956,-0.3319087922432948,0.006590565197576391,0.06815043943394734,-0.2451120683920946,-0.7394063205570417,-0.25333087863070464,-0.3376732209270363,-0.5890740551458556,0.36251099171638257,0.10394262268788935
92,0.268,0.7700161044015278,0.17409629242132804,-0.1967916805809623,-1.3921085015048154,-0.3245833174381508,0.22816091965322638,-1.1234959925877093,1.0090474602627464,-1.649463109667114,0.29703206259308845,-0.1604065705103168,-0.08673717637644174,-0.08038984585923267,-1.7571797583713453,-0.17314688778240758,-0.18315889508546973,0.38474393741706236,-1.085579963709598,-0.023000424411133483,-0.954437924072894,-0.48905402554226,0.8219367920363948,-0.1623708638435858,-0.5647987395406464,0.12012133525694847,-0.40933416565898917,-0.2646096900219589,-0.5172306610454566,-1.124185876635101,-0.3097022536282327,0.5256017842463643,-0.6877677960442751,0.6453269447765452,0.05924421781643987,-0.3283992541059654,0.0060265949190311426,0.04726818727501212,-0.2259598708390694,-0.7255036912201774,-0.2910192785540475,-0.362632164780087,-0.561807688971373,0.3616535581774696,0.07160853825273356
93,0.272,0.756062920787048,0.15745447773000015,-0.2505026085549186,-1.3831033714906427,-0.33122442406316205,0.20994449386749836,-1.122753176237389,0.976427898906795,-1.662917882215055,0.2803511910207094,-0.15335067677595002,-0.12987073655836756,-0.08516472531700348,-1.7166583578290364,-0.17859240462835196,-0.20011009687403822,0.3394963595780855,-1.070359938840602,-0.0005090501588399234,-0.9262110149649367,-0.5026446778057535,0.7713263375337575,-0.19286968294455284,-0.5799020422942296,0.06941560017362519,-0.3923283966615584,-0.29793489470544654,-0.5093253498211696,-1.099181460908369,-0.3068927487909599,0.5960668092476191,-0.7026347328598704,0.6769722734770862,0.06989391602357477,-0.3174450265663114,0.003952210729023275,0.028458363383210394,-0.20491570324164932,-0.7035383578694314,-0.3286457416472011,-0.3839511414594627,-0.5242191546332372,0.35657505062020345,0.030074320591027943
