,time,sub 0,sub 1,sub 2,sub 3,sub 4,sub 5,sub 6,sub 7,sub 8,sub 9,sub 10,sub 11,sub 12,sub 13,sub 14,sub 15,sub 16,sub 17,sub 18,sub 19,sub 20,sub 21,sub 22,sub 23,sub 24,sub 25,sub 26,sub 27,sub 28,sub 29,sub 30,sub 31,sub 32,sub 33,sub 34,sub 35,sub 36,sub 37,sub 38,sub 39,sub 40,sub 41,sub 42,sub 43,sub 44,sub 45
0,-0.1,0.032560259552539786,0.15514728628180618,0.07394535424023249,-0.1013629051184312,0.013052382617078521,0.20781379564021563,0.0017919751801098857,0.0785389315411438,-0.053671500331366626,-0.04211320586636571,-0.016593710985882786,-0.035997073156797524,0.1625389377848461,-0.022242428394937185,0.03996063276564583,-0.10549172199077117,0.059999829680990546,0.03925303154848817,0.0015255579792841372,-0.0361883190262898,-0.07540647475024519,-0.040810955018081255,-0.07658793278961125,-0.0024307092767770545,-0.05351138211906328,0.08372548796877398,-0.026933884021402003,-0.06995609167568809,0.091982874477236,0.07353521487373481,0.37032533942447954,-0.0011513650510845785,0.11431411283376228,-0.027636042679440243,0.006360077233142087,-0.004746306285370831,-0.09254325165669253,0.0493118813937372,0.1425142774526771,0.062456389851392846,-0.09305724761760442,-0.06770402932523156,0.008670380710663814,-0.10102253630977154,-0.009687552874027082,0.1483815375720636
1,-0.096,0.04591295318554563,0.16948588800057907,0.06874861462298965,-0.08872116781935145,0.016710788065062092,0.21244548409569355,-0.008902756759570555,0.09059186514335392,-0.030815181943927572,-0.04168459257382139,-0.006293140102103062,-0.02510252927448918,0.1597388214230017,-0.029831378844991055,0.01628502741497283,-0.08594079254279459,0.06195737792633047,0.03908568190520316,0.0031162007893457207,-0.03885632724050556,-0.06145894255892916,-0.04904826500117854,-0.08135047433447457,-0.010758975874515521,-0.049500636366758416,0.06590238435415094,-0.04595120065781995,-0.05769232948269153,0.023476569714766953,0.06377248459359806,0.32391407145656087,-0.011889785349877623,0.08783485979285256,-0.021304797506907048,-0.011194169082872355,-0.0038066291812415753,-0.09496520474275223,0.05758445281784883,0.1312609362812315,0.10042572179547833,-0.09350384302376466,-0.07685664340597567,0.013391023811272048,-0.1204331383311424,0.005423663378019677,0.14578637112083606
2,-0.092,0.055379865689494545,0.17895821942689485,0.062448324789441845,-0.07185718476308892,0.02055028857501538,0.2105491135106909,-0.021804784268174355,0.09721064794961243,-0.007804501680945917,-0.03825390772526725,0.006356312825476274,-0.01627996664588591,0.15503428442185155,-0.033266496324368657,-0.007759207968478597,-0.06678042356441143,0.06175935305469072,0.03999085479586492,0.005737345888111329,-0.0394222074365445,-0.04623499959239925,-0.05386817003691128,-0.0846735498480183,-0.015657015240526064,-0.04364614717982184,0.04815233418651882,-0.0594861843811491,-0.04429998301387078,-0.04851313657626188,0.05212962932068398,0.2596077802153139,-0.021915653759423538,0.05776359051455472,-0.017413311410681077,-0.0308983366176714,-0.0010641626027230548,-0.09439524684054351,0.06485675320519436,0.11693596979776186,0.1307944511441803,-0.08854599349939145,-0.08168126924427871,0.019157006862387353,-0.13406917959427272,0.01801602703103352,0.14196488726378856
3,-0.088,0.06045245282057736,0.18365823866639527,0.055287694070234476,-0.05188529946263523,0.024413222363524507,0.20256498304714698,-0.035777224071709815,0.09842684208131225,0.013959356625373417,-0.03239522178792961,0.02043806344660514,-0.009611223016189984,0.14798446004464164,-0.03277450145530442,-0.031076388899661373,-0.0487813023061521,0.059421409068013575,0.042003131696015765,0.00907484765613775,-0.03804202072008514,-0.030107609330968878,-0.055019986451981744,-0.08567708171005438,-0.016979700366872786,-0.03649240431978956,0.031680819144734605,-0.06625532665327336,-0.03037393950251076,-0.11819346322257666,0.038823416595620754,0.1812078433140585,-0.03019693132483152,0.025911717392797653,-0.016115473347284387,-0.05184631163375741,0.0031859641545579024,-0.09083143115932504,0.07057564750209662,0.09977862702554871,0.15045635266348567,-0.07861487386632725,-0.0826312138968594,0.025661055395958077,-0.1416739058692089,0.02729815027563879,0.13680558878105303
4,-0.084,0.060926499602585414,0.18383153568826335,0.04744262608520909,-0.03002197145243876,0.028153044009188978,0.18944003782615956,-0.04953023139739193,0.09468389042167828,0.03326596373467193,-0.024978201083175063,0.03489251979271938,-0.005003145028771195,0.1382870950520476,-0.028823427368964285,-0.05252340711966101,-0.03269519950091978,0.055039722088791924,0.04505380219105795,0.012734562053515468,-0.034979061956599354,-0.013551011101665822,-0.05257590774966183,-0.08367682576130127,-0.014910478293658021,-0.02865468203552754,0.017482408769415043,-0.06566988397728338,-0.016575519864108164,-0.17994313444937152,0.024272126190809956,0.09347436727886606,-0.03593499601158494,-0.005827298653855838,-0.017351997156777356,-0.07295992652414594,0.008491248520208727,-0.084306949243156,0.0742338764696782,0.080340387704675,0.15662166374813763,-0.0644067604427557,-0.07694786154555722,0.0324950821647472,-0.14323198664487774,0.032766118127149656,0.13016427546234058
5,-0.08,0.05689638514111327,0.17948125178420682,0.0390573292675019,-0.0075354992494396965,0.03159838523364672,0.1717559533263521,-0.06174970875038513,0.08661296575026309,0.048449800617024474,-0.01709576789570928,0.048623668223842835,-0.002210815807199989,0.12580089041724526,-0.022069167999427614,-0.07100433728912214,-0.01897244477600272,0.048789901315284476,0.048942314086528965,0.016274661283937068,-0.03058432428938535,0.002896496308550035,-0.046825879925792936,-0.07825972735381433,-0.009917657329801327,-0.02076832521175677,0.006316494106252546,-0.057880675009215114,-0.003569328784371677,-0.22881023534272477,0.009015736480863706,0.0017941317960596477,-0.03860479627665174,-0.03564983182946473,-0.020841636117169254,-0.09310411679150801,0.014284528158121855,-0.07505159190099532,0.07547006469511774,0.05962085672319919,0.14898773762814352,-0.0468336791764432,-0.06237975891699013,0.039191299207943286,-0.13897027995102415,0.0342241110887942,0.1218593951561694
6,-0.076,0.04872649236540688,0.17053626633967153,0.03036534099230493,0.014243401865828604,0.03457622783643697,0.15013996460472528,-0.07117351899108697,0.07470537182408775,0.05780081818928065,-0.00971859989746328,0.06058968901930585,-0.0008486557768851421,0.110536619448753,-0.013371476282345468,-0.08554078818052113,-0.007869270005210824,0.040929444925101754,0.05330614364721509,0.019252101781510707,-0.02525502311174642,0.01862299033523997,-0.03830408520203423,-0.06931873241933191,-0.002734217180772525,-0.013441405499037983,-0.0013530518927387287,-0.04376584163289671,0.00801432505414111,-0.2608803424988297,-0.006210991600812408,-0.08816511431627977,-0.03799687661555305,-0.06188412468985182,-0.02607419385827988,-0.11108085066256083,0.01993057861124907,-0.06332224846437089,0.07406781743856158,0.03875461053303152,0.12980852048127775,-0.02696145788702878,-0.04097727583749012,0.04522352091264218,-0.12935482308657206,0.03178569307682794,0.11171135367420533
7,-0.072,0.037035794004302715,0.15716255335361584,0.021704709790587615,0.0339539399885586,0.03688339976678661,0.1254359292138072,-0.0767099966147071,0.05944376336467475,0.060355987575695574,-0.0034609372306077463,0.06987834096275573,-0.00045924562397446845,0.0926611473856623,-0.0037390073035089284,-0.09535364057483438,0.0005755269164666139,0.03178767669205839,0.05765308214260444,0.02126746100785131,-0.019402316604415767,0.03300243154018399,-0.02772033816478235,-0.05706335028815986,0.005732628692447171,-0.007187435632890321,-0.005433280062728581,-0.024818165697316423,0.01763180449369564,-0.2735494434283137,-0.020664098664838457,-0.17086952708971814,-0.03419539157839547,-0.08312409441362652,-0.032332904888711815,-0.12572157240995682,0.024775113697031313,-0.04958620340102384,0.06994231068123705,0.018574117471418954,0.10192966416384808,-0.0059632741356179806,-0.017909814773551004,0.05006544469454568,-0.11505267259886785,0.025884062567580586,0.09955016625252977
8,-0.068,0.02266553950958141,0.13980240071036312,0.013391087731511308,0.05044211248802276,0.038312386418912846,0.09900720784174433,-0.07753620069617591,0.041629894187450237,0.05642949296071943,0.0013403102956116855,0.07575961212637926,-0.0005482363354134247,0.07249971190987672,0.005808839380452966,-0.09992203819576892,0.006417928212853358,0.02175605492246109,0.06144446556624995,0.022029982427347578,-0.013397871897545975,0.04541912655690496,-0.015986093385073855,-0.04198069263302713,0.014480200491037336,-0.0023944210259361945,-0.006225611656104938,-0.0029796437755238666,0.02488810234531061,-0.2656659334100834,-0.033536174333240354,-0.24127452842660677,-0.027561104004485512,-0.09826565283983411,-0.038763289996356684,-0.13589842004826042,0.02820797962364145,-0.03429923179329256,0.06318658596184308,-0.0003530945582434024,0.0673991423985992,0.014941428049722854,0.003544238881736263,0.053216880156039925,-0.09688284814245339,0.01722144797414529,0.0852683384593251
9,-0.064,0.006608512722727269,0.11895758299013057,0.005598906341041404,0.062848992598956,0.038647890284944,0.07197074854103701,-0.07320370626248715,0.02233767342363315,0.0468677711165838,0.00441355738066239,0.07775467723056564,-0.0006317266169227609,0.05058648091254557,0.014387311384332017,-0.09903285420306884,0.009859572887272624,0.011289764374581061,0.06414302206494749,0.021363928844753532,-0.007564693869000753,0.05537795123064993,-0.004064238747079325,-0.024829017692906987,0.022519157376517406,0.0007419192379983753,-0.004336298523458141,0.019557041565607298,0.029566267136687082,-0.23764914335033355,-0.044122509887097525,-0.2951626930828114,-0.01870034226307001,-0.10660449575402597,-0.0444391019590337,-0.14066395814091187,0.02975065636944451,-0.01809728490968095,0.05406272466107765,-0.017356097727121236,0.028054399225040286,0.03457168976115293,0.02371924208224587,0.054243958313049546,-0.07575759661323671,0.006703320789985986,0.06885789288192443
10,-0.06,-0.010033212992280056,0.09493956788448896,-0.001598475652302486,0.07061762029281557,0.037690668424405,0.04506271615414318,-0.06366370729539687,0.002702170160106788,0.03249920181480195,0.005552807375625897,0.07564669235235949,-0.0003006211882768926,0.027611767023744755,0.02126845196767696,-0.09277770796809316,0.01133525302937892,0.0008809031523918105,0.06520562001344164,0.01921976868665546,-0.0021782782296160207,0.062481239341011185,0.0070770088395652785,-0.006538942000750174,0.028962289464318582,0.0022139934434838794,-0.0005566907414921562,0.0405670544653712,0.03163183495647911,-0.191510843748192,-0.051789029746049695,-0.32943980825286107,-0.00838407043685242,-0.10781229340706179,-0.048475732759035814,-0.1392605486638528,0.029094886007773556,-0.0015665000983382032,0.04293229546173627,-0.031536129809358875,-0.012817595920706342,0.05183798281376206,0.04346665486081977,0.05282506611828205,-0.052648719156272575,-0.004647010458860764,0.050434400274349284
11,-0.056,-0.026147336941636755,0.0679613922825694,-0.00812589220139771,0.07350708845938167,0.035258739445981985,0.018400780212865907,-0.049333141877810495,-0.016416014728000604,0.014060609976440059,0.004849584964318168,0.0694636479831406,0.0007407556024047491,0.004332672761935488,0.025883052809660422,-0.08155290922855704,0.011422121311225273,-0.008979778687451387,0.06409004845820754,0.01569757902048754,0.0025486289073786334,0.06645812312224982,0.01663027983163152,0.011857965773058378,0.033137321113082874,0.002212550392013869,0.004206869272177987,0.05799081256920787,0.031237370619773837,-0.1307037810223054,-0.056124757924534224,-0.34231591278609025,0.0025280635246633177,-0.1020208362345315,-0.05008596798828499,-0.1313040295366569,0.02614153789730188,0.014592565475687264,0.03028487386566953,-0.04215318147247775,-0.050383897159022306,0.06581037934210326,0.06044595751279153,0.04879048818511069,-0.028521088662274454,-0.015770090496615787,0.030245680132323073
12,-0.052,-0.04062296848684254,0.038543998918543015,-0.013852758257892825,0.07156041093518013,0.031241008571424936,-0.007552879333701235,-0.03106465832362882,-0.03435715265718307,-0.006931091317712432,0.002812896274168484,0.05946348828771199,0.0026512361214057344,-0.018486534004575964,0.02784411271633309,-0.06604142579823077,0.010737256726730492,-0.01784756369447537,0.06032623036762603,0.01100856796297586,0.006513649730192206,0.06718280215884298,0.023944328396566114,0.02931713751821957,0.03460633837018772,0.0010798783535653288,0.008948618026313618,0.07014144239285845,0.02870842206370297,-0.05981279186445065,-0.05689231599705927,-0.33342149900298024,0.013135851131763574,-0.08976117186512683,-0.04867555843262974,-0.11664215905569017,0.020995016627654784,0.029776124806587822,0.016643960379499653,-0.04903299314973213,-0.08063707922172328,0.07575537606522018,0.07006933153501738,0.042131421779509085,-0.004304238071242097,-0.025684864246800033,0.008700828587070641
13,-0.048,-0.052490281859242316,0.007516209639156103,-0.018700794555877975,0.06511338649947275,0.02560057642602698,-0.03228273863800793,-0.010083095930706365,-0.05034391378941507,-0.02817817296799669,0.00020787333537070069,0.0461261700231294,0.005440264092510356,-0.040128610993393134,0.027019281189578016,-0.04715101340757726,0.009843393314743617,-0.0253539658501713,0.05362416361724712,0.00547366631434484,0.009724560325693004,0.064682162649903,0.028612312802150704,0.04485502636042904,0.033228623453011856,-0.0007024891731979066,0.0126770857797809,0.07588651969939227,0.024519215905650003,0.015812604788879435,-0.0541332406656545,-0.3038047908414768,0.022591901081137785,-0.07196505313902266,-0.04389459329138422,-0.0955241984331676,0.01398419476855164,0.04333448548812109,0.002557140177055358,-0.052491494425373444,-0.10206525601859832,0.0811710098587054,0.07046540009821745,0.03299775180646664,0.01917477484643302,-0.033535116268113466,-0.013667205402260671
14,-0.044,-0.06094159977201936,-0.024119613363616628,-0.022725378013930292,0.05488368378368842,0.018398068825961865,-0.055211609978846825,0.012158551711629245,-0.06352625516532284,-0.047130366653605496,-0.002300973417208625,0.030113855034905827,0.008950513530749956,-0.05992665570695712,0.023594411868291976,-0.02592321593830852,0.009221252960442398,-0.031210296895612524,0.04386087606587349,-0.0004919320417633113,0.012288740931816027,0.059129085486955515,0.03047492692776773,0.057647052887954846,0.029141837093659508,-0.002559466402219289,0.014544107541128774,0.07479100630528876,0.019251929348449687,0.09043841920474364,-0.04807521218492703,-0.2558891002964842,0.03017808182225559,-0.04988018897847072,-0.03568937591710908,-0.06847765372480753,0.005640007537726036,0.05478891091297951,-0.01143136049101922,-0.05291467817278951,-0.11473834561872975,0.0818221630890003,0.06432389502429094,0.02170290249956385,0.041203082590006046,-0.038683447990132354,-0.03616406214277763
15,-0.04,-0.0653976582227162,-0.05558938373016793,-0.026073738249527537,0.041865513324468445,0.009782295927612447,-0.07641616243577085,0.034027998133905786,-0.07324012551880861,-0.062100906955656794,-0.004226947242840268,0.012224539256736298,0.012859970322386333,-0.07730212922859482,0.018096281777099408,-0.0035025383387621793,0.009341824386557411,-0.035282846089005046,0.031077026619006864,-0.006458495993761761,0.014372585468653073,0.05081809598360604,0.02972949476971123,0.0670740016995578,0.02275758350224893,-0.003881408774262983,0.013973956165489876,0.06714208426499288,0.013543060595637662,0.1583530627892345,-0.03921308454947878,-0.19328884796057721,0.03536946876659543,-0.02504077471724867,-0.02431308388206838,-0.03644450191324376,-0.0033446722966466546,0.06366018732298656,-0.024857428152237245,-0.05062603837571873,-0.11868196070210046,0.07775674615832498,0.05532287599399934,0.008702207956817557,0.06122440431448273,-0.0407449889627008,-0.05799975716854805
