,time,sub 0,sub 1,sub 2,sub 3,sub 4,sub 5,sub 6,sub 7,sub 8,sub 9,sub 10,sub 11,sub 12,sub 13,sub 14,sub 15,sub 16,sub 17,sub 18,sub 19,sub 20,sub 21,sub 22,sub 23,sub 24,sub 25,sub 26,sub 27,sub 28,sub 29,sub 30,sub 31,sub 32,sub 33,sub 34,sub 35,sub 36,sub 37,sub 38,sub 39,sub 40,sub 41,sub 42,sub 43
10,-0.06,-0.19945750332460094,0.7317519145578937,-0.004561121995778277,-0.22382820895055322,-0.08247508205689054,0.1846394250851218,-0.022425290222730012,0.513081876590313,-0.34961118458547447,0.08639864635707997,-0.07410259988773982,-0.10063958480109343,0.09596036381933576,-0.2516846752279944,0.009892324951457743,0.20619180990860447,0.24020033294713056,0.15620527929149344,0.09437389057867684,-0.011978982887881838,0.12031529338411992,0.22082961715955335,-0.2170866669265205,-0.2122311205276824,-0.17497942572492786,0.07251939936543302,0.5585070472115727,-0.04661762547963563,0.5079736079381754,-0.13003511828582542,-0.3490680332262296,-0.06469347792819642,-0.6982249926833045,-0.11055591097937793,0.7117452384935329,-0.06701323259605109,0.04217980296473113,0.3372016659534722,0.12419133858415851,0.4745545070646853,-0.25972830582307377,0.09035431418587317,-0.025196616886187236,-0.28587815801494154
11,-0.056,-0.1024480204954257,0.5558029348374077,-0.06501535775038579,-0.3073354356036975,-0.07698718376990273,0.17909445357158843,-0.025369544164003895,0.3381507610966062,-0.4481378547296623,0.10745407683950142,-0.06161595267767645,-0.08559135729412756,0.07411860580162759,-0.6410525333430029,0.03382092074129216,0.21564627839505981,0.291057425468214,0.1545132764321599,0.015409674110789352,0.02229349909893948,0.06590212121154926,0.10084437048691809,-0.23519182194688631,-0.162985191654381,-0.11707249662258518,0.08713275673802633,0.38975812494420686,-0.06367194422897361,0.48467073077166567,0.087090900573125,-0.39240781964719035,-0.1765542812791222,-0.7414525395322332,-0.10881584904333048,0.8257825878516362,0.012933660454092773,0.016129464062445184,0.2304677083194327,0.1626793232284274,0.4059678402476353,-0.2287963436655153,0.11072547167966845,-0.11529329631461993,-0.30512702907724526
12,-0.052,-0.007682281961975614,0.35582796767707464,-0.12321398521815001,-0.37042818900678914,-0.07639081550995129,0.16164705741874838,-0.017883186433735824,0.143196484146561,-0.5199270645282624,0.12129849462597826,-0.044677851912695875,-0.0641026499041377,0.04402912329731486,-0.960032339615198,0.058791947931508055,0.20777303863287763,0.32505040411811825,0.1440177376135319,-0.06204250168599492,0.053318336468450515,0.009801087353266106,-0.017117058028464013,-0.24045294557734942,-0.11168885374041904,-0.06083885586002863,0.09255924938553409,0.20187471858566244,-0.07616714317924828,0.44209270479820384,0.29141829786588463,-0.40966018972890733,-0.2768460108081386,-0.7403236728173912,-0.10124602654410172,0.8990105343671808,0.08973803983511555,-0.011391898576832366,0.1156556563851679,0.19321184785602954,0.32034155797506864,-0.18595475829664418,0.13481262622329854,-0.19893208445369362,-0.3025574062676472
13,-0.048,0.08319231128909342,0.14121074928220126,-0.17831029867193243,-0.40657060850375365,-0.08122146290008306,0.13170615200722943,-0.0022263940500870834,-0.06251833943466867,-0.5643395117705928,0.12713697556485778,-0.024805687890950133,-0.0342959431395064,0.011687008631576247,-1.2037335803759237,0.08292462014364005,0.1842025561063249,0.3435954974162747,0.12531909740725408,-0.13477237780625106,0.07856432282388011,-0.045037131380867276,-0.1322960506740821,-0.23375419611755593,-0.06084580809449378,-0.007899835125256709,0.08883894138601776,0.00517710525309713,-0.08382520309181861,0.38175959369861234,0.4732218580861257,-0.39876541320715003,-0.362323473378047,-0.6949043496260786,-0.08813838002169172,0.922021197939095,0.1594252637358342,-0.0405779518197344,-0.004313257336158141,0.21408331427947083,0.22411933050104593,-0.13283417522894939,0.15631400521574063,-0.27085407913487153,-0.27919170950271693
14,-0.044,0.16906271550375218,-0.07857953990428193,-0.22913175480260312,-0.4112268434385209,-0.09040614567029116,0.09133265315194201,0.01811415519090586,-0.26851032176322154,-0.5815300968575398,0.12448672827949363,-0.003767947649656609,0.004696636568343029,-0.020203782714924238,-1.3703412905944052,0.10416956071238585,0.14860974372962993,0.3485372737766077,0.09929119156881669,-0.20003547859961499,0.09615928276227015,-0.09590163438265266,-0.24386616138291486,-0.21618899729414306,-0.012237516839630109,0.04127497529017447,0.07705358350619293,-0.18973464228490894,-0.08666716569234839,0.30550308544877597,0.6245229195329791,-0.359974208727981,-0.43025335008715754,-0.608029774504126,-0.06965051290231672,0.8878384879333023,0.2187006781265576,-0.07107252832671644,-0.12601386006318846,0.22409711749071679,0.12350656812316718,-0.07169963401413958,0.16890061066276335,-0.32706714548726695,-0.2376903107964499
15,-0.04,0.2494640417937206,-0.29458957312575745,-0.27433013771630244,-0.3826982724083883,-0.1016163503646855,0.04274645407713473,0.038836265133959706,-0.4644514168738438,-0.5725625733036758,0.11341313984117515,0.016693662343277654,0.05240921012719979,-0.05182087791846671,-1.4681992346624724,0.12043590592333357,0.1051871796925112,0.3420410041744971,0.06765327317548063,-0.25541917285319726,0.10523630776071319,-0.1404026332189835,-0.3510186607333996,-0.18938554745505795,0.03329541291665721,0.08694358491530436,0.059362464431167786,-0.3722354380435193,-0.08500261371916992,0.2152818444867873,0.7399891983139,-0.2956669253977406,-0.4787281263179763,-0.48527879733863943,-0.04593394533251645,0.7933401134862202,0.2651723414226777,-0.10217484670840853,-0.24607890825171633,0.2230992555044654,0.0239854838493085,-0.005528299433152279,0.16642783403565012,-0.36457734500987327,-0.18231745177153266
16,-0.036,0.32439609978252504,-0.4984426786508548,-0.31236317074251396,-0.32184228749877253,-0.1113070615452059,-0.012013817216102668,0.05471361387174345,-0.6406895525552105,-0.5393098545357585,0.09516325477603035,0.03483842516537677,0.10715517136618036,-0.08121358610394279,-1.5067847087631152,0.12985580953680204,0.058253799382075054,0.32629462846488305,0.032129193923414845,-0.29926880618576146,0.10575923163730186,-0.17670551785812866,-0.45292120226406507,-0.15485072320592438,0.07563550578219992,0.13046607771047722,0.03849593340879508,-0.533039299767042,-0.0793414340565523,0.1131584836907961,0.8169523887911586,-0.2105231101621327,-0.5069340151361157,-0.33431947277019575,-0.018037631092977364,0.6399835322504416,0.297507362280645,-0.13287481169345636,-0.3614437420322476,0.21164168502451866,-0.07019460740780924,0.06251149394621697,0.14337481212288541,-0.3822049988937762,-0.11811470785680779
17,-0.032,0.39453681634251225,-0.6824680425338128,-0.3414370793063415,-0.23349270936303726,-0.11530354365643446,-0.07118704219360143,0.06054174443167849,-0.7883575585721798,-0.48530717290843467,0.07205068199617241,0.049336907462494084,0.16651987605349428,-0.10225822802796747,-1.5022870831983635,0.13075924234873987,0.012654393307345203,0.3034407132437948,-0.005537196158259329,-0.3306535329768408,0.09834738392472366,-0.20384070669779936,-0.5488805870262402,-0.11446876882689719,0.11547935484675831,0.1732722219704639,0.017669902657204778,-0.6646205235177743,-0.07055176666916856,0.001369867105780765,0.8553011376964369,-0.11070733328859826,-0.5146086347903145,-0.1641333858557048,0.012891899297143808,0.4334764084622287,0.31540179420626235,-0.1613914366686689,-0.46997179399578287,0.19042520642549038,-0.1558582864056773,0.12932192506876442,0.09613267149908301,-0.37932786846888145,-0.05078426595631626
18,-0.028,0.46076307343088097,-0.840004455512993,-0.3600540000255531,-0.1245315010293142,-0.10930448143582808,-0.13135295661639354,0.05104769186302564,-0.9000025037566189,-0.4161177611139958,0.04686500812895015,0.059232599934774595,0.22720134428683134,-0.10854402048331026,-1.4678141754509688,0.12187813399772277,-0.02726637317849792,0.2754532641213799,-0.043567272960069243,-0.3495211747633454,0.08426056997465069,-0.2217638481640979,-0.6383134747488991,-0.07013498149947017,0.15401923013793997,0.21659627191300881,0.00026643993857608446,-0.7619014598646403,-0.0599202498887727,-0.11784491160350732,0.85778250749074,-0.00358357564549386,-0.502504366767503,0.015292392396430108,0.04577707798892142,0.18333404651194296,0.3196552160111994,-0.18605349985131894,-0.5705952378097808,0.15992974694350623,-0.23104795549155419,0.1918395533487884,0.023018848911444775,-0.3574129285898787,0.014429334986436637
19,-0.024,0.5242071318180243,-0.9659114743239946,-0.3673779336260898,-0.002666883026273635,-0.08948784647709454,-0.18773072686270284,0.022351878017910484,-0.9706662184344004,-0.337698642929186,0.02260951486313407,0.06369760196064186,0.285070816834658,-0.09816827278857806,-1.4203341280090145,0.10231687680005196,-0.05863314154047243,0.24396107463148026,-0.08029487809140301,-0.3565474652918407,0.06521694558541341,-0.23140277514893218,-0.720827784948297,-0.023643867481882193,0.19256204451503545,0.2610222385592033,-0.010807653654988925,-0.8225068017405661,-0.048761297540432874,-0.24169785675241037,0.8294542476248256,0.10237866511659559,-0.47252485161261626,0.19376243168851445,0.07878996339953391,-0.09764525925643858,0.31210137921521236,-0.20489863604088868,-0.6638302178885118,0.1208817805373927,-0.29475961412655477,0.24738255310013077,-0.07533413043407529,-0.3192038964738427,0.07287569418217059
