,time,sub 0,sub 1,sub 2,sub 3,sub 4,sub 5,sub 6,sub 7,sub 8,sub 9,sub 10,sub 11,sub 12,sub 13,sub 14,sub 15,sub 16,sub 17,sub 18,sub 19,sub 20,sub 21,sub 22,sub 23,sub 24,sub 25,sub 26,sub 27,sub 28,sub 29,sub 30,sub 31,sub 32,sub 33,sub 34,sub 35,sub 36,sub 37,sub 38,sub 39,sub 40,sub 41,sub 42,sub 43,sub 44,sub 45
0,-0.1,0.2091167779917263,-0.585593307105874,0.0033601383192975306,0.0734852488004081,0.004663940521526889,0.6987295721676845,-0.21106231038239887,0.783484992301109,-0.5391389077243492,-0.09640003867128977,0.14521737678630572,0.10303298422256695,0.1445263676185675,-0.1609450470151706,0.13590939027828863,0.001617859476887079,-0.22483989519634692,-0.08457875360354969,0.23479863244682447,-0.014648102276497241,-0.694177683659756,-0.09316313531610623,0.19053328722680787,-0.13029119097847913,-0.09319773780081475,9.459005434393493,0.07061558868863832,0.12714037388057348,0.11681089570641219,0.33944978779963386,-0.036568094014846016,0.2909274726733633,-0.27247354742143004,0.011822504076771012,-1.004166173622548,0.035635790672059166,-0.2175858477877202,-0.14981818336813668,0.098246535981794,-1.689782382111896,-0.020571942585030336,0.44730356814526934,0.06016358201495217,0.47899920699019527,0.23640328217937334,-0.2689385378348528
1,-0.096,0.19273759292137674,-0.6807501270470163,0.023536098095313183,0.009040220188455074,0.036225793342736436,0.6616848198804182,-0.24486331601545236,0.8237299445458057,-0.5213888017090069,-0.11919631337095336,0.10911990543817059,0.09215903535716662,0.10270804678922942,-0.1467063026633136,0.05312029975271044,-0.018199096686350474,-0.21391774637991298,-0.11048331903098779,0.20471582448926418,0.04022589072398365,-0.8345730880325815,-0.08110128945105649,0.16144030478873742,-0.08610254711925278,-0.042527697135847656,8.896516588853062,0.030241301509570984,0.1218511649545383,0.02892003591141777,0.299304048782031,-0.08308023878163125,0.266277530775534,-0.2632923916206906,0.007388012999746716,-0.9543210147294052,0.061525333708592714,-0.2578792794519916,-0.15024114506488637,0.05159946402289239,-1.4491745758265797,-0.16957150047153588,0.5650898171770516,0.08816387677696604,0.5062811681073611,0.2217541183254222,-0.22462026933733512
2,-0.092,0.17721276273570602,-0.7317173538288309,0.04432248933519105,-0.045881869708916015,0.06588869264972781,0.6088151237916326,-0.2538443936850183,0.7969646694353637,-0.4857206681645227,-0.13554547001381712,0.07458187994673876,0.08331990257307045,0.058753129135686644,-0.12107526606778728,-0.027192925648525365,-0.033028610714618774,-0.19380949769901648,-0.13104208405871062,0.16547060756232215,0.08437807506438276,-0.9568709275609626,-0.04498469366107089,0.1339217996830613,-0.04074352000514826,0.008734947053339392,8.384870989605343,-0.015578761642787962,0.11476008402732148,-0.061851765272175875,0.260281465895748,-0.12225661358612044,0.228233902479717,-0.2301466901920095,-0.007009543576777367,-0.8854379061820054,0.07635251897163133,-0.2902334777552966,-0.1554258452574001,0.007510407483485592,-1.1719066214647034,-0.2953982810295603,0.6714791026285453,0.11103806075653165,0.5153597896045419,0.20499754697210112,-0.1661251811412277
3,-0.088,0.1623238470321914,-0.7380093898985061,0.06443394169050028,-0.08921550957196958,0.09069783797906822,0.5388642199974834,-0.2376122471592518,0.7077589933964739,-0.43438307964070505,-0.14416099417247508,0.04285519324229345,0.07689773890389581,0.015249110326432338,-0.08448567792542755,-0.0994199641720804,-0.042430756029248125,-0.1659778270644526,-0.14449752999100926,0.11938799336400503,0.11432303874539691,-1.0424776377676075,0.009970657620824231,0.10859340192533591,0.0026999233600903186,0.058000324992738786,7.9158382499310695,-0.06509701826621188,0.10537627823679163,-0.14943400132356705,0.22364208778706177,-0.1518678228462122,0.17942620082223987,-0.17539746817050667,-0.030137548967170438,-0.8011687619477047,0.07976595417721115,-0.31265712248468563,-0.16313767524542921,-0.03274072441841664,-0.8730069078846683,-0.3919799143556183,0.7595134983466263,0.1284771125887877,0.5043031513936252,0.18731111435823058,-0.09630571354217861
4,-0.084,0.14773616330664605,-0.7017230971765162,0.08223043593630235,-0.11975096357004883,0.10809895247214367,0.4532546189245307,-0.19782809889795325,0.5649624666876986,-0.3705269711001849,-0.1446646915283839,0.014863259168198889,0.07294174618592081,-0.02541293645137049,-0.038106499774671676,-0.15888131467803163,-0.04587525289700595,-0.1323254494115544,-0.1496141565766244,0.06930479068684266,0.12776928465266482,-1.0772383219891835,0.07688413340895567,0.08574830201827807,0.04129655629977225,0.10263968944669874,7.477665780883631,-0.11589083283778916,0.0932415450922688,-0.22764291838934053,0.19009903364561384,-0.17023922753961968,0.12318988937609335,-0.10290233122315157,-0.059904060128362135,-0.7055794892412655,0.07241608433506777,-0.3238404425366376,-0.17089476809126974,-0.06813359185472252,-0.5673839380237031,-0.4556572990774108,0.8248070696023886,0.1402736009381299,0.4722069945057225,0.16957813405543226,-0.01902314305743513
5,-0.08,0.13312064282410116,-0.627667656728427,0.09577903097365821,-0.13702910811210575,0.1161888283242256,0.35375431493343895,-0.13797500967706794,0.38051913377704777,-0.2975300702314259,-0.13709037886443182,-0.008877299638954403,0.07117551329676593,-0.061217792164190904,0.016165487548500626,-0.2021498651153676,-0.04354450914082267,-0.09499189592512847,-0.14580907493192508,0.018371737710755794,0.12389526040626184,-1.05267303250314,0.14782974738716914,0.0653836779448325,0.07253693108461709,0.14019724214289778,7.046981348900998,-0.1649843223771511,0.07801748887491267,-0.29083295282695126,0.1597140671336822,-0.17650367511464815,0.06330224857816802,-0.0178084983484088,-0.09344374119617128,-0.6027980554946994,0.05583174846625854,-0.32315445096340717,-0.1761456038455925,-0.09744221539347023,-0.26547024447691403,-0.4854611351580536,0.8643972423878591,0.1463886841477048,0.4192157937527174,0.15237836867838972,0.06108059879553067
6,-0.076,0.11817963855063293,-0.5227215241599054,0.10338039841800432,-0.14141293028601906,0.11387062092772939,0.24255014570492486,-0.06318004420250747,0.16838665079152726,-0.21901584596838602,-0.12131111344322583,-0.02821177163708132,0.07103534696461336,-0.09067068408400461,0.07583088873495894,-0.22726474063267735,-0.03582422819844661,-0.05625353029193251,-0.13328441473812333,-0.030080006725255654,0.10346484882107286,-0.9656697690425393,0.21465980126280187,0.04727587957629243,0.0944978009113188,0.168610946576252,6.585644949618995,-0.2090511980517568,0.0595321815518038,-0.3344595978865295,0.13213788970700532,-0.1705665561224962,0.0037046936475006323,0.07384681881302155,-0.12733506062784422,-0.49668974615729655,0.03227589733522314,-0.3105275446277104,-0.17648443699430952,-0.11949063154573515,0.024827230383408415,-0.48286108496391855,0.8749799701066853,0.1468940062774611,0.3467571651820438,0.13587647803647832,0.13896512433716893
7,-0.072,0.10271476792418265,-0.3948987423267214,0.10396036215056753,-0.13435284257451763,0.10098979288081243,0.12228598152033224,0.02031399249426009,-0.05586472262507902,-0.13947983502643108,-0.09727952599907772,-0.04331484606734662,0.07176996963192583,-0.11281001494885103,0.1377622178491524,-0.2338378309891833,-0.02360651893430895,-0.018333928451644537,-0.11295390943670214,-0.07300803162974719,0.06871861103779979,-0.8178520773742155,0.2698324884669207,0.030985711359058907,0.10608041960537125,0.18631810647082783,6.050312666070106,-0.24468597569854153,0.0379027482324257,-0.35547752405038546,0.10670777300557854,-0.15313531652073198,-0.05185613295907889,0.16546938562469074,-0.15789942399428075,-0.3906603769046209,0.004517008364609242,-0.2865607880745458,-0.16999533931882216,-0.1337856565066598,0.2929183483143209,-0.4514526074344939,0.8532108249811575,0.14196086808021435,0.25746012687906844,0.11993109643119548,0.20954116980441556
8,-0.068,0.08663808311077467,-0.25279799588069846,0.09709661771399014,-0.11786784830091308,0.07836428765035708,-0.002023148643765732,0.1055799553502071,-0.27589779304858725,-0.06376565220340334,-0.06566571353054104,-0.05458368485766108,0.07251621712325775,-0.12717924186324037,0.19826092331508466,-0.22298696167189416,-0.007928604358585322,0.016769782443468273,-0.08619970588369504,-0.10777824768914022,0.023213675835077326,-0.6160489111562907,0.30712884279929414,0.015957375930113066,0.10703490138435996,0.19233953286903932,5.409624541535762,-0.26873580273812914,0.01354439960795522,-0.3525211807288034,0.08253260506851756,-0.12568433013284053,-0.10001079713071874,0.25042904540129696,-0.18157743932490997,-0.2873482388231025,-0.02443958142405031,-0.25246253600163776,-0.1554136549796594,-0.14074842132564963,0.5260361482969337,-0.3964494964307021,0.7982088836450685,0.13179113452970698,0.15509989547056957,0.10414265894892318,0.2681501650340793
9,-0.064,0.07001012511621833,-0.10518972289229796,0.08276242163439507,-0.09429192706651075,0.047748811328268075,-0.12339058418670545,0.18559071571589786,-0.47595512356834746,0.0038438650596033753,-0.02811883000824684,-0.06255449611080359,0.07242768743144255,-0.13367821478492511,0.25328525267212487,-0.19707755006944816,0.01005169023862199,0.047382129184363686,-0.05497607313688919,-0.1323985864576675,-0.028539723462776077,-0.3728513404156689,0.3220730214550932,0.001635669929087281,0.09800120150221506,0.18641436299103922,4.6451694463458555,-0.2786122788104087,-0.012850231043548202,-0.3257953150633633,0.058804678459674666,-0.0903467997714773,-0.13802872483177056,0.3225113438813515,-0.1951738663550623,-0.18845624658010277,-0.05166209439126088,-0.20995472597796064,-0.13232026084335172,-0.14100284226702062,0.7141784749388588,-0.3240635392431893,0.7127381729279432,0.11673428999955586,0.04450975990159509,0.08798738979106188,0.310877368324963
