,time,sub 0,sub 1,sub 2,sub 3,sub 4,sub 5,sub 6,sub 7,sub 8,sub 9,sub 10,sub 11,sub 12,sub 13,sub 14,sub 15,sub 16,sub 17,sub 18,sub 19,sub 20,sub 21,sub 22,sub 23,sub 24,sub 25,sub 26,sub 27,sub 28,sub 29,sub 30,sub 31,sub 32,sub 33,sub 34,sub 35,sub 36,sub 37,sub 38,sub 39,sub 40,sub 41,sub 42,sub 43
10,-0.06,-0.1968761833543585,0.09691863193301815,-0.006344578383254801,0.12080348138359015,0.00102862569723342,0.02991931675450442,-0.10298266710442172,-0.24273989811215851,-0.14024134072463876,-0.08928372154467323,-0.08588646472242333,-0.05792442195913578,-0.022306666397557427,0.20875659910102795,0.05136990402491711,-0.14158883612766746,0.1800713838471535,0.0772110167949001,0.02974936874484567,0.0244601050808237,0.05104687745489624,0.12421521162810087,0.01953668541647205,0.09989977949183346,-0.31029595099931934,-0.23374114246085315,-0.21473242816114127,0.0023684050981711328,-0.24784498516930198,0.19262375827598718,-0.417849927552636,-0.16476065712108381,-0.2729338805374909,-0.09480723055270175,-0.01472587834390898,0.03138138173830854,0.03774884627353402,-0.1634451948229647,-0.021740745437634615,0.20679613536592434,-0.032505930810549186,0.05386718015832847,0.11760898781666564,-0.03940396943842848
11,-0.056,-0.1888670340742893,0.04848170608012846,-0.03387197789446414,0.08464988115067756,0.0036100574945641486,0.045151115848714986,-0.10375337800190867,-0.21840020148652908,-0.1703379485727584,-0.08023789075168646,-0.0909409085263034,0.02308533864918934,-0.03816796459695671,0.08844050644794904,0.056885701069810286,-0.17724282268805702,0.19046078148475484,0.06354617675094286,0.050725713153241925,0.01483402552483834,0.06042599761769091,0.16017837320722905,0.026473132713616742,0.10047531953800612,-0.29919791613216146,-0.19048556289941473,-0.15655986404534464,0.02982210155708417,-0.1898957054017735,0.17029640076681196,-0.49499711693654574,-0.1627724738872323,-0.25947385834305475,-0.1351425301324544,0.012776852615783449,0.014233923010250822,0.02820049389790037,-0.13503907950786778,-0.010137871512659808,0.16590733042942346,-0.020285247838829762,0.032992334025627214,0.0785026193446429,-0.020798225922815567
12,-0.052,-0.17214973067108894,-0.0014983574603331367,-0.058386348488351225,0.04171157222574955,0.005534604701390761,0.057001872780800406,-0.09836208595782507,-0.1845422155048416,-0.1931122149101616,-0.06812278016715166,-0.09169115679132557,0.10071776481557515,-0.052384747514245274,-0.04846530569779724,0.057414530490214055,-0.19953983918825274,0.19310667244874077,0.048874607708626866,0.06785005371535316,0.0032607347526229036,0.06781350632288029,0.18708127612385442,0.032721773401472976,0.09782900668325702,-0.26604788887845227,-0.1404673841658213,-0.09374923156178465,0.05512246734124497,-0.12131655674969834,0.141998212267522,-0.5396858062986558,-0.151956383057567,-0.22870230407273395,-0.16667177187623583,0.04147552842606983,-0.0019273795345128185,0.017410682186239923,-0.09979188980605543,0.00038356878142800015,0.1154896118936364,-0.007790387133018866,0.00953832581876776,0.03852470020547084,0.0015092413962902091
13,-0.048,-0.1468879959771298,-0.05055931405099255,-0.08051694735089734,-0.006176659894193908,0.007710045854042877,0.06695263533669839,-0.08652225491107204,-0.1438891746704127,-0.20680495795573176,-0.05294219720703673,-0.08737133205572863,0.1731911098298883,-0.061705504201602125,-0.19495270716183932,0.053875525121223525,-0.2098741657829405,0.1872597203947038,0.032635237630681636,0.08030819751620151,-0.009670974467207643,0.07197385228634037,0.20435223261623092,0.03716822932975246,0.09080823963094134,-0.21339527626565769,-0.08364510972135279,-0.027696262685447923,0.077081282300567,-0.04450404040397972,0.10712733962237077,-0.5493639061750232,-0.13368455331828571,-0.18076758861800957,-0.18635988547518278,0.06863510038192187,-0.01682026187055672,0.005970573568773519,-0.058403012016040666,0.009211655017521416,0.05889949573987358,0.004936018223023906,-0.016020964170144727,-0.001806371037020573,0.02519045843230902
14,-0.044,-0.1138102040333752,-0.0964449957022016,-0.10095858481301256,-0.056950131021711765,0.010978355861252804,0.07652493834917289,-0.06833309955057655,-0.09920108250746265,-0.2099646645121157,-0.03507886342788944,-0.07752195615608531,0.2387847037130637,-0.06419924565087462,-0.3419459456085173,0.04757424517096791,-0.21014644122721163,0.17243592571076072,0.01415672073844577,0.08771330089244878,-0.023102267743370958,0.07182504071056657,0.21178840742064733,0.03892953074267632,0.07836789525149733,-0.14545566054775602,-0.020427633249326952,0.04017929682466196,0.09474011849540652,0.03746980313644458,0.06548499315535039,-0.5238845547522201,-0.10970375511604943,-0.11728180310743747,-0.19210226835768207,0.09123665257066978,-0.030277746380555054,-0.005551941904816555,-0.012008768512049843,0.01619128836270993,-0.0002551973617416777,0.017791851315263698,-0.042785214235219284,-0.04220012365569892,0.047637585623343096
15,-0.04,-0.07397550730562003,-0.13726675301350297,-0.12028721764831837,-0.10740893103694447,0.01595474897643603,0.08613213374854242,-0.04427678121504452,-0.05308589684097932,-0.20237915005038656,-0.015140710474122843,-0.06211183085248937,0.296016541913029,-0.061920124805178375,-0.4789086718750204,0.039964983516950096,-0.20269637635252677,0.1484168696643114,-0.0070327351097207915,0.08998859112001653,-0.03602171829996892,0.06648574802560185,0.20963858614882994,0.03719620976469668,0.05976812793008411,-0.06788212311846095,0.048493060803863446,0.10834481057657862,0.10747466520889447,0.1210103662885891,0.01721140246720978,-0.4655496039447053,-0.08203028532237096,-0.041173241294655126,-0.18299584676967928,0.10673835775487028,-0.04221933640945377,-0.01668897693726603,0.03765396065619677,0.021656886940464023,-0.05827589037027749,0.03066845960845114,-0.0697662382672132,-0.0823783527998761,0.0662213292097578
16,-0.036,-0.028875603270481987,-0.17144757763976154,-0.13889774394843274,-0.15468463047731557,0.022984020116235977,0.09562289166864289,-0.01538035728563212,-0.007853492712010413,-0.18446288699370417,0.006301217274862677,-0.0414625213869748,0.3436503736512874,-0.05854272700096964,-0.594697234541374,0.03243650409049196,-0.1901532547926456,0.11532647751212038,-0.031248929124278478,0.08743888551634632,-0.04743888848887811,0.05538162732683561,0.19859557996242347,0.0315982886378463,0.034670914381510626,0.012868540211532225,0.1222112913081042,0.17521067251641348,0.1149425482958234,0.20221068450080637,-0.03728040255640336,-0.37896047438218466,-0.05269089840859562,0.04335358385343825,-0.15938349127324564,0.11339493317030891,-0.052769460203165114,-0.026954211280423097,0.08857379839837483,0.026093649001679355,-0.11178561991264269,0.04340762467402353,-0.09576976436339549,-0.1223251415008332,0.07847033439851527
17,-0.032,0.020198079740686527,-0.19762206720728703,-0.1567812540390516,-0.19518010647091166,0.0319646681270088,0.1046850578504659,0.017032340699022867,0.035142275323355815,-0.15679417692664152,0.028995130284167295,-0.01633165966893277,0.3805630047941973,-0.055173117432296644,-0.6788767436692683,0.026248916754182453,-0.1753744303634528,0.07358747432927093,-0.058425868338554024,0.08065132456289881,-0.056411066590332654,0.03832001373761289,0.17984054198144792,0.02201956878740699,0.0032579963430655764,0.09001116096108709,0.19945383256983357,0.2392061757886561,0.11702514119375546,0.27706165392011817,-0.09713905877539009,-0.2706988735619178,-0.023467997473649763,0.13095650703795808,-0.12268385659115241,0.1100792465614247,-0.06232189059224501,-0.036099533540559614,0.13843943547697848,0.029838688821672035,-0.15777800572268197,0.05582081322725899,-0.11965896275280055,-0.16164598178723177,0.0824714933472107
18,-0.028,0.07175574318352433,-0.2150130806453625,-0.17357431565153417,-0.22619011836265812,0.04241295859043579,0.11350231117229113,0.051574786451954305,0.07558094158464573,-0.11958785963407324,0.05291156879100241,0.012228546057381145,0.4058314576577234,-0.05002705796426978,-0.7227146754982768,0.022449163695149384,-0.1609614029441542,0.023931683647778458,-0.08814631494096861,0.07049136689735504,-0.062221451422974125,0.015472320572898607,0.15485863720227172,0.008793645729570771,-0.03368403913471789,0.1570266352308362,0.27840775801797274,0.29892580841027866,0.11412104248771718,0.3418110669923764,-0.16131447713128558,-0.148775286024383,0.003952262646961226,0.21574284064371016,-0.07554357958804554,0.09631501129763535,-0.07152525892439332,-0.04419380779102791,0.18496568323435206,0.033147332012149325,-0.19377427818621576,0.06775613806141326,-0.1404390437524766,-0.20050575630874887,0.0770689520738247
19,-0.024,0.124388086616912,-0.2235332985599946,-0.18870317346181972,-0.24569237724710458,0.05350164216449448,0.12183906136071448,0.086538914111084,0.11407644562013751,-0.07360512183819129,0.0780095174162195,0.04282835910881144,0.41862899363628125,-0.04237477123336638,-0.7201594121010271,0.021624315312403792,-0.14944662230077918,-0.032606505359856555,-0.11948936896145067,0.05809309388646229,-0.06441861094776408,-0.012601975403898564,0.125427488977363,-0.007439736565494447,-0.07472348053352791,0.20838173465629728,0.35699000492736926,0.353256989559201,0.10685733057475516,0.393171404677873,-0.22863622111457696,-0.02199425627926188,0.02824152775933346,0.29149081674708793,-0.021004358381618526,0.07238872520013137,-0.08114519533499137,-0.05141853699619093,0.22580540447596997,0.03660233781130725,-0.2180611471845018,0.07901092951709071,-0.15720347633807352,-0.23863018610404996,0.061765637470551846
20,-0.02,0.17671901686687605,-0.22384804883962636,-0.2015476383521227,-0.25170212884269577,0.06416894141385926,0.1287515581926592,0.1201752123366344,0.1520052185863365,-0.0206128499031558,0.10409035537513278,0.07383438843543129,0.41833919165036043,-0.035125257879711394,-0.6682294630386648,0.023988085513654358,-0.1427146198160408,-0.09477364966337995,-0.1511906449207657,0.04473123010948627,-0.06290525701524173,-0.04494594955357812,0.093487160764188,-0.025640986820516565,-0.11784858224403237,0.23999338850734428,0.43333572266599335,0.4013766442916606,0.09594799632371848,0.4285945857164456,-0.2978260258291022,0.10049573347718051,0.048516138516668895,0.35227580389146557,0.037503807525486293,0.03937266306226574,-0.0919708702057727,-0.058136377460257696,0.2588911107993031,0.04106848231583886,-0.22983749353041308,0.08943349368680721,-0.16935920143598182,-0.2763780828539864,0.03694886170879759
21,-0.016,0.22768548098171923,-0.2170880978049268,-0.21134234690346565,-0.2434831045279365,0.07323018247563498,0.13263300070265197,0.15089451567070683,0.191403230439466,0.03708528784721726,0.13123746995097868,0.10352561221462916,0.4045968073977948,-0.0322893662651985,-0.5670258939063042,0.029387805965937475,-0.1421697446478626,-0.1610990522906187,-0.18182515493622495,0.03182280077224765,-0.058085543908563304,-0.08029733769344023,0.06105586657108845,-0.04457545197138876,-0.1605666667654451,0.24964666844908337,0.5055347898896244,0.44301107196727263,0.08230474300323204,0.4464092066731383,-0.3676224943325434,0.2098558062333092,0.06442879279838407,0.3929628423947529,0.09646428549107013,-0.0009024483400122563,-0.10478144978983407,-0.06483819859320492,0.2825740714408018,0.047374153146013294,-0.22899139930589102,0.09889189852358318,-0.17646824230433616,-0.3138199578801186,0.003923251657455953
22,-0.012,0.2764106035091822,-0.20460495162650355,-0.21727122879907654,-0.22131733918470872,0.07952278899571956,0.13265713922536637,0.17723017624862605,0.2348297037590639,0.09751921978915663,0.15984771053757182,0.13025831936604765,0.37724813396010975,-0.03480460913049624,-0.42025677348498186,0.03727925398985763,-0.1482932834812958,-0.23002670337005954,-0.20970948182264054,0.020605580619320177,-0.05073331115600109,-0.11711829872405763,0.030002860703878902,-0.0628709813036753,-0.20014200281211741,0.23729263682787285,0.5718871727771029,0.47831688119853116,0.06687050567409215,0.44586113221860474,-0.4368459858622259,0.2982417982371171,0.07586374484012762,0.4094030699217271,0.15263786578621164,-0.04603685700565734,-0.12034830519471565,-0.07208860984904933,0.29585715064956397,0.05591354430132024,-0.21615420534995308,0.107324118825838,-0.17843889268621535,-0.35143343867695254,-0.035292110205989394
23,-0.008,0.3224193793883694,-0.1880505145997824,-0.2185464641270402,-0.18609960421001806,0.08193792298247693,0.1286201558205007,0.19801608695618456,0.2853975058923658,0.15927192986764757,0.19046837169757422,0.15253152938098602,0.33634935385863407,-0.04027740389705988,-0.2348779667422937,0.046788684075135,-0.1610773396670664,-0.30000880660226825,-0.23298878049842506,0.012293465088987337,-0.04198489332658685,-0.15375599931675327,0.001935761915922173,-0.07923855958709188,-0.23378725701828562,0.20497292622114582,0.6307983454272461,0.5079635275225869,0.05048263335637433,0.4273527729790776,-0.5043792359769373,0.35919023961119295,0.08329946535237637,0.3987325310015588,0.20346006251635962,-0.0934642211095337,-0.13935136091186212,-0.08028985976147975,0.2983790203212402,0.06676435652478425,-0.19254747085814983,0.11470359450971565,-0.1754748715723072,-0.3894240017228912,-0.0780554077608457
24,-0.004,0.36536448296725,-0.16940294905813869,-0.21470091451882814,-0.13991174337290643,0.0797001435952159,0.12083004532796392,0.21225740298691362,0.3462180467242773,0.2210358279835414,0.22337471909047266,0.16915058464904456,0.2823709791235301,-0.04697412477634496,-0.02049927304554897,0.056845475013937365,-0.17987996669085846,-0.36949956542191487,-0.2500645146245968,0.007847198697996527,-0.03326618368774517,-0.18849913818764333,-0.02197674778428596,-0.09237425226740188,-0.25886251035880803,0.15676148316849872,0.6808565178197872,0.5331146750549393,0.03385840737061554,0.39227786547228255,-0.5692333682921037,0.3881643000805344,0.08767141301103723,0.3598160875752306,0.2469448353562662,-0.14076262280426854,-0.16215222692455297,-0.0898085088963103,0.2905728783313321,0.08007371293346482,-0.15977189510024298,0.12101144896451015,-0.16785803419317288,-0.42833939691545886,-0.12121987771931864
25,0.0,0.40511870321548527,-0.15083093841589237,-0.20562514105261623,-0.08459979208495064,0.07240843534630546,0.109081348694527,0.2192775352713077,0.41965712227069696,0.28066322267144383,0.2585461261682097,0.17918906885723318,0.2159298318881199,-0.056424274695705226,0.21154219796254534,0.06627459312297493,-0.20350751235225842,-0.4370820593913066,-0.2596536761782387,0.007980794531069771,-0.026202021324605407,-0.21969506575020398,-0.04100939293535538,-0.10135913733423653,-0.2731793028769861,0.09820604295076059,0.7211285508840746,0.5552775762915242,0.017580317986928086,0.3428566622141053,-0.6305776824341296,0.3826707162164964,0.09011359675648295,0.2932848457995239,0.2820909047080965,-0.1856518658090764,-0.18880527055883706,-0.10084116306400424,0.2734122073065734,0.09603960404942119,-0.11967626033547582,0.12626481854264257,-0.1560237204779085,-0.46837679102185004,-0.16170635038318518
26,0.004,0.44152953794652394,-0.13433718880591078,-0.1916249244126304,-0.02353201429198742,0.060177729572751616,0.09344949750422527,0.21872547368543988,0.5074265781876044,0.33577536390736445,0.29585258006972237,0.18227888037791914,0.13798237718532805,-0.07104765751271895,0.4492016742701735,0.07385967564220094,-0.23041606383754,-0.5015550638253579,-0.26099608690694936,0.013101799054348915,-0.022483015026307736,-0.245913491408648,-0.05496081033019753,-0.10555025105535093,-0.27516799692213667,0.03585459168783892,0.7512655433989592,0.5763726978010436,0.002104823517225141,0.2821358184232479,-0.6876437361392606,0.3426181511678197,0.09168511163514116,0.20156573818025958,0.3087206763648169,-0.2259323287804165,-0.21897664652357338,-0.11333647864950454,0.24858470161133617,0.1145986090159686,-0.07423380282676173,0.13048480265862114,-0.14045885095742047,-0.5102478004669891,-0.19654124207991275
27,0.008,0.47464213479828155,-0.12136447717788018,-0.1732927159313897,0.04035794113908015,0.04358272569666102,0.07454073912872085,0.210854897941135,0.6102984298261592,0.3845346798264254,0.3351821344255557,0.17852982131568496,0.0497266192500409,-0.09008491448566251,0.6805978887452453,0.07853144010478985,-0.258814059936567,-0.5620025882483407,-0.253715077862019,0.023187917949911062,-0.023633753811770877,-0.26601074451909706,-0.0641901735111327,-0.10473551933865709,-0.264171504164242,-0.023601984817809535,0.7711690096207572,0.5983985497508265,-0.012320709783446944,0.2136278169798186,-0.7398471113500587,0.2704233155374141,0.09358024640798704,0.08863600335903482,0.32731176688028163,-0.2598663583965483,-0.25208089328332955,-0.1270210943722741,0.21827955037902805,0.13511801209674465,-0.02538287166525442,0.13377285410937548,-0.12160348426100911,-0.5544776292113648,-0.2231848226978929
28,0.012,0.5043130605895888,-0.11302225859902382,-0.15151906532314063,0.10399348769616315,0.023685674906087542,0.054020149024887505,0.19635314192809955,0.7283523141417709,0.4259634335583541,0.37626771205809084,0.16852776452856547,-0.047379713072102564,-0.10956873788152,0.8949999494771469,0.07938178643916208,-0.2869318848254158,-0.6179095430278054,-0.23811856781935428,0.03779944566017166,-0.030895902379881508,-0.27925330148393157,-0.0695954562128964,-0.09904021762936575,-0.24048001618201156,-0.07344383786861788,0.7810782382398073,0.6232688441162115,-0.02569361774317113,0.14123809974170823,-0.7867278262815482,0.1705886227571242,0.09675738634144328,-0.04027168245664104,0.338896807086503,-0.2864786313398321,-0.28725812059675593,-0.14134375184090392,0.1851067668278334,0.15649650345162802,0.0251756871305469,0.13613391683732712,-0.09982223018296507,-0.6018122522091934,-0.23984394733880415
29,0.016,0.530388625073373,-0.11009165186662817,-0.12765535949868692,0.1648889520056255,0.0019113138283914674,0.033573413735409986,0.17626783305657653,0.8603567781557241,0.45920790488701596,0.41838403409770336,0.15326885409703409,-0.1517170300492743,-0.12642953987215927,1.0834583492506726,0.07581925062210781,-0.3131638182676926,-0.6691733861516012,-0.2152987242065969,0.056117264228034376,-0.045170998821592416,-0.2853774112723392,-0.07259498927704028,-0.08924103642246577,-0.20539896055805276,-0.1080883084403665,0.7815366806983207,0.6527745833879899,-0.038266057065084486,0.06901733806931952,-0.827853359788484,0.04939030142208804,0.10174353192122201,-0.179056424330827,0.34491555700981147,-0.3055557555585401,-0.32337328724422726,-0.1557382953198491,0.15171428727099284,0.17760446333782828,0.07599100754477504,0.13757550381956676,-0.07548915858093148,-0.6523174310105402,-0.24562156327046933
30,0.02,0.5522379317324501,-0.11300141449539865,-0.10345547713732303,0.22121214075674003,-0.020064848090821548,0.014340206271507162,0.15210838211978886,1.0037322307728076,0.48299464762816663,0.46034592631990634,0.13405854196195177,-0.2615127787054837,-0.14120363235096123,1.2398361580172494,0.06755863063455571,-0.33577687259219646,-0.71610757164953,-0.1869809788483655,0.07703489199368574,-0.06686268559959083,-0.28461314427679885,-0.07497521396129185,-0.07642694799595418,-0.1611709009271802,-0.12383310545227794,0.7733604044242514,0.6882106307833508,-0.05034868371027395,0.000795182259332536,-0.8629620394220777,-0.08522451685222751,0.10896551504810269,-0.32100444319539523,0.3469089697062581,-0.3174887301193998,-0.3590409305647055,-0.16953720170878922,0.12060673515340149,0.19740178354488655,0.1258869721340572,0.13801080829932663,-0.04882774368696461,-0.7066028055489447,-0.24050001360313422
