,time,sub 0,sub 1,sub 2,sub 3,sub 4,sub 5,sub 6,sub 7,sub 8,sub 9,sub 10,sub 11,sub 12,sub 13,sub 14,sub 15,sub 16,sub 17,sub 18,sub 19,sub 20,sub 21,sub 22,sub 23,sub 24,sub 25,sub 26,sub 27,sub 28,sub 29,sub 30,sub 31,sub 32,sub 33,sub 34,sub 35,sub 36,sub 37,sub 38,sub 39,sub 40,sub 41,sub 42,sub 43,sub 44,sub 45
0,-0.1,0.30225425246791743,-0.20523331993404514,-0.12348272375528982,0.15562604980422623,0.09945052705477717,-0.03951474781590443,-0.3439297304979424,0.0019216102102748997,0.35225624064374117,-0.11386471490451086,-0.11435840200501368,-0.24333432824610232,-0.010554240971821583,-0.3103399262348382,-0.20040019461353517,-0.45830998861689287,0.08770333960149723,2.1856898564360394,-0.16298180278812893,-0.030447897743314908,-0.13187263913053052,0.2168610714268846,-0.1854738344707628,0.2166846422816862,-0.07076223401519476,-0.030532678664202954,0.37941658124753497,-0.07992406627678672,0.35509075348635116,-0.1204842074950138,0.21106812270962405,-0.06463452264891714,0.17605576994517919,0.033153464521716726,-0.13238789169197626,0.07664895953111273,0.19004933694650017,0.14212449160452575,-0.38752750744435177,0.160087329182808,0.2778282098649568,0.05936364367786972,-0.026230412107908198,0.08530133947728899,0.1502505328147729,-0.19205611453786645
1,-0.096,0.2530554008944418,-0.22890902648588754,-0.11462974335468133,0.14482427080976795,0.10539130536711787,0.05570090350649175,-0.3763159202030988,-0.01895344361110894,0.26047798419734536,-0.07538899899731095,-0.125972929054956,-0.17385599968762758,0.0010604531863412801,-0.333261795475946,-0.18326676521454313,-0.43390548810935725,0.09465349389043166,2.077489872930134,-0.19194623153748097,-0.036446488015202616,-0.0817653236079858,0.20164603938072026,-0.1801617460014124,0.20069400473016388,-0.09968406472671787,-0.0420004163604478,0.3818632338824087,-0.0657202441234918,0.3735157648017858,-0.11211671676804387,0.2650833802709033,-0.08950913605018573,0.18299253268580634,0.06955641100056868,-0.09926505797572384,0.09529526389966751,0.16614198399252816,0.08918980424012102,-0.3923141987430527,0.13495518436584264,0.2166627157219517,0.06565524086913692,-0.03474017755831061,0.09836590361701396,0.18028519107145094,-0.19392946225373184
2,-0.092,0.19573113975612705,-0.24753542938795237,-0.1101554505451234,0.1332900618590665,0.11237127776530204,0.14046458425472166,-0.39183016357736833,-0.04304178068567318,0.1577556205975521,-0.03758476103509752,-0.13349153263063598,-0.10004663286696065,0.013426315028740718,-0.3483257902565883,-0.15350275879278164,-0.3988394769443694,0.09735739656992436,1.878155080789449,-0.21929246054217988,-0.04488811315246507,-0.03011113194203563,0.19611561485081627,-0.17005244771296343,0.18028540330009782,-0.12577680658017376,-0.05260524637608562,0.37337299552330966,-0.049965714531117485,0.37601211150107255,-0.09436650262742488,0.29235291874303576,-0.11026284214079646,0.17957605360290613,0.10312408548512017,-0.07540911030841425,0.10555003394910795,0.14473950111679135,0.04073946914619985,-0.38473494200010777,0.11818822286942768,0.14383201691050768,0.07128869859435503,-0.041694953523973496,0.10769992354121356,0.19585452713415602,-0.20242976432798965
3,-0.088,0.13213283656814612,-0.2599856087861416,-0.10982754998842031,0.12080532771626382,0.11952802951612379,0.21004016136115777,-0.3878611852247601,-0.06827472902472478,0.05221118893249903,-0.001431241446613974,-0.1360053656569766,-0.026239213153494874,0.02639868548932936,-0.35313271122590095,-0.1136437976782185,-0.353557253600597,0.09553485743322057,1.6195392081357471,-0.2426645092106611,-0.05508877583888916,0.02234619956452625,0.19980548464281614,-0.15543807892846245,0.15699161855686952,-0.14675067820786128,-0.06195925334975894,0.353314263001637,-0.03287821953948478,0.362285546586744,-0.06995157780908172,0.2900184583613348,-0.1263917636419929,0.16710676477775807,0.13240650708495885,-0.060698676550153624,0.10704147633935275,0.12584552603347987,-0.0013354558079092047,-0.3634505520271835,0.10464268465355134,0.06400006752289907,0.07684886674298266,-0.048359793644375274,0.11260090469070576,0.1956085769630013,-0.2167510860149828
4,-0.084,0.06464480122128402,-0.2650978481465502,-0.11242048500003801,0.10735238798111686,0.125824646232228,0.26094297198570554,-0.3634778167361839,-0.0922506132643423,-0.04801653997182203,0.0317154874642061,-0.13296886028484997,0.04313343473988836,0.039540308477813535,-0.34597323334394436,-0.06713443933245958,-0.29931297111067584,0.08928029421041979,1.3316724959063242,-0.259855148072098,-0.06621657169739872,0.07424658131449975,0.21112640138601366,-0.13688812887398932,0.13228523026822833,-0.16055880235881045,-0.06969997766595826,0.3216012845819183,-0.01489912848490018,0.33297694186614407,-0.04215228891373597,0.25774931453076294,-0.13752675583276236,0.1473704333128428,0.15621264143934158,-0.05436820733516685,0.10012563981100019,0.109259583360545,-0.035706854001561726,-0.3282070582053805,0.09159802324831198,-0.017599235288882072,0.08312665245044627,-0.05580353227836465,0.11264510548029685,0.17937726439065113,-0.23507122162703759
5,-0.08,-0.0038372603169808425,-0.2618197989075672,-0.11614974592587078,0.09304721875718201,0.13014694588170478,0.2902363638144907,-0.31957420842996664,-0.11263579148344213,-0.13600996082458175,0.06055391205358328,-0.12419231217098461,0.10394163939755206,0.05235704947359977,-0.3259836947747861,-0.017979240934813692,-0.23803073234824473,0.07903841410392082,1.0413495839823146,-0.26886976079479247,-0.07733635601327309,0.12384383657608224,0.2277572788082797,-0.11528631170510377,0.10739146038031802,-0.1654755242002472,-0.07543280988394034,0.2788794696295406,0.003291779142962595,0.28958499933247106,-0.014183559469458887,0.1975225183779833,-0.14353740445030524,0.12249654380774211,0.17363199103945745,-0.05515404159363367,0.08579831218836313,0.09479231201665492,-0.06156407386523229,-0.27983905350846194,0.08081282311225071,-0.09572739333850996,0.09037318614153594,-0.06466422931604715,0.10763337827062298,0.14829230451578224,-0.2547274946283333
6,-0.076,-0.07016328755492587,-0.24944278084961902,-0.11914456828913216,0.0776643868604893,0.13140548181500875,0.29603925020894567,-0.258611411833739,-0.1272499405841711,-0.20619589471772978,0.08440800466769176,-0.10986633360327389,0.15257992769748274,0.06402083426919755,-0.2932542677289196,0.029535822213530277,-0.17177929156228422,0.06558097586688381,0.769997221299339,-0.2681443899398999,-0.08751786800684627,0.16901898599932233,0.2465961731879035,-0.09166734319965443,0.08320765478473265,-0.1604578870428946,-0.07876318612452646,0.22662895434300082,0.02080188206640873,0.23443038192172688,0.010871923973656517,0.11389539096572082,-0.14455484549503947,0.09473108707938818,0.1838990703339434,-0.06133668727752532,0.0656357553593955,0.08198913071739815,-0.07875985915114632,-0.21991326063113473,0.07470105821401533,-0.16547434886611323,0.09731607068213695,-0.07512489815249267,0.09757408297234622,0.10465613727622998,-0.27243616956499755
7,-0.072,-0.13112250969299896,-0.22770633698355344,-0.11945865030164626,0.06097923454521492,0.12862756635888845,0.2785520946079979,-0.184416328238873,-0.1343234043385372,-0.2546445592493084,0.10342022629480745,-0.0905506027342387,0.18626425457307932,0.07366853712342698,-0.2487498593987492,0.07137446850436353,-0.10332208582219649,0.04992469819098547,0.5316701981830272,-0.25667438823055244,-0.09583743106399066,0.20738665777520934,0.26427528589130467,-0.06729453021034752,0.06028273720119355,-0.14518502643380324,-0.07946766638203696,0.16676561843722795,0.03669220148356584,0.1704735778977473,0.030399654259118048,0.013402074301216345,-0.1406136410195823,0.06627355258133637,0.1865564793207413,-0.07084585082089781,0.04152746187167794,0.07059310772729566,-0.08774507919544305,-0.15095256390796605,0.07185011033184491,-0.22254039387394836,0.1024853305139934,-0.08688211710518606,0.08276972101528723,0.05173493370942462,-0.2845371172762078
8,-0.068,-0.18365024609410613,-0.19661919624009672,-0.11508875814381735,0.04284778971416391,0.12108568699008218,0.24026544046878753,-0.10173097821231877,-0.13240991880339942,-0.2788177482653392,0.1178586451437809,-0.0671505017156208,0.2033895527202285,0.08039055142580175,-0.19435331535964973,0.1040915390330152,-0.035625453596345634,0.03329970370342086,0.33241992796674585,-0.23414730421322094,-0.1014932892860675,0.2365508693978645,0.27719557706090103,-0.0433892260933484,0.03883636746202002,-0.12012458967717835,-0.07744455541632474,0.10174005226930313,0.049944383710844906,0.10111236171591388,0.04269059186331387,-0.09589926688662939,-0.1320012236720499,0.039037357215205154,0.1813353520802972,-0.08133615214866728,0.015641483745757898,0.06018569759416572,-0.08935428859928941,-0.07662564821725715,0.06816082102909177,-0.26373591054325624,0.10530631683784153,-0.09900738328775445,0.06379966401277479,-0.006442440290954487,-0.28753979339792957
9,-0.064,-0.2249912757346901,-0.15662539061049235,-0.1043070036176037,0.02348286516853738,0.10840115681731594,0.18514977151156675,-0.015880810067588538,-0.1205312790017175,-0.27807356734668315,0.12749156196194297,-0.04079277838103958,0.20339268666878166,0.08332397985227458,-0.13249592459991566,0.12500628204479458,0.028518644616161177,0.016900751718963106,0.17123509282583382,-0.20102167416733685,-0.10380356767375308,0.2544678251524647,0.28192095563619984,-0.02105178651784113,0.018851904688413725,-0.08665674425655351,-0.07271837361736364,0.034474800673846395,0.059668704432252945,0.029903629383454,0.04699933000817828,-0.20520298971114156,-0.11906434561621405,0.014433594963416075,0.16842383332673772,-0.09063467721531974,-0.009860608634906214,0.05047739876671176,-0.08475465076333362,-0.0010402192419787638,0.06134690674468915,-0.2869969642149548,0.10562979633815538,-0.1102111576204357,0.04147105531512451,-0.06558148280662128,-0.27839765507248265
