,time,sub 0,sub 1,sub 2,sub 3,sub 4,sub 5,sub 6,sub 7,sub 8,sub 9,sub 10,sub 11,sub 12,sub 13,sub 14,sub 15,sub 16,sub 17,sub 18,sub 19,sub 20,sub 21,sub 22,sub 23,sub 24,sub 25,sub 26,sub 27,sub 28,sub 29,sub 30,sub 31,sub 32,sub 33,sub 34,sub 35,sub 36,sub 37,sub 38,sub 39,sub 40,sub 41,sub 42,sub 43
69,0.176,-1.6294149837250942,-1.0378518999633985,-3.5079202493897985,-2.141672158062752,-0.2917188119691882,0.9761564056722475,0.7932900313834825,0.45991844241030466,-5.421935280537022,-0.6722617348680731,-0.11290834651673469,-0.8100684463425657,-0.6549641691772015,0.4467744916849115,-0.1256929063284134,-1.326158758503978,1.8259316589132784,-0.10606464250608967,0.9347340647330771,0.3333820644491414,0.6680718017769405,1.3533681524472732,-0.08544685025729944,-0.4989327084304011,0.4088690745161721,0.03996491816706027,-0.7331878285192439,-0.4557803789026426,0.27682216445441715,-0.9476812033431784,1.1209167144736016,-0.09502182997954729,-0.33342892865343093,0.22384480264356713,-0.2288276729724562,0.02869257457163568,-1.2237281613539417,-1.6747455499361985,-0.25364198060617915,-0.02565124398280464,-0.2761022570691565,2.3778924197501126,-1.4097838628317072,-0.2619924004645348
70,0.18,-1.7213911527141768,-1.1040940941360708,-3.6396177137122887,-2.2369740958351954,-0.36475322023639206,0.9000551676871037,0.8747283904529052,0.2328135399479214,-5.574996826131631,-0.7769474706256605,-0.14193283901754927,-0.8281144359460947,-0.7427669007520223,0.3372277385889763,-0.19171326898140056,-1.286106795963477,1.8023328189588406,-0.1726540501614139,0.9626272469501886,0.3404310184594534,0.6630530320362276,1.2611422216642443,-0.13461160493517507,-0.6063139450804199,0.3628586906916799,0.03378953263622173,-0.8140494102407133,-0.4769192180362405,0.2877747254308865,-0.9675068636789959,1.1321478734955888,-0.09377821315235604,-0.366703070773354,0.20522389200817726,-0.20026793746803173,0.06993692170244743,-1.1881564464719934,-1.7845546762210651,-0.20951172211641753,0.007457882163088354,-0.27365346721994893,2.409155555458556,-1.4230036354304414,-0.28676020206298003
71,0.184,-1.8073736971067969,-1.1790700073247158,-3.753140806819127,-2.3151502784954308,-0.43762068557778544,0.8290708645648511,0.9904090983910758,0.01305301677835389,-5.724403022656557,-0.875836326468741,-0.1674602071805217,-0.8662775000022828,-0.8216757620409708,0.25149820779033005,-0.23426465459857726,-1.246605839938155,1.7696452087867576,-0.2311033462975914,0.9854704737597488,0.34658457946677734,0.6648754793043173,1.1793191771823437,-0.18603637564227724,-0.7153688445198143,0.29929545701861227,0.03096820718988568,-0.9067975125459398,-0.49248841765157325,0.27949691686160993,-0.9850178993804731,1.1026050145781578,-0.09658635720011369,-0.42629174558045696,0.18592895400309223,-0.1656813560823545,0.11103688392093568,-1.155010323751316,-1.8762236804271422,-0.1587187907608403,0.04220690817731425,-0.28145132442705667,2.4146892357555894,-1.4253122899627202,-0.30730005527961063
72,0.188,-1.8872378757319852,-1.2604214866798198,-3.8456860451363704,-2.3713285770948294,-0.5039934412151131,0.7651647282104079,1.1312940121917734,-0.19365769793238777,-5.8697587952212285,-0.965745865014012,-0.18828257122002562,-0.9256515533075511,-0.8883295949097533,0.19166518845808703,-0.25281010321728925,-1.2092192051341515,1.7299631537875448,-0.27899228739146315,1.0053381896911153,0.3503988676420928,0.6735534520345738,1.10794905150354,-0.2383630439945554,-0.8227017349691798,0.21604241522762319,0.02980359376481832,-1.0110426599195181,-0.5013323546595129,0.2499777606973692,-1.0001112915810264,1.0327055099214475,-0.09769657519492932,-0.5126859571626099,0.16368307868321996,-0.1262027696148341,0.15311750717419495,-1.1270982688301407,-1.947467686061907,-0.1023755036385887,0.07284310348231614,-0.29825477121041755,2.394645739761046,-1.415531869536496,-0.3200539260274984
73,0.192,-1.9605737868165027,-1.3448432743897454,-3.9149733495458947,-2.402832073867633,-0.5575834512747557,0.7099382007165718,1.2866487669567812,-0.38212011973959836,-6.009893248028953,-1.0437898178668163,-0.2033608724880677,-1.0064016313394064,-0.9407041267589946,0.1580634799413286,-0.24816189527227117,-1.1751135969413076,1.6855596668034696,-0.3143094255615273,1.0242114137793437,0.35062003364565913,0.688831280692728,1.046281427023894,-0.289975018999594,-0.9246312246835465,0.11079216640907748,0.028522724248712217,-1.1258885450179297,-0.5026366457538812,0.19846005005595097,-1.012222664224883,0.9259887578029046,-0.09142635858014117,-0.6250050224094928,0.13674337511458398,-0.08344305432923277,0.19718285962556184,-1.1072550454991057,-1.9964536715661523,-0.04197156474091177,0.0938443782004827,-0.32233426014554717,2.3504649184939552,-1.3931396760691495,-0.3225650747339909
74,0.196,-2.026794866066366,-1.4285264036863647,-3.95958803057573,-2.410019299207165,-0.5927216298108681,0.6646762716643999,1.4446949538063347,-0.548020981924796,-6.143462064785929,-1.1077751549466899,-0.2119463253662532,-1.1077090784093577,-0.9798428523743468,0.14986583787084215,-0.22248778150004533,-1.1454664707977913,1.6387788054794696,-0.3354741488098257,1.0439177255543142,0.34654733581429675,0.7101396141740416,0.9927428685162842,-0.3391710940767575,-1.0175501982011377,-0.0179629671880396,0.025539322230577734,-1.2497841572218826,-0.4960381710627833,0.1254467236969577,-1.020574133097853,0.7882628078576124,-0.07261549908961401,-0.7607591603571338,0.10381503548359891,-0.03934254126065697,0.24399143157762887,-1.097187392616734,-2.021988935589912,0.02118823490674684,0.10026168179309024,-0.3517423276879292,2.2845548654638823,-1.3587882600481704,-0.3136278217619258
75,0.2,-2.0848713010574125,-1.507558902368624,-3.9792799261059937,-2.3949121859551914,-0.6050234103495348,0.6292860080788405,1.5941192251471048,-0.688323486456454,-6.2689734835630375,-1.155872740803921,-0.21361898968727838,-1.2277887028447854,-1.0079740229550176,0.1651203557302916,-0.1790428136505006,-1.1207206174002837,1.5920189697509048,-0.3419106089596105,1.0659550046277584,0.33781563629706124,0.7367750581087399,0.9452386966266353,-0.38427870546814524,-1.0979665065163045,-0.1707764616516633,0.01941657270783096,-1.380698655528747,-0.48153993868035094,0.03275698276044458,-1.0239183014735336,0.6274235076039132,-0.03743143542262547,-0.9156919201854131,0.06405721136647012,0.004476708514485778,0.29392007026015454,-1.0980121413227237,-2.0237809637218813,0.08622772583713716,0.0881360683179129,-0.3846023543626232,2.200405236493865,-1.3136003324182992,-0.29319934436163225
76,0.204,-2.133683829756072,-1.578119995381879,-3.9750004368854412,-2.361580831770044,-0.5917334463523302,0.6027185829949685,1.7242650454786117,-0.801533127807736,-6.384950228413873,-1.1863229259865204,-0.20844459747466476,-1.3639654324785293,-1.0257312217007915,0.20191068078217608,-0.12202565815018909,-1.1011410450410533,1.5476548549517877,-0.3338697368385152,1.0911907021286544,0.32454066869398823,0.7678348930497515,0.9013801611240444,-0.4235947619882262,-1.1628004305116104,-0.34725826268126175,0.00915728035335604,-1.5158964257223926,-0.45985017560961233,-0.07665435889440089,-1.0208812638475695,0.4531294181835257,0.01674091901219536,-1.083956365260371,0.017459447511444248,0.04632056242904743,0.34683167730888714,-1.1102276425484234,-2.002207402381821,0.15255024637119444,0.054847903918418754,-0.4190879864854541,2.102299906436746,-1.2595008934270067,-0.2626094164801673
77,0.208,-2.1717011454365247,-1.636711018897275,-3.9485618745106934,-2.3161562397297564,-0.5522184512582098,0.5839207641529188,1.8261313427247636,-0.8878432087218017,-6.490150830446921,-1.1975111737688113,-0.1968715635612495,-1.512522687302169,-1.0323532277094238,0.25873151632368374,-0.05613907807015566,-1.0867218742872056,1.5078898801420273,-0.3123833712422757,1.1197744970807326,0.30739085780028597,0.8025257210932766,0.858702312732014,-0.45564783689305727,-1.2096064944686737,-0.5450672568594732,-0.005701996477907235,-1.652414575111125,-0.4323910459140421,-0.1987948843151484,-1.0098324740466906,0.27572032629918664,0.09037833565640127,-1.2586078741529012,-0.03527188231073849,0.08466333969045252,0.401976331040506,-1.1333578663623403,-1.9583174885167032,0.21948772959560564,-0.0006721507264655837,-0.4537495607686326,1.9947486113116544,-1.199794601753467,-0.22453680123519348
78,0.212,-2.197387003334223,-1.6803431156628665,-3.9024079863169607,-2.2662562621687337,-0.4879778450730476,0.5718369844652309,1.8933532191708224,-0.9485833178342593,-6.582795992566816,-1.1883111786277225,-0.17966803136699375,-1.669076299497826,-1.0281836556394832,0.334942437912755,0.013753407593843525,-1.0770273206455023,1.474697735881428,-0.27920172285541006,1.1511802799596493,0.28750109864829115,0.8400895005486274,0.8148897213548894,-0.4791740834800048,-1.236795232671628,-0.7603936887815524,-0.02539498032572094,-1.7869826510580908,-0.4007821557659564,-0.3287767236189403,-0.989154223880505,0.1052377929077681,0.18223616867800418,-1.4319504789508575,-0.09294377925159539,0.11808935155539796,0.45805232425005565,-1.166508820689283,-1.8940093672295442,0.2860979587891874,-0.07774393826389095,-0.48745445865522147,1.8821028940806472,-1.1384669973057377,-0.18277668177656692
