,Unnamed: 0,time,sub 0,sub 1,sub 2,sub 3,sub 4,sub 5,sub 6,sub 7,sub 8,sub 9,sub 10,sub 11,sub 12,sub 13,sub 14,sub 15,sub 16,sub 17,sub 18,sub 19,sub 20,sub 21,sub 22,sub 23,sub 24,sub 25,sub 26,sub 27,sub 28,sub 29,sub 30,sub 31,sub 32,sub 33,sub 34,sub 35,sub 36,sub 37,sub 38,sub 39,sub 40,sub 41,sub 42,sub 43
223,223,0.792,0.5308297141351892,0.915155239272914,0.4607202857373262,-3.5301530076954326,0.4589244526863519,-0.4674135028119837,0.1551454925045949,0.0929492621163566,0.1212474145974744,-0.0030823163086514,0.067150024746633,0.8457002648169983,0.2302628871227112,2.522473584824164,-0.0151615848768813,0.2360313165735624,-0.2146176556741811,0.5088816582579582,0.648974106603838,-0.1874476416462688,0.1225052130984482,-0.0680620930115906,-0.262738653091344,-0.001673729539176,-0.1148380082688132,-0.560421773004906,0.8787275098314911,-0.2500607678072623,0.3506752049283299,-0.3320329388712476,1.970141769078356,0.5916466421954157,1.386054905013001,0.3204995385308876,1.2086208004716972,-0.1203099852230656,-0.4085568382326976,-0.262077882719593,0.8478048157035583,1.4365458227667418,-0.0922420379774337,0.1257009794534174,-0.1963329550763008,0.2125511583929117
224,224,0.796,0.5448993133208743,0.8942211616384187,0.4311003166157501,-3.5117846696949777,0.4750148040649762,-0.6273188899945786,0.210518211527949,0.1627210590687911,0.0979198125010344,-0.0383158443207117,0.0737136720096204,0.7991776424739012,0.2409860335305008,2.417458513935225,0.0130692986966278,0.1851710141802432,-0.1954090890708834,0.5166736032616829,0.6496191435825168,-0.1597778966194667,0.1449903136233409,-0.0909521239119181,-0.2445197286382719,-0.0168143614617206,-0.1307031041331808,-0.5104744656986981,0.847002948869596,-0.2630994042211889,0.2243972760823336,-0.3290113900627564,1.955988153399386,0.5124948501595157,1.3243935380070273,0.3218749106871222,1.140127808175322,-0.1001118075021154,-0.3988051685122166,-0.2775397925398715,0.8111612472889798,1.5069524314892582,-0.0810816491386521,0.2110927923466182,-0.2090094342297822,0.217464924993508
225,225,0.8,0.5422733902767437,0.8639357857539893,0.3915307785961024,-3.4487198464645816,0.4871651178800768,-0.7730334164647843,0.254350529995846,0.2063601905256933,0.0584728882506846,-0.0735927792591772,0.0715247464076863,0.7537890886063857,0.2423665867142226,2.3122331195313204,0.0484542270334251,0.1389578442985602,-0.1781857006810087,0.513370741979986,0.6413186952666181,-0.139316322139677,0.177988632069237,-0.1004289479240702,-0.2332378843463036,-0.0280779231624235,-0.1417114121379267,-0.4628948362380307,0.7952878584620252,-0.2873969476781068,0.0773211977551743,-0.3272283799380289,1.850824648200722,0.4509865483086374,1.214046516609078,0.3107462369130649,1.0603794592293398,-0.0851250178272209,-0.3892302196354157,-0.2870830638865091,0.7644617261664121,1.5225288450330752,-0.0528425671020596,0.296405949997428,-0.2222989353363724,0.2082482988728634
226,226,0.804,0.5224484600511388,0.8250800329232448,0.3437951508121255,-3.3440411820989,0.4956878386925769,-0.8979221540771767,0.2842166432705941,0.2194938775474515,0.0052689659490539,-0.1073110964279421,0.0609799972428976,0.7126309011335663,0.2341104848270312,2.207057099319419,0.0891275016746149,0.1003759173849541,-0.1632668473465237,0.5007548221379117,0.6250392569383749,-0.1278055467221741,0.2179152196668956,-0.0982447791427692,-0.2266214014577221,-0.0354257736629703,-0.1482378757607965,-0.4205706271506629,0.7264796511262757,-0.3219609469027439,-0.077236585555493,-0.3266888980205186,1.664362170270633,0.4125777127539829,1.0621351610138183,0.2881985037178828,0.9729370544732904,-0.0751835584613533,-0.3791722570575546,-0.2899926931664066,0.7129161768169001,1.4837530146545077,-0.0102366449284113,0.3737256538185739,-0.2366010189075527,0.1858698602584766
227,227,0.808,0.485969474197272,0.7790515094036313,0.2904457680647909,-3.203420748286466,0.5006898510058061,-0.9958431494410648,0.298633510806658,0.1998773490689705,-0.0588427350932567,-0.1373772779802089,0.0433964955210148,0.6786387371298306,0.2161668240378156,2.103022170687984,0.1326231339139873,0.0717275512841097,-0.1505840456506207,0.4813294408569176,0.6019224391782121,-0.1259119596870109,0.2609632093979681,-0.0863965264300106,-0.2220342292590943,-0.0389467174899383,-0.1514901139460721,-0.3857662410745081,0.6447709196920912,-0.3649078300781296,-0.2248566589758355,-0.3270155379708457,1.4119949721362282,0.4013360380249946,0.8784939939264411,0.2557168984623459,0.8810338566182561,-0.0697147030908259,-0.3683394265712201,-0.2858535626794252,0.6618699324120062,1.3911958362707992,0.0431543655457907,0.4341003939640809,-0.2523958970877961,0.1523371489289995
228,228,0.812,0.4343697454652864,0.7269739830463232,0.234491188135299,-3.034891427589285,0.5021184160958576,-1.0622221334745043,0.297378445216567,0.1474539264391492,-0.1306170941711465,-0.1620660440455392,0.0209515221289845,0.6543706693754312,0.1888482820360512,2.001645486102537,0.1759093272881677,0.0545307636330274,-0.1396593935793225,0.4581101130973423,0.5733531802366016,-0.1330082771601627,0.3033846966292855,-0.0669875657053937,-0.2168103151776318,-0.0387900397068248,-0.1531307543214141,-0.3600626611484861,0.5552680987438111,-0.4135971600684398,-0.3513399738803052,-0.3275029465135944,1.113660401594047,0.4194193060348318,0.6749266684664047,0.2153909706246972,0.7874232262948198,-0.0677933310397941,-0.3568577800510487,-0.2746355117371908,0.6160298765559445,1.2445204432183938,0.1033521016726171,0.4711401461192979,-0.2701574231393847,0.1105646523698184
229,229,0.816,0.3702201030492604,0.6694956841488093,0.1789815104397355,-2.848918019509151,0.499833639590624,-1.0954623215526822,0.2814417129635526,0.0644163633095347,-0.2060957928375334,-0.1803412298448804,-0.0034583384937145,0.6417957688418531,0.1529456045954098,1.9058415463096128,0.2156143946461898,0.0495368112211844,-0.1297221133535653,0.4342407369453471,0.5408220418749625,-0.1474712043937857,0.3418868387359619,-0.042106046474423,-0.2084955545263486,-0.0350605006426984,-0.1550493633712711,-0.3442263715159663,0.463625550029172,-0.4648659876772179,-0.4442764189672956,-0.327310904086765,0.7923328203741636,0.4669638953472269,0.4644264464113496,0.1695478249321802,0.6943288298845165,-0.0683371790292163,-0.3453670027487766,-0.2566858820304519,0.579588655312472,1.0438858802586637,0.1662986160594525,0.4810655671893886,-0.2902761713326174,0.0641167151738691
230,230,0.82,0.2970008356233298,0.6071872128445308,0.1267108067516492,-2.6576108552592563,0.4936523173839904,-1.0967891221495056,0.2529428339834295,-0.0451189870330441,-0.2802913557258636,-0.1914495448807507,-0.0265741264160041,0.6420565438424384,0.1096817103236194,1.8183093489573876,0.2482440451841026,0.0566313470117418,-0.1197970069339425,0.4127515408595402,0.5058763025476938,-0.1667532700071463,0.3736640485476464,-0.0136662177155084,-0.1951571859451848,-0.0278048941961684,-0.159155621146387,-0.3381102850262742,0.375623916830518,-0.5152829054477246,-0.4942452141664354,-0.3254734439837594,0.4724982874321284,0.5419497339768015,0.2602019875533725,0.1209413238257549,0.6031937863044189,-0.0703053120182577,-0.3348199650052765,-0.2328075331827247,0.5563609361787434,0.7936620478591814,0.2281016330368758,0.4626468055233536,-0.3129072090504219,0.0169029805666999
231,231,0.824,0.218876463957567,0.5410300078411922,0.0802533759342142,-2.472998192671715,0.4834985932785016,-1.06958187546078,0.2150237567357549,-0.1755292213916615,-0.3480185253181879,-0.1945002278958338,-0.0449531146639297,0.6553612419064465,0.060614249935608,1.741748624442362,0.2703514040744827,0.0747277748766066,-0.1089398177787627,0.396115139015605,0.4701570638893246,-0.187678737843719,0.3967617264628069,0.0167341905230373,-0.1756218835564964,-0.0170012352583738,-0.1673927591922521,-0.3406620853513897,0.2968470922504853,-0.5613752668689751,-0.4954045842197522,-0.321072394230373,0.1782635323127245,0.6404894074929207,0.0748853928846123,0.0723796294129038,0.514774179175292,-0.0727048253938774,-0.326037339643912,-0.2041800937008239,0.5494650152280172,0.5007852372651422,0.2854474512380525,0.4158367067373399,-0.3380235625105257,-0.027007083253278
232,232,0.828,0.1404182208635704,0.4724039089736163,0.0419227041148806,-2.3054322303462715,0.4695550758029273,-1.0186492114660477,0.1714931011531009,-0.3200023518329107,-0.404738545427692,-0.1887434944755336,-0.0554633223031059,0.6809017335272803,0.0075027705985246,1.678084925118499,0.278896731278661,0.1017136252475111,-0.0962639000040081,0.3862519795049552,0.4350874419849032,-0.2069108809044217,0.4101066007883088,0.0478644566972251,-0.1496633876234816,-0.0025547996824648,-0.1811173442746328,-0.3501430981344322,0.2322107027054387,-0.6000110073400163,-0.4456005633459085,-0.3132805950004702,-0.0682945943179371,0.7569996309036905,-0.0805619194206052,0.0267822416935975,0.4289310897185825,-0.074722582977678,-0.3199270575470106,-0.1724201284469028,0.5603119706243045,0.1711156595499298,0.3358299358308035,0.3415158980647784,-0.3653731005984324,-0.0638922016151536
