,Unnamed: 0,time,sub 0,sub 1,sub 2,sub 3,sub 4,sub 5,sub 6,sub 7,sub 8,sub 9,sub 10,sub 11,sub 12,sub 13,sub 14,sub 15,sub 16,sub 17,sub 18,sub 19,sub 20,sub 21,sub 22,sub 23,sub 24,sub 25,sub 26,sub 27,sub 28,sub 29,sub 30,sub 31,sub 32,sub 33,sub 34,sub 35,sub 36,sub 37,sub 38,sub 39,sub 40,sub 41,sub 42,sub 43
55,55,0.12,0.3368348815473421,-0.0022293464502739,0.2334731010702938,0.3362506445227495,-0.1139522655962999,0.0708174253787729,0.6762425425366821,-0.2281316066827515,0.4942298350793175,0.2207688028182614,0.3123771975794077,0.4205591641840459,0.3134744117756782,-0.7648880253271089,0.2277589822622222,-0.0411598878618537,0.1509928749088543,0.2855905642369986,-0.2877090793644775,0.3026461480595481,0.069282357480672,0.4581524873267133,0.2269376376590368,0.4860036668853215,-0.3084964613395197,0.0527865305580133,0.0978012599482623,0.6027808807731819,1.4260131138565484,-0.291521202155226,0.4368086267530657,0.4093475982332728,0.823861699739401,0.5832476108782791,-0.4208813094955887,-0.1049566511726103,-0.0835726407435657,0.2071894640282268,0.2013382431615307,-1.00519086739666,0.1247214706746733,-0.5321389160135522,0.0359498760490302,0.3916815593132561
56,56,0.124,0.3657163285895076,0.0073664072099436,0.2540273678031459,0.4190030840265135,-0.0944934309569036,-0.0242624376933369,0.641105232938212,-0.2595716326205399,0.5265503854918107,0.2004345194937596,0.2962688903858432,0.4325359512316633,0.3068342111651424,-0.8003808214485172,0.257803711436854,-0.0183924267755725,0.1652574134227317,0.3145206072316879,-0.2970860355217228,0.3057031110103574,0.0496638427128981,0.4640548205015452,0.2144967810017773,0.5153548192615137,-0.3224647908909543,0.0656647768745458,0.1420063603472318,0.5973395136781173,1.472565532134284,-0.3169392649313355,0.6591068074223354,0.3815371253940844,0.96287918475669,0.5862132293457281,-0.4234642259943377,-0.077630737305805,-0.0886302976604222,0.2114741074944196,0.2281168561394317,-1.039801618370599,0.154033249516382,-0.4908783025333383,0.0295223406842025,0.3983023363333726
57,57,0.128,0.3804268960692671,0.0132359099290755,0.2663762916960748,0.5066110057272983,-0.0790350865670532,-0.1314445088266869,0.5840617297128015,-0.2978967993537871,0.5505997191787755,0.1734026672318333,0.2745682356817867,0.4325631769678787,0.2871760219186851,-0.8407378332766258,0.2780566163359835,0.00186007329964,0.1736763558379094,0.3321707863642222,-0.3057319368875436,0.2992159666340155,0.0291104445237551,0.460094669853084,0.1902370548087082,0.5273707533447571,-0.3429794828119656,0.0793038593664508,0.1820705154573649,0.5741467343884685,1.4756815617985704,-0.3399784859631518,0.8229065733480415,0.3439060092106003,1.0495703069370717,0.5697505540726948,-0.4180323112192999,-0.0528735798400565,-0.0933294673738768,0.2072051437642159,0.2427062056335854,-1.0662652630113825,0.18043800572543,-0.4537487760733861,0.0180777543396067,0.3925505090629044
58,58,0.132,0.378426221089719,0.0148438103089615,0.2686748149101798,0.5939101383835047,-0.069318623157082,-0.2506142276941602,0.5074147512928053,-0.3426473971040892,0.5647893961208568,0.1405686205423217,0.246964043280771,0.4186348703134553,0.2545053064937133,-0.8856625026771658,0.2868138995964513,0.0179344115168722,0.1758436900313654,0.3361726307871607,-0.314138156142336,0.2826465943504131,0.0087534660794859,0.4462099891352729,0.1543093613254779,0.5190969475401106,-0.3701474126601194,0.0918113110893975,0.2144170313672582,0.5322276101629835,1.435228698368044,-0.3601269952592765,0.9169120171327632,0.2988929189323882,1.078405976714918,0.5329882034579815,-0.4066744927531562,-0.0335708074985678,-0.0979205114049139,0.1938412774634413,0.2425827630679434,-1.0859417200219954,0.2009333158075939,-0.4250667482700648,0.0015855586032199,0.3735491225766883
59,59,0.136,0.3578921613322194,0.011664879463894,0.2595290075004493,0.6752415445035396,-0.0666978182215802,-0.3815072326382064,0.4146912424668786,-0.3928362019152959,0.56819805698846,0.1029675518473111,0.2132302217459049,0.3893185390286414,0.2094969356260661,-0.9350469411414094,0.2829734945665653,0.0284792048468477,0.1716575069055234,0.324874671142793,-0.3227736147647995,0.2562189005031354,-0.0102538434612653,0.4229093875505033,0.1076047055463205,0.4886706451352301,-0.4034087112981152,0.1011886262425265,0.2358323019089347,0.4714779380052174,1.3540777321765818,-0.3767927361036167,0.9347557079613936,0.2492056761728164,1.047914142941841,0.4762032247339172,-0.391783373161283,-0.0223212975920804,-0.1027619932968184,0.1713095145572626,0.2260747952784486,-1.1016585009978748,0.2125634274492008,-0.4051361485873614,-0.0196683921590366,0.3410376305729378
60,60,0.14,0.3178111780230921,0.0036273326294846,0.2381819399956536,0.7451666116081118,-0.072017469389218,-0.5231523957519187,0.3104366484576178,-0.4470202402332927,0.5603111996479321,0.0616783999463953,0.1732934375401505,0.3439129072702667,0.1534555898944603,-0.9889779463013316,0.2661932956844158,0.0326198692177669,0.1613081204316321,0.297465718740844,-0.3320216013885411,0.2208776600755536,-0.0268133714525168,0.3911721099954151,0.0516746682186703,0.4354857187687392,-0.4415064673002404,0.1055358111757748,0.243789716269453,0.3926966560195968,1.2379237201581643,-0.3892855289608731,0.8754526556001637,0.1976247030337224,0.9607414765804908,0.4009117244772656,-0.375777778359159,-0.0212105398344157,-0.1082054701980469,0.1400142770275775,0.1927308787731526,-1.115996462404019,0.2127372034130921,-0.3929288397668899,-0.0450502397322894,0.2954250444544278
61,61,0.144,0.258177573736573,-0.008371248875326,0.2047444804853469,0.7993710144524083,-0.0855658013916957,-0.6738647098569293,0.1998871985545185,-0.5034191846918623,0.541055259938263,0.018028449759775,0.1273315242648224,0.2826010335749211,0.0882182799213363,-1.04708964926595,0.2368672706414919,0.0299819317959799,0.1452405404473454,0.2540490224536929,-0.3420651108306489,0.1782535207647169,-0.0399416000620371,0.3524517047071167,-0.0113200059544432,0.3603250514405205,-0.4825854282973892,0.1032335583887588,0.2367156430079023,0.2975988439248006,1.0949413185498793,-0.3967812724988354,0.7434394722312033,0.1468097779399217,0.8235338173353554,0.3097662205781011,-0.3609598566879128,-0.0315976591393583,-0.1146438572760341,0.1008181317236476,0.1430402693980579,-1.1305648678231424,0.1994012289452977,-0.3896184641647495,-0.0736389014444272,0.2377772757369213
62,62,0.148,0.1800111257405471,-0.0227366156077362,0.1602308382639871,0.8352010733012336,-0.1070439109543961,-0.8312588386265023,0.0885728744196412,-0.5599540377382908,0.5116791941614225,-0.0263660636744058,0.0758164531428603,0.206500619960769,0.0160656382686122,-1.1087055839321214,0.1961409145524348,0.0206808869746357,0.1241390253264637,0.1956892758308731,-0.3529415944408259,0.1305067337467386,-0.0488180942616436,0.3084653718306669,-0.0787775376363402,0.2653628606289031,-0.5243003606623726,0.0930561550542728,0.2141419960957827,0.1887671312212293,0.9352644563871568,-0.3984379525568122,0.5482527737597328,0.0991730574273413,0.6464103508011618,0.2064213466314181,-0.3491558389785475,-0.053945232517475,-0.1224021930473062,0.0549919903734636,0.0782409901169413,-1.1470182908117152,0.1712417510504958,-0.3978891692053949,-0.1043228418247392,0.1698654996860396
63,63,0.152,0.0854391109605215,-0.0379325933593505,0.1064417156373137,0.8511959845792596,-0.13558264546291,-0.9926930174434644,-0.0180433787571685,-0.6142221447357863,0.4746512702423089,-0.0698010740487659,0.0195407617788447,0.1176750999757335,-0.060348714013774,-1.1727831049066637,0.1458132679325761,0.0053119622847428,0.0988394913328139,0.1243602678425326,-0.3644346426322467,0.0801423090428374,-0.0528233810303389,0.2611209740486166,-0.1477765257492202,0.1540691180219597,-0.5641133537838233,0.0743167196967694,0.176705755979101,0.0695422418103593,0.7701327538985168,-0.3935109059161565,0.3038200053680992,0.0567018109295214,0.4422727598606592,0.0953406548609595,-0.341625204423737,-0.087770739281276,-0.13175983008787,0.0041797640813126,0.0003275936379148,-1.167934685876302,0.1278166465305105,-0.4180469489554574,-0.1358134443796911,0.0940758928789333
64,64,0.156,-0.0224366580211607,-0.0527396803789704,0.0457665477680074,0.8469269877853522,-0.1698276793654727,-1.154928778145515,-0.115007683249395,-0.6636830979433285,0.4331442494979687,-0.1108198979293243,-0.0404075297550514,0.0190643166697011,-0.1380553482861333,-1.2380001461342995,0.0881939273631126,-0.0151169623770358,0.0703031717427097,0.04288214974828,-0.3761539932543511,0.0298501757940876,-0.0514753826791172,0.2123091076778649,-0.2153225369309556,0.0310593529479232,-0.5994716730062924,0.0469761697354654,0.1261000379490083,-0.0561509067192485,0.6110641393533324,-0.3813993041424012,0.0274854400946234,0.0208774132232229,0.2258193683504671,-0.0184826755956508,-0.3389988413198292,-0.1316797343287748,-0.1428597122068837,-0.0497264504296261,-0.0876950985220771,-1.1960093058375492,0.0696634459600912,-0.4463041097821163,-0.1667462214810664,0.0133167787994871
65,65,0.16,-0.1395814696068825,-0.0659781582752024,-0.018941979897362,0.8231824297000572,-0.2080358302206068,-1.3141514100064011,-0.1981698905930668,-0.7058723831242205,0.3900029884391579,-0.1483392238179378,-0.1026371556239742,-0.0856261579267885,-0.2139711358683576,-1.3026497939249078,0.0259485118463522,-0.0391830822933111,0.0395551298877864,-0.0452465700882029,-0.3874956058234399,-0.017695067399176,-0.0445535324469149,0.1638449191718315,-0.2785073977107274,-0.0982166219953574,-0.6280008720475724,0.011759675849257,0.0650164523195799,-0.1839616033801919,0.4690110298419283,-0.3617666045742418,-0.2612313006804785,-0.0073068487909258,0.0125130343319723,-0.1298840677604889,-0.3411935147513453,-0.1834602699411162,-0.1556929746321181,-0.1046735803347185,-0.1817929798452933,-1.232092564243264,-0.0016723464395009,-0.4776539356732205,-0.1957080148302903,-0.0690915777559998
66,66,0.164,-0.2612878018789569,-0.0761895388485714,-0.0844464694090514,0.7823982618141221,-0.2481990110929466,-1.4659587281519737,-0.2643834143691694,-0.7386433250300222,0.3478797023285451,-0.1814178745256584,-0.165501298671309,-0.1921279642686628,-0.285108637158091,-1.3643153120505938,-0.037996560350913,-0.0651961894082903,0.0076300094734478,-0.1360961382314122,-0.3976881220688161,-0.0599517076536967,-0.0320955019239105,0.1173156118928285,-0.3346997047316228,-0.2278009325316379,-0.6477414907248323,-0.0298328549801705,-0.003019663464357,-0.3093064237152597,0.353692771183779,-0.3346163260810202,-0.5420222411498361,-0.0274252782530932,-0.1825926875663027,-0.2338262478924601,-0.3474952451333482,-0.2402478911956386,-0.169954021199893,-0.1585778553535085,-0.2774142621126374,-1.2745889513923236,-0.08370928575086,-0.510006520139454,-0.2213573291289214,-0.149581775446246
67,67,0.168,-0.3823642730145122,-0.081907294433149,-0.147325847905777,0.7284740191297836,-0.288164007039414,-1.6059646442402482,-0.3116660909116209,-0.7603282920650929,0.3094841598247005,-0.209175767323894,-0.2271455421028555,-0.2958741064139789,-0.3487598925784875,-1.4199177079006935,-0.1006255055421183,-0.0914237455164816,-0.0244679508046562,-0.2254923432570945,-0.4058489455457991,-0.0946920281215414,-0.014360508231779,0.0740122075447152,-0.3816960745266406,-0.3516194434243233,-0.6573301034784643,-0.0756677054532373,-0.0738673791815252,-0.4275991723140052,0.2729086680472808,-0.3003067440858391,-0.795253259114291,-0.0395524534913204,-0.3459268966640925,-0.3257566015515473,-0.356558509076987,-0.2986607507781124,-0.185175016638837,-0.209406524259184,-0.3700855149695101,-1.3209875055572935,-0.1731399633466967,-0.543676259981947,-0.242506684349498,-0.2245571465751049
68,68,0.172,-0.497453499374544,-0.0824121794719891,-0.2043148000632548,0.6660143113673158,-0.3257629925953587,-1.730026074804302,-0.3392394768936381,-0.7697453972789904,0.2778356972408038,-0.2309466376637199,-0.2856291864171327,-0.3923196433964574,-0.4026042342691597,-1.4661800014130226,-0.1590035262457572,-0.1162329461369828,-0.0558041010795897,-0.3092106237404486,-0.4110628477694845,-0.1201925857545362,0.0081677291682248,0.0348006987691742,-0.417864827545336,-0.4638829795475627,-0.6560553096136399,-0.1231654665530822,-0.1430871421157522,-0.5344754832241643,0.2319163349186189,-0.2596699891790275,-1.0032978904663952,-0.0442093302522487,-0.4664003788349078,-0.4018239019304875,-0.3665396975587096,-0.3550765612560014,-0.2006523743988542,-0.2552830805381352,-0.4556171087133487,-1.3686161216666224,-0.2659979114710891,-0.5772451443384924,-0.2581855172064603,-0.2905460858168435
69,69,0.176,-0.6013013564741363,-0.0779452533793951,-0.2526512175629143,0.599559562777018,-0.3590127321411072,-1.8346000416042192,-0.3474718146564896,-0.7662896962613434,0.2552540221389539,-0.2465443941540962,-0.3390037264228482,-0.477233435117165,-0.444785201282756,-1.4998832552827326,-0.2105006815128076,-0.1381597145344239,-0.0855567984570944,-0.3832441856000422,-0.4124468168364845,-0.1352711025903211,0.0347555136686219,0.0001491627808829,-0.4421860546260248,-0.5594772563655339,-0.643986599253221,-0.169386645110096,-0.206322379564088,-0.6259974614053871,0.2330312279128185,-0.2139178234161724,-1.1518527924213149,-0.0423012003852898,-0.5362287475397989,-0.4592250379926202,-0.3753675110540532,-0.405886614176087,-0.2154993080316928,-0.2945693581428078,-0.5300273485956727,-1.4144925385775962,-0.3579623037755304,-0.6063044060032992,-0.2677087164246995,-0.3444507464922896
70,70,0.18,-0.6891523849463469,-0.0693635444562996,-0.2901327665967966,0.5334046550810397,-0.3862208944432588,-1.9164398323523917,-0.3377488857790468,-0.7500990061650697,0.2428633877209794,-0.2562805170600531,-0.3853671019993946,-0.5469679507961391,-0.4740007266225798,-1.5180058535699097,-0.2529253187659805,-0.1560394109335717,-0.1130376529018246,-0.4440481112042155,-0.4092071095827143,-0.139333415091143,0.0644820255672396,-0.0298671452173276,-0.4543297262474157,-0.6342599257012587,-0.6219050627217633,-0.2112668908551183,-0.2596260709944726,-0.6988538954236883,0.2755181579797447,-0.1646678121026978,-1.2309498220432882,-0.0349515813183292,-0.5515221041511745,-0.4962665583963345,-0.3808569415836976,-0.4477945776335694,-0.2286347766775828,-0.325950969900318,-0.589638219560279,-1.4541323498930891,-0.444573833129461,-0.6262674857298149,-0.2706720703429436,-0.3837367168722894
71,71,0.184,-0.7569982658969922,-0.0575794415391242,-0.3151645559196482,0.471865312904691,-0.4060884563234206,-1.9729842032904712,-0.31226823256629,-0.7220825557228241,0.2404307600852426,-0.2606175326788547,-0.4230080962520106,-0.5987718854484958,-0.4895791268153113,-1.5176024102601304,-0.2846120649306132,-0.1690227834079533,-0.1376763571471732,-0.4888062135952821,-0.4007174599093996,-0.1323574396068597,0.0963103016234722,-0.0554518036953331,-0.4546397703639764,-0.6853265695687293,-0.5912209993729148,-0.2458682452256096,-0.2997043267332222,-0.7504606630794857,0.3557839892172933,-0.1138330675427416,-1.2356623781454832,-0.023420407845512,-0.5125441017763523,-0.5124860909243455,-0.3810683002695429,-0.4780480804263191,-0.238937691846717,-0.3484597860689609,-0.6314844926704398,-1.4814225722003285,-0.5215178993207886,-0.6362902705840056,-0.2669810124825595,-0.4065372524985618
72,72,0.188,-0.8018972068541372,-0.0436428811924082,-0.3267812072926518,0.4190062689092418,-0.4177740683386355,-2.0025023388953564,-0.273869724050075,-0.683825051244364,0.2473248421178851,-0.2600044336131741,-0.4505275071027532,-0.6309430603080954,-0.4915209127157895,-1.4962755177219993,-0.3044830355037213,-0.1766636043583489,-0.1590096773678617,-0.5155081674752815,-0.3865286528857309,-0.1147970095442812,0.1290831391870671,-0.0770626938244369,-0.4440691421594808,-0.7111282810437164,-0.5538258005672828,-0.2706370619002579,-0.3241626874226618,-0.77912932687146,0.4676393359073779,-0.063484749319033,-1.166404154683682,-0.0089841556379846,-0.4236746806602569,-0.5084974690950834,-0.3743711294791243,-0.4946349064915124,-0.2452118383119451,-0.3615308511028123,-0.6538887979207807,-1.4903837644826785,-0.5849096447037346,-0.638868959019436,-0.256807121366773,-0.4117834384549398
73,73,0.192,-0.8220885570443022,-0.0292391303675594,-0.3248056161036671,0.3778619214769235,-0.4209333648450084,-2.0046527881829297,-0.2257009528776435,-0.6373086753189775,0.2626538502304505,-0.2549277924806136,-0.4668613963543463,-0.6429597407037133,-0.4804608686008877,-1.452464289694701,-0.3121138296979338,-0.1789584098562761,-0.1766927765899821,-0.5231126132947765,-0.3664360454439847,-0.0875374883108213,0.1616366871662597,-0.0952816848033599,-0.4240244412186737,-0.7115072028643795,-0.5119323398843879,-0.2835763570275158,-0.3316254457997323,-0.7841209359836652,0.6027529632845455,-0.0157413302631516,-1.0289000008912792,0.0071799718071714,-0.2930670116604283,-0.4859507440417484,-0.359608558536528,-0.4963980475167731,-0.246421339582274,-0.3649945305599524,-0.6564906276737967,-1.4766544615287838,-0.631559022397675,-0.6354791884218484,-0.2406192616414266,-0.3992919132265107
74,74,0.196,-0.8171681354154035,-0.0166523055222183,-0.3098784643371061,0.3500628295669881,-0.4157143315873439,-1.9801747230602904,-0.1709973431303997,-0.5848471309416889,0.2850274982332197,-0.2461545699006862,-0.4714248590734268,-0.6354965766191907,-0.4575627932596153,-1.3858659390212391,-0.3077335474123726,-0.1762366340175784,-0.1905205673977198,-0.5114727935442384,-0.3405861955360976,-0.0517846950684428,0.1928080241717345,-0.1107804206372221,-0.3962559301672965,-0.6876414274983756,-0.4678573877352446,-0.283438467727752,-0.321855491106235,-0.7656782194503031,0.7512248638789653,0.0273745500920667,-0.8337472028571219,0.0240720144725865,-0.1320456563176484,-0.4473300428945623,-0.336239388857521,-0.4831015166879883,-0.2416806672201304,-0.3590704606917122,-0.6398186519652351,-1.437582342777782,-0.6591448272402892,-0.6247918305535418,-0.2190993160457405,-0.3697402181956734
75,75,0.2,-0.7880548857730568,-0.0081662342849802,-0.2833692697289495,0.3359923521835476,-0.402713325019363,-1.9307455721293083,-0.1127800280673408,-0.5288832170508617,0.3119442891794166,-0.2346478066311653,-0.4640484151347666,-0.6103017495535846,-0.4244379273577932,-1.2973376544320363,-0.2921337669577977,-0.1690627481147577,-0.2004195470479276,-0.4814114161953366,-0.3093979237062614,-0.0089595193775741,0.2215736586006582,-0.1241321443188911,-0.3626761261162517,-0.6418940853740556,-0.4237651222188512,-0.2697869830644751,-0.2957422362827617,-0.725011503170558,0.9023041835988728,0.0641240667626334,-0.5956901219659694,0.040893699278812,0.0457692135604727,-0.3957103342604918,-0.3044476976166999,-0.455440720157699,-0.2303602142495759,-0.3443148567405146,-0.6050912052654925,-1.371024654027869,-0.666370431823512,-0.6057255233872831,-0.1930808308004876,-0.324607288965429
76,76,0.204,-0.736961314869977,-0.0053641125366046,-0.2470499052373112,0.3354151370352772,-0.3829166256795803,-1.8586863718468212,-0.0536958498661952,-0.4719559690585087,0.3403871996770236,-0.2212302636691331,-0.4450230272347577,-0.5700475087372752,-0.3830778837365892,-1.188683253586047,-0.2664958274066026,-0.1580940904173899,-0.2064270977322967,-0.4346540186127112,-0.2736043733324462,0.0394676230220082,0.247038442187903,-0.1357622024854072,-0.3252243313654855,-0.5775785252706327,-0.3816037789996817,-0.2430357700011415,-0.2551869103495462,-0.6641828079094257,1.045314459281873,0.0931856453491458,-0.3325159376451301,0.0571861110147884,0.2254495170174887,-0.3344329263502517,-0.2652048447513138,-0.4149260707504678,-0.2120963787396596,-0.3216121062800494,-0.5543399782571079,-1.2751776080241577,-0.6530478253289708,-0.5805142472262235,-0.1635063623166241,-0.2660806871733917
77,77,0.208,-0.6671509781894949,-0.0090959235591317,-0.2028858140211953,0.3477153859049527,-0.3575628059849346,-1.7672004879507233,0.0041924042843564,-0.416423692267284,0.3675526434632386,-0.2063948026724199,-0.4150286603771567,-0.5180326075149942,-0.335738335688107,-1.0626309097696705,-0.232382953481586,-0.14408995973078,-0.2086893282023093,-0.3737399989453965,-0.234151174915593,0.0920046434591636,0.2685105836402484,-0.1458352937296586,-0.2857055310025169,-0.4986480779558299,-0.3428006126937645,-0.20449194953045,-0.2028553280040094,-0.5859658662598238,1.1704817223542374,0.1137538669049001,-0.0637814934294956,0.0727313030272616,0.3919405855397171,-0.2669028434643781,-0.2201405947414133,-0.3637515910368087,-0.1869506909517462,-0.2920664049704011,-0.4906265027918992,-1.1501080570347448,-0.6200304411640364,-0.5540349492760086,-0.1313747372216832,-0.1968705001767058
78,78,0.212,-0.5827411792400521,-0.0199630318859516,-0.1529822124965208,0.3715324110131425,-0.3280557097679387,-1.6602318597484358,0.0594059864453745,-0.3641779308957313,0.3915810829170348,-0.1903793893249274,-0.3751408903667641,-0.4579088353992157,-0.2847437540576731,-0.9229674300159796,-0.1916137818178406,-0.127796922982196,-0.2073650814501026,-0.3017178201410506,-0.1922209866288222,0.1472680588612634,0.2855052615158826,-0.1543219265777397,-0.2456900986575368,-0.4093813421445662,-0.3082765162161746,-0.1562730809855617,-0.1419874147786391,-0.4936672314101622,1.2695284248458418,0.1255873690744939,0.1906419302366593,0.0875965750924728,0.5311919232475248,-0.1963248865527435,-0.171276507665788,-0.3046035644154453,-0.155347172008686,-0.2569558706585859,-0.4176165489436565,-0.999003429907843,-0.569174668186577,-0.5298453420650427,-0.0976408954183065,-0.1200608233798975
79,79,0.216,-0.4883265897347633,-0.0383497572102078,-0.0994558628199415,0.4045960970803698,-0.2958184427513037,-1.542225366275581,0.1111347569452502,-0.316393701074909,0.4109968038858771,-0.1734426903689881,-0.326790172733778,-0.3933922267286927,-0.2323068747389914,-0.774265512043504,-0.1460942271520262,-0.1098341804969573,-0.2026397975333675,-0.2220190124277521,-0.1491321131891779,0.2040652776879933,0.2978098440574476,-0.1609261421853726,-0.2063893760874943,-0.3140580238964797,-0.2783905978862221,-0.10107129443111,-0.0760403908297089,-0.3908737396323944,1.336232121179817,0.1290369259842273,0.4119855304111082,0.1020448549604373,0.6312578905015515,-0.1254836935997144,-0.1209549135722356,-0.2404634361398645,-0.118115295027278,-0.2176435583101114,-0.3390386045649114,-0.827531122779609,-0.5031717190687366,-0.5079128966172138,-0.0631831469111752,-0.0389088276750845
80,80,0.22,-0.3887056252762169,-0.0639474133568911,-0.0442578578498488,0.444313663121245,-0.2621961615648192,-1.4173961537872686,0.1590544710547802,-0.2736564149967987,0.4245365809192831,-0.1558502013810788,-0.2716983860991379,-0.3280004823756648,-0.1804156693056683,-0.6216837000917388,-0.097661571575944,-0.0905320926615217,-0.1946869055324336,-0.1382256871091331,-0.1062263968815549,0.2613604972914532,0.3055199038125819,-0.1651331282612775,-0.1685701168497977,-0.2166752910859784,-0.2528550875055255,-0.041893613854782,-0.0084501965185088,-0.2812446371690057,1.3668444665674313,0.125058224727283,0.584011301494904,0.1164811839855111,0.6831689740826805,-0.0566157794717872,-0.0716347650505361,-0.1743283877693681,-0.0763534533915552,-0.1755363448594087,-0.2582950317255658,-0.6418621286921824,-0.4252936041121809,-0.4873306887998913,-0.0287356618295002,0.043361059721903
81,81,0.224,-0.2885453041086417,-0.0952863687402228,0.0110213957743098,0.4884982172673395,-0.2283417623290125,-1.289764241467817,0.203249455280908,-0.2359653130419377,0.431081231092821,-0.1376199375523924,-0.2118131915312659,-0.2647994869814412,-0.1307812783820519,-0.4702474335458901,-0.0480027452028101,-0.0700127053182408,-0.1836906985514635,-0.0539092449666005,-0.0648405074444117,0.3182804013237684,0.3090176298259828,-0.1662224292862166,-0.1325958631566466,-0.1207167215033028,-0.2308628392521595,0.0181314378092202,0.0576270454098461,-0.1683611081925588,1.3604325224282303,0.115086118360138,0.6941709224753819,0.1314030555020455,0.6816322149337029,0.0085869954566579,-0.0257549473586516,-0.1089740997809966,-0.0314772057400489,-0.1320023505800447,-0.1785276029616752,-0.4481954687493207,-0.3391924148398907,-0.4696828697487992,0.0050813183002289,0.1237255902341405
82,82,0.228,-0.1921646730950028,-0.1299839405528575,0.06526866222416,0.5355743952436463,-0.1951244851436838,-1.1629391276249406,0.2440173535025636,-0.2027376768833097,0.4306355804045172,-0.118458787593614,-0.149255540426435,-0.20621775381113,-0.0848353210408371,-0.3247994784415586,0.001354583497411,-0.0481299511280495,-0.169850849222848,0.0275962756944702,-0.0262731494507737,0.3740238434329082,0.3088304144541217,-0.163434983394085,-0.0984491178829734,-0.0290047534898803,-0.21119097076136,0.0759041627870533,0.1194642146407494,-0.0555363625878284,1.3189564752819016,0.1009102531729501,0.7345848655879537,0.1473350456373209,0.6254411031486767,0.0689924629705736,0.0146675481104576,-0.0467611845632578,0.0149485620705744,-0.0883571048931509,-0.1028217196891913,-0.2534428160830018,-0.2486407152399123,-0.4584018114539968,0.0377953278369663,0.1994936810737779
83,83,0.232,-0.1032205435431787,-0.1655355728400988,0.1177675432829217,0.5841847290182486,-0.1631265867539134,-1.0403508748851735,0.2818154668914708,-0.1727581948283096,0.4244002811040931,-0.0979600460622876,-0.0862500435687963,-0.1539070013674472,-0.0436330188028874,-0.1897549705398167,0.0491143447849265,-0.0245766015788958,-0.1534002340165655,0.1033545441550678,0.0083544176450177,0.4278538461272826,0.3056720939101612,-0.1560115471960059,-0.0658120298308874,0.0563788445704588,-0.1924357584327271,0.1285499379827848,0.1749516811277598,0.0542744839974995,1.246998860103619,0.0844928301294389,0.7025857875327796,0.1646982522675768,0.517614948589091,0.1239054938962576,0.0480362370132555,0.0105024839558514,0.0612247617999537,-0.0457730235884946,-0.0339648375560152,-0.0658073628332114,-0.1572884806238909,-0.4547973334076541,0.0690386806050576,0.2684701587189359
84,84,0.236,-0.024632556411953,-0.1995850360134299,0.1680943444052041,0.632810989613631,-0.1326424710238394,-0.9247523062689448,0.3170616852981957,-0.1444435493197074,0.414298634672357,-0.0759182845100883,-0.0250092800077148,-0.108719835604383,-0.0078119473273464,-0.0690462717480607,0.094208766839177,0.0010934315319085,-0.1346309906364539,0.1709998117184277,0.0381096162772529,0.4790756168180954,0.3003527399169021,-0.1433853915379321,-0.0342137612113866,0.1340884192513693,-0.1732214687760493,0.1736953393808967,0.222588964895579,0.1585481720599082,1.151343930894046,0.0677925294552867,0.6010037960707408,0.183718171480358,0.3651507645674954,0.1730282029436797,0.0734463596746026,0.0615767118888675,0.1057725783025586,-0.0052812082356222,0.0259984467599855,0.1061436183012632,-0.068408060801631,-0.456120336446719,0.0985308344329212,0.3289782382682789
85,85,0.24,0.0415753007778015,-0.2297542641008318,0.2160775262258411,0.68011564587264,-0.1037263940435999,-0.8181761800447038,0.3501211104252809,-0.1160901033064872,0.4020013019101673,-0.0524095470684259,0.0324175667978249,-0.0707271953881787,0.0223492298100349,0.034234884011006,0.135787188665763,0.029348946311259,-0.1139334920721037,0.2287674760981915,0.0623088804519592,0.5269803435043053,0.2937295777807704,-0.125201180697268,-0.0031302721754231,0.2034508402880349,-0.1522450465893118,0.2096163664088154,0.2616317082698392,0.2552335377957639,1.0404608855683644,0.0525780521559999,0.4379662724231136,0.204478729042744,0.1784873312284401,0.2163578900061677,0.0905997083156724,0.1058159766633367,0.1470888466167473,0.0322790951825184,0.0759977768334823,0.2554746316501019,0.0152273231085883,-0.458646107420652,0.1260409527486211,0.3798695166583249
86,86,0.244,0.0942285583049515,-0.2533611469258549,0.2618910862175378,0.7253748395977858,-0.0762069654826309,-0.7216529822192552,0.3812520800330373,-0.0860937011538347,0.3891481794677423,-0.0276046025671956,0.0842490683700124,-0.0393108582062914,0.0468733007698853,0.1182517470429478,0.1731660177645991,0.0606537235063791,-0.0917366670772779,0.2755461769644862,0.0805655778479897,0.570899597623051,0.2866138181844472,-0.101438235064946,0.0278848407061963,0.2643549522046703,-0.1285544222836784,0.235309499819775,0.2920736407539167,0.3427687727939983,0.9239438998101084,0.0402851000212325,0.2263196148834133,0.2267993487934514,-0.0292434716561267,0.2540167607732874,0.099860978678628,0.1431701226621932,0.1839084902039967,0.0662454131978403,0.1156837133115048,0.3778165495662121,0.09152515129238,-0.4613440955636748,0.1513697725759377,0.4204872338508456
