,Unnamed: 0,time,sub 0,sub 1,sub 2,sub 3,sub 4,sub 5,sub 6,sub 7,sub 8,sub 9,sub 10,sub 11,sub 12,sub 13,sub 14,sub 15,sub 16,sub 17,sub 18,sub 19,sub 20,sub 21,sub 22,sub 23,sub 24,sub 25,sub 26,sub 27,sub 28,sub 29,sub 30,sub 31,sub 32,sub 33,sub 34,sub 35,sub 36,sub 37,sub 38,sub 39,sub 40,sub 41,sub 42,sub 43
58,58,0.132,-0.4576224247534866,-0.3358235650408295,-0.1477508027014743,-5.37840592235967,0.0696805995428269,0.7464440799692411,-0.4735470967028449,0.079256331052309,0.0470769413899932,-0.3464234317288363,-0.5221460944175689,-0.2732719864450568,-0.2920403695223733,0.9247296786585092,-0.3441833152740018,0.1666563679495746,-0.0773174013907917,0.2986514189765976,0.5088135339227343,0.2419128698719568,0.4235141505832648,-0.1507116132005458,0.0253926169062412,-0.1495622558939811,0.6689783307820646,-0.0088991659836704,0.0636966505651268,-0.3862553090104372,0.0833864621614143,0.6203901672817432,1.3936301909305644,-0.0276097266693121,0.8232616049400697,-0.6073164788690814,0.463915542173288,0.2068193432441075,0.4113532273245517,-0.3599468556329183,-0.3320665852596962,0.8181590157230645,-0.3698140000507994,0.0649460246986156,0.0650477621255708,-0.1777550044801965
59,59,0.136,-0.4226694573328404,-0.2805219444799482,-0.1262169673549769,-5.220209952070558,0.0985674445584814,0.7808919868698143,-0.3069570153376258,0.1103624756605579,0.0403179884383886,-0.2712569077228071,-0.4554026992063359,-0.2246275918518995,-0.2801343233718365,0.9563389519724572,-0.3200130861723369,0.1420829122039288,-0.0345554663148901,0.3372221755204515,0.490231327656627,0.3047798166319715,0.4407095469704469,-0.1446180502521495,0.09356345476713,-0.0978798167768915,0.7187152601556692,-0.036868118732989,0.0490861734177322,-0.2897084888472105,-0.0553069061291241,0.6347847390472816,1.3470412092887911,-0.0045205415430463,0.7618096717863438,-0.5090491485300238,0.4306066963054276,0.1749100796421464,0.408951842412408,-0.3128595099216671,-0.2815691463721239,0.8707497848504313,-0.3759164036080624,0.0676708797495045,0.1363725724819992,-0.1405047797848271
60,60,0.14,-0.3673216760063588,-0.2092300507995595,-0.083193808762837,-5.037748962335775,0.1365856627605063,0.7947868195701528,-0.1349829894830708,0.162230966653,0.0484576966335742,-0.1877078751217453,-0.3703798501111697,-0.1633378242942496,-0.2583368729347097,1.0019104886727164,-0.2766426715002043,0.1287484311769343,0.0184260573314857,0.3883501298278587,0.4706477102167116,0.3781786516717416,0.4591573574240337,-0.1313030783631526,0.1700395458275606,-0.0186075936142994,0.7691546346273435,-0.0575626387216661,0.0569408326152479,-0.1681438018367543,-0.2146750556700886,0.6442740928347295,1.220754185242383,0.0253643989046166,0.6506591426154469,-0.3924794423716455,0.3934739534008019,0.1610188591580059,0.4041242681623566,-0.2559928241651347,-0.2084197554729948,0.9469686443958676,-0.358527381201871,0.0792558338111079,0.2162165002998156,-0.0878147636484709
61,61,0.144,-0.292226628292042,-0.1259821903291861,-0.0196963285749096,-4.8304809479742,0.1819893415678719,0.7897365760841139,0.0348031532224052,0.2336398363422057,0.0701314797729136,-0.098912930702154,-0.2705887529971318,-0.089280717079464,-0.2266669871134003,1.0615409368131865,-0.2157894612494942,0.1285636616992264,0.078880350173547,0.4503319706026512,0.4521693563616188,0.4582368673951235,0.4786398914996048,-0.1111685465221118,0.2514915823211032,0.0868657744063283,0.8175532270916491,-0.0682164926785807,0.0881375968842722,-0.0244822384910887,-0.3843840883904842,0.6482148838935471,1.0227331636539303,0.0618780298000689,0.4981610621283747,-0.2630006831372231,0.3548086657866271,0.1671371371917445,0.3979776178894843,-0.1915783635688312,-0.1142263036951741,1.0490581426859185,-0.3156991563288137,0.0962302751699685,0.3008119891922505,-0.0206138793730937
62,62,0.148,-0.1991449749957679,-0.035321798986862,0.0618492459112191,-4.597578257184113,0.2325017574192613,0.7685711588598256,0.1951820019569166,0.3220864801649896,0.1031832560890522,-0.0080321737230739,-0.1604341148411564,-0.0030647329242095,-0.1856522373505406,1.134524734928381,-0.1400414616815608,0.14236519348273,0.1436138050867939,0.5207702266391334,0.436735666214634,0.5404767472703721,0.4988884753299933,-0.0850096657443415,0.3342064494466632,0.2153441359868771,0.8610801700861836,-0.0666630506226006,0.1419475328198219,0.1372844394439644,-0.5534302505976636,0.6459703790037867,0.7662293349625542,0.1045480384665981,0.3158025605485715,-0.1267619450060467,0.3168623196485,0.1938187972762003,0.3916550587574574,-0.1221349825971154,-0.0021901728885407,1.176490227936999,-0.2468323794597674,0.1130656520046538,0.3859244230418024,0.059311599352496
63,63,0.152,-0.0908220566703776,0.0576108525352118,0.1576379559146307,-4.338928554581915,0.2854737355839933,0.7341580467780725,0.3396840805932031,0.4239558871776638,0.1450539690094843,0.0816832005664317,-0.044867040614367,0.093911659279289,-0.1362497892166169,1.2193179642843277,-0.0526847828959154,0.1698634174345495,0.2092336329936686,0.5966864727225867,0.4259976688160238,0.6201213470990443,0.5195251343093866,-0.0539467167284371,0.4144035739831964,0.3619821105113182,0.8970857165037326,-0.051631043894533,0.2159899270089201,0.3122741646384923,-0.7108060416076899,0.6369868189291065,0.4688363332312737,0.1525981305401155,0.1173934831585776,0.0097775127419902,0.2815935508011385,0.2400989368206539,0.3861331639024049,-0.0502894382674846,0.1230198419095672,1.326164436896204,-0.152838568930557,0.1262698758229194,0.4671208949412253,0.1494106507244373
64,64,0.156,0.0290606140512138,0.147284365931859,0.2626233964610356,-4.056071331612831,0.3381080517370117,0.6894600379818745,0.46292062709817,0.5346552609617722,0.192609537325105,0.1668093189597762,0.0709457654553946,0.1994751145521046,-0.0797074735914037,1.3133035924993204,0.0424835686189508,0.2097106939902174,0.2723826720107558,0.6746653678697085,0.4211619460282023,0.6924822491410693,0.5401126336626609,-0.0193856363512051,0.4884526696592003,0.5205671616179599,0.923329268974839,-0.022919828542129,0.3063823042045849,0.4949617515505462,-0.8462604474420247,0.6208316271028759,0.1512698639262846,0.2050623173696075,-0.0819306636663189,0.1402220323309387,0.2506282291680831,0.3035073901745677,0.3822372041918255,0.0213930230057248,0.2559486549949026,1.4934562171485295,-0.0361762663665281,0.1348795651718094,0.5401495734600068,0.2464153408926225
65,65,0.16,0.1561073908497214,0.2284582663656958,0.3709883548045762,-3.7525339492726255,0.3876921378067229,0.6378015796033751,0.5609393241500413,0.6487717749685412,0.2415656592368446,0.2440376680653115,0.181942865806635,0.3107470653768055,-0.0175309217320204,1.4131664548806957,0.1414375755075896,0.2595882986566777,0.330042264353005,0.7510549644739251,0.4228862319392883,0.7532882295055081,0.5601824551019293,0.0171853185916141,0.553149009377798,0.6839215463722418,0.9381588355557292,0.0186654479093105,0.4080610237223168,0.6794051307412874,-0.951115428080613,0.5973456600708003,-0.1641126697465748,0.2607267287524574,-0.2668329901498099,0.2587026749954857,0.2249869769403829,0.380241745543206,0.380494878764472,0.0905574123622245,0.391049740214197,1.672832867162507,0.0992452581598536,0.1379910370752425,0.6012120038930876,0.3465151391448396
66,66,0.164,0.285368838103185,0.2970800221346386,0.4767501501151504,-3.433000530452664,0.431780539513371,0.5833257694850317,0.6312623951894663,0.7603257594800991,0.2873317642008766,0.3106553689867685,0.2835182708480415,0.424292611924004,0.0484824997214251,1.514903485378777,0.2401517224651222,0.3163218818399483,0.3797439282381002,0.8222203754906843,0.4312076287304857,0.7990091151363632,0.5791572171840567,0.0542768582412981,0.6059316987913392,0.8443622543682573,0.9407074701139928,0.0713101481924628,0.5152052007739703,0.85955199182849,-1.018969869816023,0.5666666612733642,-0.4549038335724508,0.3181980104943595,-0.4229167284333339,0.3601935172061933,0.205195472937915,0.4654602437111326,0.381125193608585,0.1551834816034624,0.5228901575746017,1.8573398587915584,0.2482929591341065,0.1329200960052466,0.6472566193413517,0.4456494463775218
67,67,0.168,0.411674097109157,0.3505354718085079,0.5742662406346497,-3.102750951414298,0.4683870892829526,0.5301330458213701,0.6730304095171113,0.8634166791688688,0.3259447232869995,0.3648269811964938,0.3717843902909107,0.5362874380215034,0.1161977273114786,1.6140241482958877,0.3348147074501292,0.3760230895369465,0.4197624502290772,0.8847950483675904,0.4455586289660349,0.8271098013395044,0.5963683263449555,0.0905205262287158,0.6450394209831913,0.9942009156866412,0.9308870885553728,0.1322548440011154,0.6216503897322455,1.0295381406335298,-1.0459851664669737,0.5293779464230617,-0.7002524096876539,0.3759184828007889,-0.5377644032840558,0.4407195518098487,0.1912598812088596,0.5536820678406278,0.384029665778561,0.2136686175630738,0.6459528515731339,2.038147735154374,0.4048478036675534,0.1164741201805413,0.6761791743018817,0.539695550334475
68,68,0.172,0.5298963472937689,0.3873772925677767,0.658480162199334,-2.767959095438224,0.4961042843437162,0.4814913229864657,0.6868861299888653,0.9527452638307508,0.3550594913433514,0.4053791678381016,0.4438185343112595,0.6427133140715439,0.1832481469107578,1.7053369054658734,0.4219723101954066,0.4344024235907155,0.4491787774947077,0.9358736670482396,0.4648031384216426,0.8361359384970557,0.6110210458896105,0.1247509350117243,0.6696063106386689,1.1262298709158172,0.90944507452524,0.197968523536361,0.7213237216806054,1.1839030007732765,-1.0310418584451413,0.4864897553528791,-0.8823325807349431,0.4322301346677413,-0.6018465188951025,0.497614924167697,0.1828112404189154,0.6392088446647896,0.3887891440660717,0.2648918168060195,0.7548168772363822,2.205525795102018,0.5621605043562625,0.0882793716473469,0.6868945464530566,0.6247323199679037
69,69,0.176,0.6352463485521773,0.407180153156601,0.725110365538581,-2.436123353466149,0.5141317786435255,0.4393503150336462,0.674831589490646,1.023803349052975,0.3733232611018411,0.4316500638103061,0.4977939188110317,0.7396156285396399,0.2471911989608896,1.7835064927599642,0.498653510510626,0.4872218846404045,0.467906429508491,0.9731472782224536,0.4872949694321565,0.8257375111379796,0.6222170531888609,0.1561033276207904,0.6796636421626684,1.2341551099423496,0.8778428840462352,0.2643756382006419,0.8086290712508727,1.3178302388683154,-0.9758205692170852,0.4394729731357495,-0.987650862995324,0.4853707091260721,-0.6092386490807171,0.5295380653333208,0.1790864628746953,0.7165287093645447,0.3946324738131979,0.3081904536362663,0.8448722533330941,2.3506627124429365,0.7132576876800686,0.0514478013910957,0.6794135910273781,0.6972682184588126
70,70,0.18,0.7234310920955132,0.4107333483586246,0.7710143221708026,-2.1156746862544096,0.5222885142935249,0.4052673693481278,0.6399442752765752,1.073042663269908,0.3800412174433112,0.4435737038630482,0.5330748953731241,0.8233846277280645,0.3056377563367363,1.8432226795301423,0.5623913569801121,0.5306138506349058,0.4766547998415854,0.99496840345621,0.5109970896049192,0.7966574564797173,0.6290255950442116,0.1840545757908184,0.6760611404183354,1.31297452500213,0.8380758876622696,0.3272003495561421,0.8788207385896707,1.427303129910908,-0.8847704217955358,0.3901610786271786,-1.00802173716206,0.5335159798775942,-0.5580705278824657,0.5364818487256623,0.1791605282044727,0.7806668673324217,0.4005806650418453,0.3433261897095354,0.9129804260694848,2.466685027167326,0.8513903226399709,0.0096901442737717,0.6547914811475668,0.7543980570865211
71,71,0.184,0.7909299210243442,0.4003879050263066,0.7945658709743552,-1.8147210426950808,0.5209414466132277,0.380557653123352,0.5860457014982491,1.098050242524665,0.3752678137846763,0.4420029477969407,0.5501414881276518,0.8909699550768464,0.3562718097940429,1.8799923462285075,0.6112965848960897,0.5612894482583568,0.4767961153939059,1.0003706586352288,0.533676335938888,0.7506098981523969,0.6305100073498461,0.2085304566800614,0.6603461251548455,1.3592448959001109,0.7924110057568923,0.3823435295067481,0.9282849450964912,1.509264902086505,-0.764838382779527,0.3406556836592501,-0.9411511956155096,0.5748679393047289,-0.4506804775318838,0.5196437174270526,0.1819250000574854,0.8275198875690781,0.4054891074662865,0.3704048845831613,0.9574028748312184,2.547976498814734,0.9704252937047172,-0.0353104863219382,0.6150037221952689,0.7940081024159505
72,72,0.188,0.8351027882588234,0.3797154266203701,0.79571405409269,-1.5400539554628545,0.5108779912127773,0.3659975289649743,0.5173827050851637,1.0978461547058322,0.3606707240126499,0.4287046411165496,0.5504411441044306,0.9400594656536396,0.3968224472600022,1.8900131303216172,0.6440657040426078,0.5767369056183234,0.4702038097383748,0.989065289495191,0.5530772048736632,0.6900312249138406,0.6257954948948924,0.2298043987320159,0.634558187177667,1.3712558419278995,0.7432049941073194,0.4261582807217566,0.9547304043524776,1.5616579620756292,-0.6248792821647003,0.2932044379103528,-0.7907936373483836,0.6076864850708685,-0.293453663939602,0.4813007284802568,0.1863762792195243,0.8541261868156478,0.4081063283576698,0.3897820861989631,0.9773596730172002,2.589944613157489,1.0651904170443889,-0.0828925334617413,0.5627217605501681,0.8148563561949956
73,73,0.192,0.8543554283531564,0.3526479014807793,0.7757032033379395,-1.2972359456776497,0.4931895086355566,0.3609203889180212,0.4382742506145646,1.0730829286996852,0.3395308497324122,0.4059214197740466,0.5361862186204448,0.9692334834922328,0.4252351100181133,1.870555457251597,0.6599011128222401,0.5754208834078213,0.4590236235217423,0.9614556977493944,0.5670174348494599,0.6178456010844134,0.6141569559539213,0.2484583214629875,0.6010555845706622,1.34905413729311,0.6926840666922364,0.4556641864067818,0.9572705843164556,1.5834421559416565,-0.4749419732567255,0.2500196042026366,-0.5665030122164452,0.6303973074072668,-0.0963613975515435,0.4245467982162656,0.1915759580220142,0.8588041988499575,0.4071643696185364,0.4019714996425711,0.972877681555288,2.5894333699213243,1.13181607242758,-0.1306039459952075,0.5010924057864945,0.8166186973559365
74,74,0.196,0.8481253672473422,0.3229212713341537,0.7367325498345968,-1.0908354556890478,0.4691195211601435,0.3634060598020635,0.3528215714016281,1.0257116214679394,0.3159857711517658,0.3759922950228734,0.5101426837176742,0.9780613485030794,0.4398415511334617,1.82005324967074,0.6585063444583963,0.5569984352932529,0.4454337646664689,0.9185223909769054,0.5735772029889061,0.5371995384291924,0.5950334882523333,0.265243658734639,0.562260357955262,1.294347227189616,0.6426244165930475,0.4688177938478514,0.9363608602149636,1.5745252560938994,-0.3255967554677672,0.2131007518025264,-0.282940802672458,0.6416721146826286,0.1277323017919462,0.3530182167447289,0.1968093410644384,0.8412203862008766,0.4015584764080605,0.4075257089900798,0.9451013242592716,2.546076032895141,1.1678545762524393,-0.1738412562645848,0.4334342897718696,0.7998281724582141
75,75,0.2,0.8169188214244216,0.2939329225096917,0.6816935588560047,-0.9242051635897712,0.4398930841277031,0.3708989419381481,0.2646633936517032,0.958719843967242,0.2937665538303254,0.3412211181274626,0.4753444862618297,0.9671238103197628,0.4394861140225855,1.7385441388028042,0.6399911742798986,0.522300461021352,0.4313770369597693,0.861689895409993,0.571203206007455,0.4511714692953065,0.568145150562965,0.2810499958213059,0.5204660910929257,1.2102899926784163,0.5942484293287761,0.4646590237488892,0.8936368448385686,1.5356859544916963,-0.1872990090532981,0.1840580776509324,0.0410438831993288,0.6405389396926492,0.3639573413840863,0.2706677673900411,0.2014535901230702,0.8023253758368172,0.3903066047985872,0.4069575761712468,0.8965602480989721,2.462698488181049,1.1723692782549675,-0.2086125535680178,0.3629759656410922,0.7658109752330812
76,76,0.204,0.7622029271990803,0.2688635397129452,0.6140698965550224,-0.7985107959314154,0.4065867378587608,0.3811170434557333,0.1768374677073626,0.8756532341828088,0.2761229950645002,0.3040551302223173,0.4348602524354084,0.9380166692436782,0.4235145810780107,1.6277394171222506,0.6048927442994452,0.4732113952341552,0.4183839506647251,0.7926698535702317,0.5588532196930007,0.362546928776007,0.5335908660566985,0.2967525807428022,0.477620363769635,1.1011898090483518,0.5481594543903532,0.4433858281578379,0.8317452244848657,1.468473161490064,-0.0697617137254885,0.1639315294265363,0.3838188721288758,0.6264397617218168,0.5964953844061008,0.1815021311372439,0.2050421738351425,0.7441693873273195,0.3727545739568853,0.4006680395191123,0.8307794385722401,2.343933095970457,1.1459312302738751,-0.2342799899792975,0.2926112548711357,0.7165124730583918
77,77,0.208,0.6863572057743479,0.250317940463256,0.5376399911682073,-0.7122461992936913,0.3700240031261947,0.3915840768586573,0.0917117745429166,0.7805327883529948,0.2659971499102747,0.2670491268324527,0.3915523941443691,0.8932049533915642,0.3917595055016554,1.491095529676105,0.5541251329496129,0.4123371454123111,0.4074535160947941,0.7134035202452877,0.5360497829068072,0.2736893885648284,0.4918050461029398,0.3131282125411208,0.4352096473816883,0.9721893795660776,0.5041779320208134,0.4062805400349696,0.754093357917204,1.375128665394171,0.0188321401241943,0.153101954026428,0.7224014844213569,0.5993439237283451,0.8097139525662962,0.0893305231143543,0.2071187386639952,0.6697119581250632,0.3485577811325975,0.3889544686834154,0.7515492825249895,2.195047447208485,1.0904782281392833,-0.2524662968035317,0.2247136689717562,0.6543080109929225
78,78,0.212,0.5924909501994459,0.2396363432637984,0.4560182953675509,-0.6618180439077684,0.3307279342373712,0.3991792325215149,0.010984357392654,0.6777023163590928,0.2662889698484136,0.2323931112369076,0.3478171216823266,0.8358542965642038,0.3446664696884341,1.3332652921937234,0.4889205959515603,0.342865348237557,0.3989914434582319,0.625946671800423,0.5029124656486929,0.1864105506013026,0.4436089338907612,0.3306986814115225,0.3941682946621904,0.8288783265412177,0.4614423195668205,0.3555740735575606,0.6645482881110989,1.258485003678448,0.0724375158315839,0.1512032750306428,1.0340640065652889,0.5598087303705841,0.9892430489950574,-0.0023902922374547,0.2073428416610619,0.582539828843183,0.3177610509403336,0.3719770484114197,0.6625093169119699,2.0221546552333654,1.0091152154579683,-0.2640290285738245,0.1610151010464433,0.5818444838032341
79,79,0.216,0.484340798410848,0.2366540945507299,0.3722272138250458,-0.6426441375078076,0.2889407079530226,0.400225993723487,-0.0642927939592924,0.571398794189022,0.2787419367363112,0.2015998841251186,0.3054710835090135,0.7695944572171225,0.283420332955193,1.160109275973056,0.4108887772908864,0.2683400365404381,0.3928159993820669,0.532382845107791,0.4601393007311667,0.1019264186244823,0.3902207549845722,0.3496703742758049,0.3549124063677238,0.6769373443735787,0.4186040368524037,0.294295855187836,0.5671956600869715,1.1218566127501408,0.0875010251350501,0.1571244262649255,1.2979029514309453,0.5090093797198554,1.1230329204746623,-0.090726977858652,0.2052956597341495,0.4865626574494488,0.2807330090399029,0.3498311480472555,0.5674336915510257,1.8327809885305884,0.9058222733702278,-0.2682092268861887,0.1025455078465353,0.5018332544688103
80,80,0.22,0.3660299294495907,0.2399641528663087,0.2885211570462928,-0.6494777081792065,0.2446670585728526,0.3916068706880269,-0.1336762990066445,0.4653026726103089,0.3032331447327969,0.1754718739073828,0.265623274905384,0.6982316872015032,0.2099378448245317,0.9782508865030114,0.321974008419453,0.1924859700527994,0.3882171255601557,0.4347495173009191,0.4089171482525494,0.0209498747929195,0.3331877876886566,0.369891079667618,0.3173330380310826,0.5217869652516876,0.3740366628931506,0.2260551928536194,0.4660656074851885,0.9689450888527698,0.0631113715666747,0.1690777283140578,1.4962688247121494,0.4487930465574858,1.2021740691891494,-0.1733214676831945,0.2004739134969886,0.3857122237474053,0.2383122073678292,0.3225791145098513,0.4703111904756279,1.6355369767072634,0.7851369681288713,-0.2649746835201583,0.049671536973207,0.416871986338832
81,81,0.224,0.2418892365354567,0.2475473458702415,0.2064183452630595,-0.6760796303573015,0.197753218065671,0.3712897566788446,-0.1971848634376324,0.3622148678131608,0.3377581155605504,0.1544173182113091,0.2286225239552946,0.625454353031049,0.1267010460206117,0.794993496809287,0.2244454085357848,0.1187786103222112,0.3840323713588789,0.334956178315614,0.3508464856727983,-0.0562960711279276,0.2743168947470844,0.3908903246040535,0.2809270482063895,0.3682944798979666,0.3260754088591062,0.1547715322416558,0.3648737115348752,0.8037057328537969,0.000955061990481,0.1847682026414854,1.615948273974457,0.3815091144555882,1.2215296490871712,-0.2484871820872254,0.1921760460629107,0.283709362398001,0.1916017135009623,0.2903061356031146,0.374974281326725,1.4386971063203466,0.6518182751395317,-0.2573327849654171,0.0021740813858823,0.3293132889091917
82,82,0.228,0.1161720053801371,0.2569709040202276,0.1267739848637113,-0.7151538549518286,0.1480326268625467,0.3383316645455221,-0.2551517168868311,0.2641551743577416,0.379451734560669,0.1385940355157264,0.1941365188957362,0.554579598133446,0.0365614942649011,0.6174854812381777,0.1208948409209293,0.0501193273952873,0.3788123881093988,0.2348075862560347,0.2878589730267079,-0.1299216143822622,0.2155516257588142,0.4118687877824422,0.2449191120809027,0.220545567947968,0.273189766751139,0.0843878603937632,0.2668066277204264,0.6302462443311868,-0.0947081422500183,0.2015370558755293,1.6490704671460177,0.3100047351984103,1.1800691195513051,-0.3152194668953968,0.1796075957659473,0.1838496004232856,0.1420018269850572,0.2532089580799272,0.2844370847057106,1.2492304120512512,0.5105568563697575,-0.2497738068515216,-0.0406480903825285,0.2411673302987486
83,83,0.232,-0.0070949518743059,0.2652112727050447,0.0496740931109206,-0.7594936475650309,0.0953967647653616,0.2918959127528667,-0.3080826493231886,0.1724028908240598,0.4250333634825037,0.1276800779230127,0.1612558279663885,0.4883418860542476,-0.0573409809189492,0.4523432074850405,0.0141198897315837,-0.0112917772410186,0.3709986995708501,0.1359709570572484,0.2220535711456847,-0.2002251337995703,0.1588181081478111,0.431763398278751,0.208417554225862,0.0817017109536326,0.2142231434058875,0.0185063698901752,0.1743610108524063,0.4526515705615433,-0.2172565264977743,0.2165754641404017,1.5935822957414456,0.2374374698227664,1.080937024214596,-0.3731546647012041,0.1618059231564529,0.0888389282631438,0.0910977174697265,0.2116442635480577,0.2006615659445406,1.0727599920205215,0.3657012123498269,-0.2452398297025661,-0.0798019433195957,0.1539991559191827
84,84,0.236,-0.1243724451649286,0.2687932028199717,-0.0255381130450414,-0.8031481967794992,0.0398943573254844,0.2316623407118908,-0.3565185609591726,0.0875656263834917,0.4707048656935644,0.1206847937349669,0.1286694815123944,0.4287342202758881,-0.1516607151567228,0.3049445496779158,-0.092935750350528,-0.0639684706531672,0.359045584505589,0.0399823862660308,0.1555570850252615,-0.2674934001186604,0.1059175121814559,0.449274034247644,0.1705275382542765,-0.0460467775952157,0.1486424101490766,-0.0398391653980513,0.0893016662541831,0.2748536976832487,-0.3581819316364424,0.2271427886438849,1.4533845098800422,0.1671344638049244,0.9312435777563643,-0.4223695091518672,0.1378090684496435,0.0006568299522299,0.0405923263406784,0.1661812176067442,0.1249577688992964,0.9143791410016954,0.2210270882280524,-0.2436109082727961,-0.1164581154528374,0.0689737551336454
85,85,0.24,-0.2326785456527672,0.2644632513184073,-0.1000319465092658,-0.8418279936405754,-0.0181538539121043,0.15834652959303,-0.4008650315397593,0.009443605931616,0.5116767616271122,0.1161711145708444,0.0949582272538524,0.376935004117274,-0.2429917255622842,0.1794977375366574,-0.1972683710989121,-0.1071033680732103,0.3416326050858567,-0.0517709037242612,0.0903735992438907,-0.3317955017542947,0.0584132206245113,0.4630657628097528,0.1305209774585464,-0.1614445252752062,0.0766060396618657,-0.0882797430830867,0.0126909816428597,0.1005239801607766,-0.5078017802158757,0.2308702879670598,1.2379829644619218,0.1023401228722505,0.7415259641366804,-0.4633854629574627,0.1066047043789639,-0.0794857177878057,-0.0078339880559301,0.1176206665215516,0.0583587348912149,0.7788027936643965,0.0796416903511896,-0.2443043588580196,-0.1516956344642559,-0.013152506108754
86,86,0.244,-0.3297513799983869,0.2499565560065049,-0.1750262490383476,-0.872336604932839,-0.0781502709695339,0.074377944968434,-0.4413620295644148,-0.0627494925536095,0.542969764049224,0.1126888082084792,0.0587737701717861,0.3333017493258937,-0.3281270053324401,0.0787294597559533,-0.2959829740954385,-0.1406931000876106,0.317816167504716,-0.1380345472110399,0.0282903519122812,-0.3929294669333878,0.0174487669036424,0.4718843047105847,0.0879640153590332,-0.2640649336095169,-0.0008698424733385,-0.125244549440128,-0.0549870558477456,-0.0669780282327569,-0.6559849325116116,0.2259465071136331,0.9618260251904036,0.0460264358830613,0.5249988020947248,-0.4969202056537584,0.0673750909831428,-0.15105493931679,-0.0526166839056502,0.0669796745987338,0.0016015231397778,0.6695301929137155,-0.0560887926072897,-0.2484643830645835,-0.1864033999794545,-0.091986664158917
87,87,0.248,-0.4140609750582291,0.2241589340019166,-0.2514694957607307,-0.8922016429725317,-0.1391798201957091,-0.0167790555606982,-0.4780437305810973,-0.1299906309441185,0.5604187325892228,0.1090956695963647,0.0191210271403496,0.2974042165444699,-0.4042869988073757,0.0039015736567413,-0.386402740160687,-0.1655244450481826,0.28716141150639,-0.2176886665620697,-0.0292086832838271,-0.4503381578139916,-0.0163119130773877,0.4746880502402743,0.0428087178575079,-0.3541135295503727,-0.0820204183838404,-0.1500254702324627,-0.1137670723563349,-0.2247006152307119,-0.7927767630454435,0.2112799289203167,0.6432209870925106,0.0006767545115118,0.2966119840906386,-0.5237270553159442,0.0195123931913996,-0.2140824377739451,-0.0924867794068107,0.0154821838550732,-0.0453707847110269,0.5881746649447983,-0.1845336099273743,-0.2579740521359457,-0.2211221130084407,-0.1673140029260103
88,88,0.252,-0.4848352561593052,0.1867848828156807,-0.329976476207072,-0.900143587436613,-0.2000553149150616,-0.1114147314155036,-0.5107994842221509,-0.1931293534655502,0.5616550341611964,0.1043759808479732,-0.0245391318586638,0.2681676132254407,-0.4691958964329453,-0.0455895783208326,-0.466177136343488,-0.1829534682448569,0.2498109605139066,-0.2897477442266818,-0.0810043873701766,-0.50314512600482,-0.0427550746463904,0.4706886190198102,-0.0045516307859143,-0.4322240565562829,-0.1643833482568172,-0.1628456829055206,-0.1640999002762652,-0.3701645704280707,-0.9089415192231178,0.1865690089231989,0.3030824494503437,-0.031888550702749,0.0719566116383318,-0.5444876904697162,-0.0371601009431298,-0.2690345754325723,-0.1264711441869112,-0.0355038997878119,-0.0833525947975195,0.5348191058518879,-0.3046934355043087,-0.2724620466000613,-0.2559844203505675,-0.2390118646169156
89,89,0.256,-0.5419021417693127,0.1382584016573279,-0.4107885033174577,-0.8969061768943968,-0.2593789097599984,-0.2059844593478915,-0.5394492367974052,-0.2526313150569655,0.5455223118671839,0.0975603181135714,-0.0721472148919679,0.2440519763136237,-0.5210914953820358,-0.0719431307011906,-0.5334279426106489,-0.194605456361679,0.2064986841794067,-0.3534320431753484,-0.1263941429533488,-0.5501742591631786,-0.0623121171759367,0.459484210152969,-0.0533035834561532,-0.499239079750472,-0.2450850814834083,-0.1647156635282524,-0.2067904319789218,-0.5014030185093001,-0.996636467119938,0.1523652034594797,-0.0365501530746075,-0.0506703289514729,-0.1338165891886708,-0.5597173835383062,-0.1023650270239328,-0.3166806557465195,-0.1540428935806581,-0.0845442606575392,-0.1133576733641634,0.5091379625213597,-0.4160669466717502,-0.2884214183391725,-0.2906808603632089,-0.3069381744226614
90,90,0.26,-0.5857142969936808,0.0799583714354523,-0.4935908268541694,-0.8849750507978726,-0.3156491594393176,-0.2963975588035027,-0.5638298050983578,-0.3087352139563235,0.5117567315737389,0.0878333755540277,-0.1230389221219864,0.2232862594394204,-0.5587870541109173,-0.0787282075857372,-0.5868494241052932,-0.2021580169295102,0.1585328971938566,-0.4081986641076359,-0.1651152679243752,-0.5900401654264709,-0.0758972875431741,0.441096101103838,-0.1022598927572258,-0.5559919416912263,-0.3209894341490411,-0.157258590716597,-0.2427684209233561,-0.6169470879668231,-1.0500335346714842,0.1099876597139614,-0.3539879594630857,-0.0556106753326296,-0.3070369141203811,-0.5697129507410987,-0.1751655837623187,-0.3579404434760531,-0.1750635946030921,-0.1302324276681264,-0.1360635839143638,0.5108867678887057,-0.5184844850310433,-0.3018424519008527,-0.3244069746816584,-0.370883365700874
