,Unnamed: 0,time,sub 0,sub 1,sub 2,sub 3,sub 4,sub 5,sub 6,sub 7,sub 8,sub 9,sub 10,sub 11,sub 12,sub 13,sub 14,sub 15,sub 16,sub 17,sub 18,sub 19,sub 20,sub 21,sub 22,sub 23,sub 24,sub 25,sub 26,sub 27,sub 28,sub 29,sub 30,sub 31,sub 32,sub 33,sub 34,sub 35,sub 36,sub 37,sub 38,sub 39,sub 40,sub 41,sub 42,sub 43
230,230,0.82,0.0755609270801513,0.2811965009918669,-0.3651298293218813,-0.1306297884037424,0.0269567435255846,0.3737404077947237,-0.1280785610204872,0.3266650486744659,0.8620552176496534,0.2755477850646451,0.1117847236987661,0.511389358300073,-0.0165300953922306,0.92063340147177,-0.2377857338850077,0.1975690806910983,-0.243320425873573,0.2644285078817985,0.0187795598271264,-0.0323349113362156,0.0848278018059592,-0.2942036076564418,0.1196703271566535,-0.2498793859916346,0.1100327715744032,0.0773014484920974,-0.0878484283344539,0.2122603454531194,-0.2751949350936215,0.1422112562198912,-0.0726207276645613,-0.0071020716549959,-0.2882010502293209,0.0010572456354023,0.0647626126257383,0.1131274528731374,-0.0459104218417521,0.2290714032374304,-0.0392410004438147,1.1904252916606888,-0.0064660658335266,-0.2853461465774117,0.1018685476494989,-0.142265711828822
231,231,0.824,0.0778348384515081,0.3040745847444124,-0.3401824530625183,-0.1789398863333184,0.010297152826164,0.4255914659902801,-0.1181971931478386,0.3313595844021302,0.847452850720297,0.2565628479836798,0.1087950389277783,0.5319263976363677,-0.0374644566471169,1.0216710493879888,-0.2494781652686264,0.1970496926111476,-0.2420298590640142,0.2411107050908992,0.0268424583664313,-0.0192316642823769,0.0671646605802599,-0.2964856766907334,0.1261756625864819,-0.26136999996266,0.1145896463419832,0.0834013148758932,-0.0947325122394371,0.2045045994923694,-0.3385995478728464,0.1309679404755856,-0.319474808809164,0.0130970316953894,-0.4195961792395958,-0.0203104932839396,0.0804756352528813,0.1295695118432568,-0.0569672977415667,0.2278785680269014,-0.0172686098912101,1.1066935879166708,0.0219327786282001,-0.3168074274553124,0.1136287681359823,-0.1516139133558585
232,232,0.828,0.0762806714523463,0.3220983260096357,-0.3153739630747429,-0.2165175297864822,-0.0034116616107373,0.4677119483018793,-0.1104702526180245,0.3359572298903016,0.8298657493943512,0.2359524394891582,0.1047959664737875,0.548922615159656,-0.0600059008698188,1.100726949321582,-0.2542452776153298,0.1927929263953302,-0.2376714306008188,0.2201276071129789,0.0368359581181688,-0.0093578792848443,0.0510074788852595,-0.2944379059695189,0.1316997122945903,-0.2651755537832002,0.1205579979196195,0.0903015046912286,-0.0983413618570318,0.196694812677108,-0.3641532385865685,0.1192932549497561,-0.5169308441751295,0.0398972748124855,-0.5062180638450227,-0.0430219016598128,0.0909071272062499,0.1471235785909386,-0.067722992723577,0.2261078768388607,0.0031020743860469,0.999252725906026,0.0462000840440404,-0.3425822280536555,0.1238874611160663,-0.1570775042351201
233,233,0.832,0.0715936365626679,0.3348371203604297,-0.2920926011469836,-0.2426470768753418,-0.0132717030423948,0.4966875707659491,-0.1061510964618174,0.3407317600209729,0.8083115969078339,0.2148703284365161,0.0995769765713158,0.5604138632807385,-0.0832974224957676,1.1555515572213997,-0.2516132453348561,0.1857663551105729,-0.2302805308371766,0.2027977826140038,0.0481968134401114,-0.0032877646574869,0.0371859745445137,-0.2882407060770105,0.1361966524135099,-0.2611877624511372,0.1280937735843964,0.0979843434253374,-0.0990282728611215,0.1891330937066754,-0.3498400994648776,0.1078995108819587,-0.6507572064986226,0.0720624935188998,-0.5412806042444458,-0.0663612207199945,0.0957311873436022,0.1643907328928912,-0.0779232345575216,0.2246572602179313,0.0205382545879076,0.8697790933875369,0.0646394501923133,-0.3618913608386362,0.1324295887522615,-0.1575542522823914
234,234,0.836,0.0646282122578619,0.3416875252064137,-0.2715705196969799,-0.2580779255647046,-0.0186959209048146,0.5100197911963312,-0.1060774740300851,0.34561255736854,0.7820472798777025,0.1943431025867135,0.0928658659110115,0.5646075250830855,-0.1062870317972801,1.1852888935394532,-0.2417279409346477,0.1773022892128367,-0.2201850411946322,0.1899059869710776,0.060156529706228,-0.0012741362451823,0.0263449618797328,-0.2783688088079309,0.1397568215423664,-0.2499385974467878,0.1371511202234288,0.106299376091746,-0.0972594445901049,0.1819244740091559,-0.296576965604614,0.0972195053233716,-0.71120596068053,0.1078858244297132,-0.5217149042793591,-0.0896000162736386,0.0952299855816265,0.1799898404403517,-0.0873051028240397,0.2243804214711384,0.034253044792208,0.7223659068010301,0.0761937304911674,-0.3720813444888985,0.1391823457750645,-0.152394501043931
235,235,0.84,0.056379236407282,0.342429560696409,-0.2548508806625558,-0.264514237557156,-0.0194361394371021,0.5065899357114205,-0.1104965537617163,0.3503360725533272,0.7499590272321804,0.1750787167851761,0.084396829851418,0.5600429029869828,-0.1277582293877615,1.1902846363392472,-0.2253113706498823,0.1690298740563934,-0.2080109529053155,0.1816295192278545,0.0718155143519399,-0.0032134596620132,0.0189085781224617,-0.2654470846975261,0.1425620166118858,-0.2325496798327258,0.1475444917784839,0.1150840960350492,-0.0935394690406093,0.1750013861745014,-0.2082441066786143,0.0874685885250488,-0.6937174363407094,0.1453066704073896,-0.4483651550714836,-0.1119786221819821,0.0901945515321011,0.1926701259241942,-0.095686138125428,0.2259985418433096,0.0441619573773497,0.5639885010215973,0.0804966555526118,-0.3715208568432019,0.1442023027111957,-0.1414996382148779
236,236,0.844,0.0478029170403981,0.3374375520517605,-0.242610610820875,-0.2636686277797935,-0.0155701881346027,0.4871121799698155,-0.1190423198408143,0.3541846779297778,0.7109743328819224,0.1578494257441584,0.0739543292048273,0.5457555646075496,-0.1464598472218056,1.17205968374821,-0.203672870084525,0.1626040778410676,-0.1946549828586159,0.1774942820579587,0.0823281352910908,-0.0086743904614669,0.0150788367360629,-0.2502715475050666,0.1448749307463492,-0.210629705457529,0.1589266130474515,0.1242303987928145,-0.0883335415179355,0.1680630683773424,-0.0913098660525746,0.0786485376649109,-0.5991934544734581,0.18195514393276,-0.3259680325653007,-0.1327537794569658,0.0818577072084393,0.2013739076329631,-0.1028670091114962,0.230006217001307,0.0505598053811787,0.4023148055833225,0.0779212663293885,-0.3614119540384783,0.1476570875677368,-0.1253941770744283
237,237,0.848,0.0397768830227197,0.3273810847230607,-0.2349743363372059,-0.2571556734737221,-0.0074792962033675,0.4532539861045424,-0.1307434135167467,0.3562908804083744,0.6648150740558456,0.1437963447008986,0.0614601838418322,0.5213624483634967,-0.1612772294673532,1.133264827006194,-0.1786008651910536,0.1594062660652681,-0.1811922735277439,0.1765269001621742,0.0908121747964037,-0.0170196859465771,0.0148172310312965,-0.233717104817505,0.1470273108892185,-0.1861379533872989,0.1708184954777376,0.1335820837952742,-0.0820808930691023,0.1606194047226554,0.0455694994166416,0.070489187639276,-0.4340374567244628,0.2153554167736809,-0.162839403931305,-0.1512398363010034,0.0717909884011132,0.2054169825938106,-0.1088430041378472,0.2365868696824947,0.0536991722159162,0.242862318163453,0.0695035467519507,-0.3442809237703224,0.149749162124317,-0.1051720318725657
238,238,0.852,0.0329873782914026,0.3126511134785213,-0.2315675877132304,-0.2465846464739779,0.004139267092989,0.4074943937385232,-0.1441524584582159,0.3558993587678238,0.6126306796584209,0.1341665509448048,0.0469613548244457,0.4870937979855743,-0.1712719836976293,1.0771441770133647,-0.152202909741791,0.1604749486818335,-0.1688237770155431,0.1773314146899197,0.0965014345128065,-0.0274856327288859,0.0178098685769886,-0.2166772821212122,0.1493778163799283,-0.1611697430484801,0.1825970367701823,0.1428019599972639,-0.0751567755518801,0.1520375808917805,0.1921392865880663,0.0625679236011323,-0.2096379979556381,0.2431335927316218,0.0297111416997531,-0.1668415136343441,0.0618327602403721,0.2045015567634144,-0.1136460419048705,0.2456075194289466,0.0539592309783929,0.0895556346934534,0.0567465633841932,-0.3207292104806357,0.1507024072266926,-0.0824059429787484
239,239,0.856,0.0279392497179709,0.2933908820302366,-0.2316829569367699,-0.2338412099620014,0.0183686744070608,0.3527922536404565,-0.1574343322320762,0.3524095182947366,0.5562736129227681,0.1296042297417502,0.0307158807919164,0.4437997909274673,-0.1756577695131004,1.0073129047083949,-0.1268024751380617,0.1663941641274032,-0.1588074863498314,0.1781886818695028,0.0988113369373088,-0.0392760840640661,0.0236345732107388,-0.1999749934452232,0.1522436862444746,-0.1377692994047012,0.1935963758390328,0.1513885946610884,-0.0679263546313641,0.1416341280379927,0.3372967934078714,0.054310471992748,0.0583545974315514,0.2631190814907415,0.2381967131838692,-0.1790502522966419,0.0537609154950232,0.1986544718771156,-0.1174409219645568,0.256660768783868,0.0522351565241505,-0.053222605810059,0.041506215619513,-0.2893089092047395,0.150769958391256,-0.0589944989255809
